id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
013,1,1,1,2,2,2,1,1.87743397179656
013,1,1,2,5,5,5,1,2.0080919692482
013,1,1,3,6,6,6,1,1.84381181741992
013,1,1,4,9,9,9,1,1.79029174674906
013,1,1,5,6,6,6,1,1.90701606068797
013,1,1,6,5,2,5,0,0.404304318612049
013,1,1,7,6,6,6,1,1.99972791598702
013,1,1,8,6,6,6,1,1.88991726072527
013,1,1,9,6,6,6,1,1.93796415918223
013,1,1,10,9,9,9,1,1.94334065211842
013,1,1,11,2,2,NaN,0,NaN
013,1,1,12,9,9,2,0,-0.0320109994227096
013,1,1,13,6,6,6,1,2.14191334488169
013,1,1,14,5,5,5,1,1.90836246128856
013,1,1,15,6,6,6,1,2.06343116580138
013,1,1,16,2,2,2,1,2.13991497341885
013,1,1,17,2,2,2,1,1.84335365751758
013,1,1,18,9,5,9,0,0.248031964387337
013,1,1,19,5,5,5,1,2.1970203589517
013,1,1,20,5,6,5,0,0.170964042183186
013,1,1,21,5,9,5,0,0.110789622018274
013,1,1,22,6,6,6,1,2.07131857295826
013,1,1,23,5,5,5,1,2.06886873901385
013,1,1,24,2,2,2,1,2.19490166372452
013,1,1,25,6,2,2,1,0.492068077035583
013,1,1,26,2,2,2,1,1.88324700690464
013,1,1,27,6,6,6,1,1.93328816290705
013,1,1,28,9,9,9,1,1.97317613743144
013,1,1,29,2,2,2,1,1.95864418522433
013,1,1,30,2,2,2,1,2.16503310144253
013,1,1,31,5,6,5,0,0.479886400586111
013,1,1,32,5,5,5,1,2.05820102183134
013,1,1,33,5,9,6,0,0.558141148620052
013,1,1,34,6,6,6,1,1.99141757519283
013,1,1,35,2,2,2,1,2.06868209523054
013,1,1,36,9,9,9,1,2.00974984973618
013,1,1,37,9,9,9,1,1.88665058648076
013,1,1,38,6,6,6,1,2.10155212356585
013,1,1,39,9,9,9,1,1.81816298534977
013,1,1,40,9,2,2,1,0.446878769134855
013,1,1,41,9,9,9,1,1.97924428256738
013,1,1,42,6,5,6,0,0.0350276880890306
013,1,1,43,5,6,5,0,0.148406453414282
013,1,1,44,9,6,9,0,0.25579154866864
013,1,1,45,2,2,2,1,1.87510823311277
013,1,1,46,5,2,5,0,0.0458137940313463
013,1,1,47,2,9,2,0,0.275264445177527
013,1,1,48,5,5,5,1,2.11073938223308
013,1,1,49,9,9,9,1,1.95698357088804
013,1,1,50,2,2,2,1,1.92760312102655
013,1,1,51,2,2,2,1,1.82912197174664
013,1,1,52,6,6,6,1,1.79533096838531
013,1,1,53,9,9,9,1,1.86193499421461
013,1,1,54,5,2,2,1,0.411648931685704
013,1,1,55,5,5,5,1,2.14833314777752
013,1,1,56,2,5,2,0,0.388309658676008
013,1,1,57,6,6,6,1,1.85882654528541
013,1,1,58,9,9,9,1,1.96023311972931
013,1,1,59,6,5,5,1,0.346301620804297
013,1,1,60,5,5,5,1,2.06297098096002
013,1,1,61,5,5,5,1,1.97459281758347
013,1,1,62,5,5,5,1,1.9218153698057
013,1,1,63,5,5,5,1,1.99664367638616
013,1,1,64,6,9,6,0,0.267296928042924
013,1,1,65,2,2,2,1,1.98864288193727
013,1,1,66,2,6,2,0,0.163752526668759
013,1,1,67,2,6,6,1,0.346930332278134
013,1,1,68,6,6,6,1,2.00162882207223
013,1,1,69,6,2,2,1,0.426634499604916
013,1,1,70,6,5,5,1,0.361495481154634
013,1,1,71,2,6,2,0,0.271591930086288
013,1,1,72,9,2,2,1,0.380144310036485
013,1,1,73,6,6,6,1,1.82656559858151
013,1,1,74,9,9,9,1,1.77158670170866
013,1,1,75,9,9,9,1,1.77171929099313
013,1,1,76,9,9,9,1,1.84157951848647
013,1,1,77,2,2,2,1,1.91649309721652
013,1,1,78,6,6,6,1,1.90150087647453
013,1,1,79,9,9,9,1,2.03150188559994
013,1,1,80,6,6,6,1,1.99320865437585
013,1,1,81,9,9,9,1,1.71826909867741
013,1,1,82,5,5,5,1,1.87847950805553
013,1,1,83,9,6,9,0,0.391747925001255
013,1,1,84,5,5,5,1,2.07184049567331
013,1,1,85,9,9,9,1,1.88318515618812
013,1,1,86,9,5,9,0,0.0639978665130911
013,1,1,87,2,9,9,1,0.497455526303384
013,1,1,88,9,9,9,1,1.997382045005
013,1,1,89,2,2,2,1,1.95369486362324
013,1,1,90,6,9,6,0,0.234930547261683
013,1,1,91,5,5,5,1,1.88633971661329
013,1,1,92,2,2,1,0,2.10251217803125
013,1,1,93,5,5,5,1,2.10857765698529
013,1,1,94,5,5,5,1,1.85947890127136
013,1,1,95,2,5,5,1,0.49324271734622
013,1,1,96,9,5,5,1,0.390094757685802
013,1,1,97,5,5,5,1,1.74383975611818
013,1,1,98,6,9,6,0,0.0466340636357927
013,1,1,99,5,9,5,0,0.206777373656223
013,1,1,100,2,9,8,0,0.691504718115539
013,1,1,101,6,6,6,1,1.79156626027179
013,1,1,102,9,2,9,0,0.0385028630862507
013,1,1,103,2,5,5,1,0.432794970862233
013,1,1,104,9,6,9,0,0.0759802354095882
013,1,1,105,2,2,2,1,1.74709154890479
013,1,1,106,6,2,6,0,0.190511111040905
013,1,1,107,5,5,5,1,1.90436836325898
013,1,1,108,2,2,2,1,1.96138048688772
