id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
013,1,2,1,2,2,NaN,0,NaN
013,1,2,2,5,5,5,1,1.99563107236645
013,1,2,3,6,6,6,1,1.93026146337616
013,1,2,4,9,9,9,1,1.94939440566668
013,1,2,5,6,5,5,1,0.358388203618233
013,1,2,6,2,6,2,0,0.250046574008593
013,1,2,7,5,5,5,1,1.85236200752297
013,1,2,8,9,9,9,1,1.95800097884603
013,1,2,9,9,6,9,0,0.175542198498079
013,1,2,10,9,9,9,1,1.8799066414922
013,1,2,11,5,5,5,1,2.06828128238158
013,1,2,12,5,5,5,1,1.91411339102706
013,1,2,13,9,9,9,1,1.9043217487033
013,1,2,14,9,9,9,1,1.87056513680909
013,1,2,15,9,9,9,1,1.82399043230362
013,1,2,16,9,9,9,1,1.91969298669756
013,1,2,17,6,5,6,0,0.164875474152723
013,1,2,18,2,2,2,1,2.00410490512149
013,1,2,19,6,5,5,1,0.341515532605627
013,1,2,20,2,2,2,1,1.9599723181982
013,1,2,21,6,6,6,1,2.00904643612193
013,1,2,22,9,9,9,1,1.94870298363276
013,1,2,23,5,2,5,0,0.149812482577545
013,1,2,24,6,6,6,1,1.84499236968259
013,1,2,25,9,9,9,1,1.93546265004989
013,1,2,26,6,6,6,1,1.85554079835129
013,1,2,27,2,9,9,1,0.385435875023177
013,1,2,28,2,2,2,1,2.09712949890127
013,1,2,29,6,6,6,1,1.89352450056322
013,1,2,30,2,2,2,1,1.97856084319938
013,1,2,31,5,9,5,0,0.016662040794472
013,1,2,32,5,5,5,1,1.77182193885892
013,1,2,33,9,6,9,0,0.0915053219196125
013,1,2,34,2,2,2,1,1.89818590994764
013,1,2,35,2,2,2,1,1.94331738502115
013,1,2,36,9,5,9,0,0.161623166814024
013,1,2,37,5,6,5,0,0.00536815349369135
013,1,2,38,5,5,5,1,1.82168708398967
013,1,2,39,9,9,9,1,1.7771113592371
013,1,2,40,5,5,5,1,1.83842981932139
013,1,2,41,5,2,2,1,0.368248036049408
013,1,2,42,6,6,6,1,1.85920659376643
013,1,2,43,2,2,2,1,1.87963023639895
013,1,2,44,9,2,9,0,0.0653152943596069
013,1,2,45,6,9,6,0,0.165191403293647
013,1,2,46,9,9,9,1,1.84355979432075
013,1,2,47,5,6,6,1,0.401782771372382
013,1,2,48,6,6,5,0,1.91293091086482
013,1,2,49,6,9,6,0,-0.0260351512970374
013,1,2,50,5,6,5,0,0.0403994624557527
013,1,2,51,2,2,2,1,1.60678921678118
013,1,2,52,5,5,5,1,1.70164241219209
013,1,2,53,6,6,6,1,1.86414309959764
013,1,2,54,9,9,9,1,1.82594693137253
013,1,2,55,2,2,2,1,1.75285132982026
013,1,2,56,6,6,6,1,1.83394697561744
013,1,2,57,2,6,NaN,0,NaN
013,1,2,58,6,6,6,1,1.81972048292846
013,1,2,59,5,5,5,1,1.82340100160218
013,1,2,60,5,5,5,1,1.9096296802345
013,1,2,61,5,9,9,1,0.421388915043281
013,1,2,62,5,5,5,1,1.89829566259323
013,1,2,63,2,9,2,0,0.121468661829567
013,1,2,64,6,6,6,1,1.83726790404216
013,1,2,65,2,2,2,1,1.89280065053572
013,1,2,66,5,5,5,1,1.74742670371415
013,1,2,67,5,5,5,1,1.96365151203099
013,1,2,68,9,9,9,1,1.99211972464036
013,1,2,69,2,2,2,1,1.85720433881943
013,1,2,70,6,6,6,1,1.79207871644576
013,1,2,71,6,6,6,1,2.04158998500134
013,1,2,72,6,2,6,0,0.159801065505235
013,1,2,73,2,2,2,1,1.90606633454445
013,1,2,74,5,5,5,1,1.92845961282364
013,1,2,75,2,5,2,0,0.165108835588399
013,1,2,76,5,5,5,1,1.92650539610986
013,1,2,77,5,5,5,1,1.93156050818834
013,1,2,78,9,9,9,1,2.05662555471827
013,1,2,79,6,6,6,1,1.95340469345501
013,1,2,80,2,2,2,1,2.09849460929217
013,1,2,81,5,9,5,0,0.156529024405245
013,1,2,82,2,6,6,1,0.378107494618234
013,1,2,83,6,9,6,0,0.231492480703309
013,1,2,84,2,9,9,1,0.34482431280594
013,1,2,85,9,9,9,1,1.90135867952995
013,1,2,86,6,2,2,1,0.400148341668682
013,1,2,87,2,5,5,1,0.336837921860933
013,1,2,88,9,6,8,0,0.145060638173163
013,1,2,89,6,6,6,1,1.83402407568065
013,1,2,90,9,9,9,1,1.8722942878976
013,1,2,91,9,2,2,1,0.365955925042726
013,1,2,92,9,9,9,1,1.73095846714568
013,1,2,93,2,2,2,1,1.90856164912475
013,1,2,94,9,5,9,0,0.195235950033748
013,1,2,95,2,2,2,1,1.79552810372115
013,1,2,96,5,2,5,0,0.130802498788398
013,1,2,97,6,6,6,1,1.90880105596443
013,1,2,98,5,5,5,1,1.96970858961686
013,1,2,99,2,2,2,1,1.93542325458657
013,1,2,100,9,5,5,1,0.408256672288189
013,1,2,101,6,2,6,0,0.25306536149219
013,1,2,102,6,6,6,1,1.91121601517807
013,1,2,103,5,5,5,1,2.11796605547352
013,1,2,104,2,2,2,1,1.94395384967538
013,1,2,105,9,9,9,1,2.0197152503988
013,1,2,106,9,2,2,1,0.349778451856764
013,1,2,107,2,5,5,1,0.434219262770057
013,1,2,108,6,6,6,1,1.87424772121085
