id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
013,1,4,1,2,2,2,1,1.93910041723029
013,1,4,2,5,5,5,1,1.86055630029114
013,1,4,3,6,6,6,1,1.78992920127166
013,1,4,4,9,9,6,0,1.88825773675671
013,1,4,5,9,9,9,1,1.76796852445295
013,1,4,6,2,2,2,1,1.95263712785891
013,1,4,7,6,6,6,1,1.91274055477516
013,1,4,8,2,5,5,1,0.425264489900655
013,1,4,9,5,2,2,1,0.445385018574598
013,1,4,10,5,5,5,1,1.96522979159636
013,1,4,11,9,9,9,1,1.74223606126543
013,1,4,12,5,5,5,1,1.8962190966522
013,1,4,13,2,6,6,1,0.386692618938469
013,1,4,14,9,2,2,1,0.425046123769789
013,1,4,15,9,6,9,0,0.373217441214365
013,1,4,16,6,6,6,1,2.03655171947139
013,1,4,17,6,6,6,1,1.97814561302584
013,1,4,18,9,9,9,1,1.80311916443497
013,1,4,19,2,2,2,1,1.86819604406446
013,1,4,20,9,9,9,1,1.75807049294781
013,1,4,21,9,9,9,1,1.87828017073116
013,1,4,22,5,6,6,1,0.376666149866651
013,1,4,23,5,5,5,1,1.98382915268667
013,1,4,24,9,9,9,1,1.8415026500079
013,1,4,25,5,5,5,1,1.96155622025071
013,1,4,26,2,6,2,0,0.273172421850177
013,1,4,27,2,2,2,1,1.94481828461721
013,1,4,28,9,9,9,1,1.97270828620822
013,1,4,29,9,2,9,0,0.140175996360995
013,1,4,30,6,6,6,1,1.95596918119372
013,1,4,31,2,9,9,1,0.395208786409057
013,1,4,32,9,9,9,1,1.98830405368426
013,1,4,33,9,5,9,0,0.192127070657079
013,1,4,34,2,5,2,0,0.422396716905496
013,1,4,35,2,2,2,1,1.91892889763585
013,1,4,36,5,5,5,1,1.94415487240985
013,1,4,37,6,9,6,0,0.234327715148538
013,1,4,38,2,2,2,1,1.91120676618812
013,1,4,39,6,6,6,1,1.80760606027798
013,1,4,40,5,5,5,1,1.87472967005851
013,1,4,41,5,5,5,1,1.86501423300615
013,1,4,42,6,5,5,1,0.353014858104871
013,1,4,43,9,9,9,1,1.93320125886567
013,1,4,44,9,5,5,1,0.371411638201607
013,1,4,45,5,5,5,1,1.96250516175132
013,1,4,46,5,5,5,1,1.92497593841836
013,1,4,47,2,2,2,1,1.89487762090357
013,1,4,48,6,2,2,1,0.384630456526793
013,1,4,49,5,9,9,1,0.49428192223786
013,1,4,50,5,2,2,1,0.405988431513833
013,1,4,51,6,6,6,1,1.95412398245571
013,1,4,52,5,5,5,1,2.03339776210487
013,1,4,53,9,2,9,0,0.203832454208168
013,1,4,54,5,6,5,0,0.267078084047171
013,1,4,55,5,9,5,0,0.0451555585241294
013,1,4,56,2,2,2,1,1.94510512003217
013,1,4,57,2,2,2,1,1.94183480679749
013,1,4,58,6,6,6,1,1.92278524405083
013,1,4,59,6,2,6,0,0.113327584162107
013,1,4,60,9,9,9,1,2.05650462531048
013,1,4,61,5,5,5,1,1.79355062935065
013,1,4,62,2,2,2,1,1.85352621459242
013,1,4,63,5,9,5,0,0.145349428050395
013,1,4,64,9,9,9,1,1.9032146751324
013,1,4,65,6,6,6,1,2.14965348653459
013,1,4,66,2,5,2,0,0.213224748382345
013,1,4,67,9,9,9,1,2.02837482729774
013,1,4,68,6,6,6,1,1.79987743859783
013,1,4,69,6,9,6,0,0.0965198983612936
013,1,4,70,6,5,6,0,-0.0216020774496428
013,1,4,71,5,2,5,0,0.136669705414533
013,1,4,72,5,5,5,1,1.74207310746715
013,1,4,73,5,5,5,1,1.66658932634346
013,1,4,74,2,2,2,1,1.76404874327636
013,1,4,75,5,5,5,1,1.87747494749965
013,1,4,76,9,9,9,1,1.97709867866979
013,1,4,77,9,5,5,1,0.362156995704936
013,1,4,78,2,9,9,1,0.330153520921158
013,1,4,79,6,6,6,1,1.88163166653794
013,1,4,80,2,2,2,1,2.00848228931136
013,1,4,81,9,9,9,1,1.89898870983961
013,1,4,82,2,9,2,0,0.164674966761595
013,1,4,83,2,2,2,1,1.89743074810031
013,1,4,84,6,6,6,1,1.9631311227331
013,1,4,85,9,6,6,1,0.467749374338382
013,1,4,86,6,6,6,1,1.82186894005099
013,1,4,87,6,6,6,1,1.79389362660913
013,1,4,88,6,2,2,1,0.356476720824503
013,1,4,89,6,6,6,1,1.87748763685522
013,1,4,90,6,9,9,1,0.376458591748815
013,1,4,91,2,2,2,1,1.909078609875
013,1,4,92,5,5,5,1,1.8183070143059
013,1,4,93,2,2,2,1,1.80881191082153
013,1,4,94,2,6,2,0,0.157063762362668
013,1,4,95,9,9,9,1,1.84646210644496
013,1,4,96,5,6,6,1,0.413805584246802
013,1,4,97,6,6,6,1,1.901522560991
013,1,4,98,9,6,6,1,0.358422574345241
013,1,4,99,2,2,2,1,1.91663944053471
013,1,4,100,2,2,2,1,1.93664694668951
013,1,4,101,6,5,6,0,0.1866123835498
013,1,4,102,9,9,9,1,1.92359906380261
013,1,4,103,5,5,5,1,1.883494293681
013,1,4,104,9,9,9,1,1.83846972090032
013,1,4,105,2,2,2,1,1.94842523705665
013,1,4,106,6,6,6,1,1.92350306403023
013,1,4,107,6,6,6,1,1.84349856033805
013,1,4,108,5,5,5,1,1.85360720205608
