id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
000,1,1,1,6,6,6,1,1.84510188666172
000,1,1,2,3,8,3,0,0.420722997514531
000,1,1,3,8,5,8,0,-0.125525417737663
000,1,1,4,6,6,6,1,1.86620871978812
000,1,1,5,6,6,6,1,2.1360550231766
000,1,1,6,6,6,6,1,2.03606983972713
000,1,1,7,8,8,8,1,2.04586227075197
000,1,1,8,3,3,3,1,1.99194539058954
000,1,1,9,8,8,8,1,2.12561726337299
000,1,1,10,6,6,6,1,2.20939000369981
000,1,1,11,5,5,5,1,2.02189053432085
000,1,1,12,6,6,6,1,2.10176994558424
000,1,1,13,3,3,3,1,2.10271611739881
000,1,1,14,3,3,3,1,2.14098359807394
000,1,1,15,5,3,5,0,0.00714484485797584
000,1,1,16,5,5,5,1,2.09904252388515
000,1,1,17,8,8,8,1,2.0421340460889
000,1,1,18,3,5,3,0,0.302074563223869
000,1,1,19,6,6,6,1,2.12480979016982
000,1,1,20,5,5,5,1,2.16529205511324
000,1,1,21,3,3,3,1,2.0703149351757
000,1,1,22,5,6,5,0,0.145542415091768
000,1,1,23,3,3,3,1,2.02295611938462
000,1,1,24,6,6,6,1,2.08062700182199
000,1,1,25,8,8,8,1,2.158820242621
000,1,1,26,3,3,3,1,2.18248180858791
000,1,1,27,3,3,3,1,2.21027971338481
000,1,1,28,8,6,8,0,0.220760370371863
000,1,1,29,5,5,5,1,2.14914162852801
000,1,1,30,3,5,3,0,0.279329201672226
000,1,1,31,6,6,6,1,2.02092078910209
000,1,1,32,3,3,3,1,2.1661598526407
000,1,1,33,8,8,8,1,2.12432138156146
000,1,1,34,8,8,8,1,2.08751187077723
000,1,1,35,6,6,6,1,2.16416234173812
000,1,1,36,8,8,8,1,2.1536005884409
000,1,1,37,5,8,5,0,-0.0148199568502605
000,1,1,38,8,8,8,1,2.1277830938343
000,1,1,39,6,8,6,0,0.112956263357773
000,1,1,40,8,6,6,1,0.384453446604311
000,1,1,41,6,3,6,0,0.123826268827543
000,1,1,42,3,3,3,1,2.00891464273445
000,1,1,43,3,8,3,0,0.0241324789822102
000,1,1,44,8,5,5,1,0.397184609435499
000,1,1,45,5,5,5,1,2.02318215137348
000,1,1,46,8,8,8,1,2.03849522583187
000,1,1,47,3,3,3,1,1.98289933498017
000,1,1,48,3,3,3,1,2.00113607198
000,1,1,49,6,6,6,1,2.14128881832585
000,1,1,50,8,8,8,1,2.09863391774707
000,1,1,51,3,8,9,0,0.405497674364597
000,1,1,52,5,5,5,1,1.91666404134594
000,1,1,53,8,3,8,0,0.0428260685876012
000,1,1,54,6,6,6,1,2.00209532980807
000,1,1,55,8,8,8,1,2.12123767007142
000,1,1,56,6,8,6,0,0.257627510931343
000,1,1,57,5,5,5,1,2.0102063070517
000,1,1,58,5,5,5,1,2.00547750480473
000,1,1,59,5,5,5,1,2.10726311244071
000,1,1,60,5,5,5,1,2.02889873529784
000,1,1,61,3,6,3,0,0.111932264408097
000,1,1,62,3,3,3,1,1.96148516796529
000,1,1,63,6,5,6,0,0.0355046077165753
000,1,1,64,5,5,5,1,1.95713706803508
000,1,1,65,6,6,6,1,2.02212525787763
000,1,1,66,5,6,5,0,0.120562110794708
000,1,1,67,6,8,6,0,0.210088708903641
000,1,1,68,6,5,5,1,0.397143918322399
000,1,1,69,6,5,6,0,0.223598933080211
000,1,1,70,5,8,5,0,0.041248984169215
000,1,1,71,6,6,6,1,1.99496376304887
000,1,1,72,8,8,8,1,2.06703457934782
000,1,1,73,8,8,8,1,1.95458552753553
000,1,1,74,8,8,8,1,2.03145794197917
000,1,1,75,3,3,3,1,1.96689766086638
000,1,1,76,6,6,6,1,1.99605736555532
000,1,1,77,8,8,8,1,2.07121206214651
000,1,1,78,6,6,6,1,2.06499171769246
000,1,1,79,8,8,8,1,2.08598374202847
000,1,1,80,5,5,5,1,2.10700513725169
000,1,1,81,6,3,6,0,0.201274997089058
000,1,1,82,5,5,5,1,2.00157417124137
000,1,1,83,8,8,8,1,2.08339253510349
000,1,1,84,5,3,5,0,0.00405577966012061
000,1,1,85,8,5,5,1,0.369493428850546
000,1,1,86,8,8,8,1,2.07618835824542
000,1,1,87,3,3,3,1,2.1673599597998
000,1,1,88,3,6,6,1,0.433311857748777
000,1,1,89,5,5,5,1,2.13169620744884
000,1,1,90,3,3,3,1,2.08779401751235
000,1,1,91,5,5,5,1,2.10359009774402
000,1,1,92,5,5,5,1,2.06898950436153
000,1,1,93,8,3,3,1,0.41630652663298
000,1,1,94,5,3,5,0,0.235216452041641
000,1,1,95,5,5,5,1,2.07726529520005
000,1,1,96,3,6,3,0,0.158954663900658
000,1,1,97,3,5,3,0,0.0789644022006541
000,1,1,98,6,6,6,1,1.94280261616223
000,1,1,99,8,3,8,0,0.209013666259125
000,1,1,100,6,6,6,1,2.04509324836545
000,1,1,101,5,8,8,1,0.453715691110119
000,1,1,102,8,6,6,1,0.405959686497226
000,1,1,103,3,3,3,1,2.01239908277057
000,1,1,104,6,3,3,1,0.41102289641276
000,1,1,105,3,3,3,1,2.00039859721437
000,1,1,106,5,6,5,0,-0.0293193906545639
000,1,1,107,5,5,5,1,2.05415018182248
000,1,1,108,3,3,3,1,2.11022001574747
