id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
000,1,3,1,3,3,3,1,2.02904380392283
000,1,3,2,6,6,6,1,2.08662988478318
000,1,3,3,3,3,3,1,2.07848727703094
000,1,3,4,6,6,6,1,2.05874569457956
000,1,3,5,5,6,5,0,0.239382315659896
000,1,3,6,5,8,5,0,0.158143265172839
000,1,3,7,5,5,5,1,2.0870686119888
000,1,3,8,8,5,5,1,0.543437368934974
000,1,3,9,8,8,8,1,2.04150503547862
000,1,3,10,6,3,6,0,0.145927204750478
000,1,3,11,6,6,6,1,2.08405387587845
000,1,3,12,8,3,8,0,0.188904943410307
000,1,3,13,5,3,5,0,0.184543757466599
000,1,3,14,8,8,8,1,2.07720471033826
000,1,3,15,8,5,3,0,0.388127283193171
000,1,3,16,5,8,5,0,0.206209021853283
000,1,3,17,5,6,5,0,0.159825831186026
000,1,3,18,6,8,8,1,0.3973810125608
000,1,3,19,8,8,8,1,2.01846410846338
000,1,3,20,6,6,6,1,1.98761094035581
000,1,3,21,8,8,8,1,1.98134794109501
000,1,3,22,8,8,8,1,2.0369383005891
000,1,3,23,8,8,8,1,2.04596309247427
000,1,3,24,5,5,5,1,2.00564777594991
000,1,3,25,8,8,8,1,2.00670930580236
000,1,3,26,6,6,6,1,2.09069569315761
000,1,3,27,5,6,5,0,0.187771117547527
000,1,3,28,6,6,6,1,2.01345211826265
000,1,3,29,3,3,3,1,2.04188169073313
000,1,3,30,5,5,5,1,2.01454357989132
000,1,3,31,8,8,8,1,2.01185913872905
000,1,3,32,3,3,3,1,2.02286691614427
000,1,3,33,6,6,6,1,2.02701336238533
000,1,3,34,8,8,8,1,2.09423778881319
000,1,3,35,6,6,6,1,2.08874130155891
000,1,3,36,3,3,3,1,2.11361585767008
000,1,3,37,6,6,6,1,2.06537650735118
000,1,3,38,6,6,6,1,2.10964085604064
000,1,3,39,8,8,8,1,2.12601175205782
000,1,3,40,3,6,3,0,0.307442365447059
000,1,3,41,3,3,3,1,1.99627562123351
000,1,3,42,6,6,6,1,1.98083394253626
000,1,3,43,3,3,3,1,1.95376328821294
000,1,3,44,3,3,3,1,2.00728476932272
000,1,3,45,8,8,8,1,2.08678593393415
000,1,3,46,6,6,6,1,2.12585306586698
000,1,3,47,5,5,5,1,1.55029296362773
000,1,3,48,5,5,5,1,2.01030049379915
000,1,3,49,5,5,5,1,2.06766164628789
000,1,3,50,8,8,8,1,2.02480748086236
000,1,3,51,3,3,3,1,2.04443220631219
000,1,3,52,5,5,5,1,1.93661840818822
000,1,3,53,3,6,6,1,0.418670259416103
000,1,3,54,6,3,3,1,0.508862792514265
000,1,3,55,6,6,6,1,1.90228423872031
000,1,3,56,8,6,8,0,0.240869883215055
000,1,3,57,8,8,8,1,1.94171214243397
000,1,3,58,3,3,3,1,1.98071003402583
000,1,3,59,3,6,6,1,0.428851906210184
000,1,3,60,6,5,6,0,0.0157340001314878
000,1,3,61,3,3,3,1,1.91370203229599
000,1,3,62,3,3,3,1,1.96693709422834
000,1,3,63,3,8,8,1,0.467447996838018
000,1,3,64,6,5,6,0,0.14421303384006
000,1,3,65,5,5,5,1,2.00639662682079
000,1,3,66,5,5,5,1,2.06484970496967
000,1,3,67,8,8,8,1,2.05630866624415
000,1,3,68,6,6,6,1,2.01568381930701
000,1,3,69,8,8,8,1,2.10801545716822
000,1,3,70,3,8,8,1,0.370361716020852
000,1,3,71,3,5,5,1,0.429984965827316
000,1,3,72,3,3,3,1,1.94148251856677
000,1,3,73,8,8,8,1,2.00890999427065
000,1,3,74,3,3,3,1,2.00833043945022
000,1,3,75,8,5,8,0,0.182774592190981
000,1,3,76,5,5,5,1,1.98701804620214
000,1,3,77,8,8,8,1,1.93783777672797
000,1,3,78,6,6,6,1,1.93102752487175
000,1,3,79,3,5,3,0,0.0334874249529094
000,1,3,80,8,8,8,1,1.88307775463909
000,1,3,81,6,6,6,1,2.0290724101942
000,1,3,82,6,6,6,1,2.14685415104032
000,1,3,83,5,5,5,1,2.07453186647035
000,1,3,84,3,8,3,0,0.174312332412228
000,1,3,85,3,3,3,1,2.09835481480695
000,1,3,86,5,5,5,1,2.06356484908611
000,1,3,87,3,5,5,1,0.521593617741019
000,1,3,88,6,8,6,0,0.05145847145468
000,1,3,89,5,3,5,0,0.211846022401005
000,1,3,90,6,5,6,0,0.0864430165383965
000,1,3,91,5,5,5,1,1.98221371788532
000,1,3,92,5,5,5,1,1.92695949808694
000,1,3,93,5,3,5,0,0.096814002841711
000,1,3,94,6,8,6,0,0.100244005443528
000,1,3,95,8,3,8,0,0.314825851004571
000,1,3,96,5,5,5,1,1.94529655692168
000,1,3,97,8,3,8,0,0.0767408926039934
000,1,3,98,5,5,5,1,1.96463825646788
000,1,3,99,3,3,3,1,1.95736482879147
000,1,3,100,5,5,5,1,1.95876741292886
000,1,3,101,3,3,3,1,1.97950183181092
000,1,3,102,8,6,8,0,0.167490623891354
000,1,3,103,5,8,5,0,0.367982947500423
000,1,3,104,5,5,5,1,2.01574867870659
000,1,3,105,8,6,8,0,0.233783798059449
000,1,3,106,3,3,3,1,2.03135637566447
000,1,3,107,6,3,6,0,0.0412058650981635
000,1,3,108,6,6,6,1,1.98321796371602
