id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
000,1,7,1,8,8,8,1,1.94041449460201
000,1,7,2,8,8,8,1,1.92834443086758
000,1,7,3,8,3,8,0,0.216185318073258
000,1,7,4,6,6,6,1,1.95964267104864
000,1,7,5,5,5,5,1,1.96828309167176
000,1,7,6,5,8,8,1,0.380421822657809
000,1,7,7,8,8,8,1,1.93629801343195
000,1,7,8,3,3,3,1,1.94831440597773
000,1,7,9,3,3,3,1,1.9931236251723
000,1,7,10,8,8,8,1,1.94085643975995
000,1,7,11,5,5,5,1,2.00929594552144
000,1,7,12,5,8,5,0,0.111992313759401
000,1,7,13,3,8,3,0,0.0678493771702051
000,1,7,14,8,3,3,1,0.403749528340995
000,1,7,15,3,3,3,1,1.9256466049701
000,1,7,16,6,6,6,1,1.93402874562889
000,1,7,17,3,3,3,1,1.91414869460277
000,1,7,18,6,6,6,1,1.97222166671418
000,1,7,19,5,5,5,1,1.95173191674985
000,1,7,20,3,3,3,1,1.89156097383238
000,1,7,21,8,8,8,1,1.99914533435367
000,1,7,22,8,5,8,0,0.123898879159242
000,1,7,23,6,6,6,1,1.94451331230812
000,1,7,24,6,3,3,1,0.456074601970613
000,1,7,25,3,5,5,1,0.510692483047023
000,1,7,26,8,8,8,1,1.97249105107039
000,1,7,27,5,5,5,1,1.94771944382228
000,1,7,28,5,3,3,1,0.428694671951234
000,1,7,29,6,8,8,1,0.44820090290159
000,1,7,30,5,5,5,1,1.95459430012852
000,1,7,31,6,8,8,1,0.39347535581328
000,1,7,32,6,6,6,1,1.91906422004104
000,1,7,33,8,8,8,1,1.93792706052773
000,1,7,34,3,3,3,1,1.95650238613598
000,1,7,35,3,3,3,1,2.00391708151437
000,1,7,36,6,6,6,1,1.94877116568387
000,1,7,37,6,6,6,1,1.88846697099507
000,1,7,38,6,5,6,0,-0.0443596865516156
000,1,7,39,6,6,6,1,1.92590031516738
000,1,7,40,8,8,8,1,1.95726857427508
000,1,7,41,6,3,6,0,-0.00774058746173978
000,1,7,42,6,6,6,1,1.93609033967368
000,1,7,43,8,5,8,0,-0.0595619580708444
000,1,7,44,5,5,5,1,1.93621989595704
000,1,7,45,3,3,3,1,1.9169369796291
000,1,7,46,3,3,3,1,1.9958950036671
000,1,7,47,3,8,3,0,0.048774634487927
000,1,7,48,3,6,3,0,0.100830357521772
000,1,7,49,5,5,5,1,1.98928254912607
000,1,7,50,5,5,5,1,1.9942351419013
000,1,7,51,8,6,6,1,0.476211374392733
000,1,7,52,5,5,5,1,1.8715425466653
000,1,7,53,5,6,5,0,-0.0313139976933599
000,1,7,54,8,8,8,1,1.93594874325208
000,1,7,55,5,5,5,1,1.98241124860942
000,1,7,56,6,6,6,1,1.89527664193884
000,1,7,57,3,6,6,1,0.381217104848474
000,1,7,58,5,5,5,1,1.98605342325754
000,1,7,59,6,6,6,1,1.90844642766751
000,1,7,60,6,6,6,1,1.9206988341175
000,1,7,61,5,5,5,1,1.96089771180414
000,1,7,62,8,8,8,1,1.93679184000939
000,1,7,63,6,6,6,1,1.88408079161309
000,1,7,64,3,3,3,1,1.96996927028522
000,1,7,65,8,3,3,1,0.549371374538168
000,1,7,66,3,3,3,1,1.93698343238793
000,1,7,67,3,3,3,1,1.89596914825961
000,1,7,68,6,6,6,1,2.01899234112352
000,1,7,69,5,6,5,0,0.156112093478441
000,1,7,70,3,3,3,1,1.9567790934816
000,1,7,71,6,8,6,0,0.069589703110978
000,1,7,72,6,6,6,1,1.97277659922838
000,1,7,73,5,5,5,1,1.97699474939145
000,1,7,74,8,8,8,1,1.91765209799632
000,1,7,75,5,5,5,1,1.95765770948492
000,1,7,76,3,6,3,0,0.0530686362180859
000,1,7,77,5,5,5,1,1.94259340711869
000,1,7,78,8,8,8,1,1.93373798043467
000,1,7,79,6,5,6,0,0.132788676070049
000,1,7,80,5,5,5,1,2.03364239772782
000,1,7,81,3,8,8,1,0.476217752555385
000,1,7,82,8,8,8,1,1.97593702981249
000,1,7,83,8,6,8,0,0.0706089849118143
000,1,7,84,3,3,3,1,1.96826976421289
000,1,7,85,8,6,8,0,0.0313435085117817
000,1,7,86,5,6,5,0,0.245299414731562
000,1,7,87,5,5,5,1,1.96192470658571
000,1,7,88,3,5,3,0,0.222815816756338
000,1,7,89,3,5,5,1,0.44457937637344
000,1,7,90,5,3,5,0,0.20644780062139
000,1,7,91,8,8,8,1,1.92689730902202
000,1,7,92,5,3,5,0,0.343892797362059
000,1,7,93,8,5,5,1,0.554492658236995
000,1,7,94,8,8,8,1,2.00200865743682
000,1,7,95,6,6,6,1,1.96875439956784
000,1,7,96,3,3,3,1,1.96856745239347
000,1,7,97,6,5,6,0,0.247284540440887
000,1,7,98,5,8,5,0,0.0831627417355776
000,1,7,99,8,8,8,1,2.02345855347812
000,1,7,100,3,3,3,1,2.05341825750656
000,1,7,101,8,8,8,1,1.98302406980656
000,1,7,102,6,6,6,1,1.97334779822268
000,1,7,103,6,3,5,0,0.560304114129394
000,1,7,104,8,8,8,1,1.86019088001922
000,1,7,105,5,5,5,1,2.02202005474828
000,1,7,106,3,3,3,1,1.93219162989408
000,1,7,107,6,6,6,1,1.92772726411931
000,1,7,108,3,3,3,1,1.96744003077038
