id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
000,1,4,1,8,8,8,1,2.00750306481496
000,1,4,2,3,3,3,1,2.00817074207589
000,1,4,3,6,6,6,1,2.00222997297533
000,1,4,4,8,3,8,0,0.0242833925876766
000,1,4,5,3,8,8,1,0.380355395143852
000,1,4,6,5,5,5,1,1.93706416571513
000,1,4,7,8,5,5,1,0.414393535349518
000,1,4,8,8,8,8,1,1.96821677871048
000,1,4,9,5,5,5,1,1.96884287334979
000,1,4,10,6,5,5,1,0.529186009662226
000,1,4,11,5,8,5,0,0.0423555506858975
000,1,4,12,6,3,3,1,0.52267837501131
000,1,4,13,6,6,6,1,1.92482498195022
000,1,4,14,6,6,6,1,1.95845091179945
000,1,4,15,8,8,8,1,1.94016982312314
000,1,4,16,3,3,3,1,1.99293035920709
000,1,4,17,8,8,8,1,1.91833081305958
000,1,4,18,8,8,8,1,1.86826311936602
000,1,4,19,8,6,8,0,0.0524795998353511
000,1,4,20,5,5,5,1,1.95945176389068
000,1,4,21,8,8,8,1,1.99860077816993
000,1,4,22,5,5,5,1,1.94152901973575
000,1,4,23,5,5,5,1,2.11179765732959
000,1,4,24,3,3,3,1,1.96486067585647
000,1,4,25,8,8,8,1,2.10910889413208
000,1,4,26,5,8,5,0,0.291751346085221
000,1,4,27,6,6,6,1,2.02072310820222
000,1,4,28,8,5,5,1,0.391576191876084
000,1,4,29,8,8,8,1,1.9912473980803
000,1,4,30,5,3,5,0,0.0148653176147491
000,1,4,31,8,3,8,0,0.310371849453077
000,1,4,32,3,3,3,1,1.96500800992362
000,1,4,33,5,5,5,1,1.96738035278395
000,1,4,34,3,6,6,1,0.411871464224532
000,1,4,35,3,3,3,1,2.06788117205724
000,1,4,36,6,6,6,1,1.998137162067
000,1,4,37,5,5,5,1,1.91637162328698
000,1,4,38,5,5,5,1,1.98804405564442
000,1,4,39,6,8,6,0,0.0459803424309939
000,1,4,40,8,8,8,1,1.97931884112768
000,1,4,41,5,3,3,1,0.517198770539835
000,1,4,42,5,5,5,1,1.88066922803409
000,1,4,43,5,5,5,1,1.93961613299325
000,1,4,44,3,3,3,1,1.98092879680917
000,1,4,45,5,6,6,1,0.393457973143086
000,1,4,46,3,5,5,1,0.432555629406124
000,1,4,47,3,8,3,0,-0.000928812893107533
000,1,4,48,6,6,6,1,1.94234695238993
000,1,4,49,5,5,5,1,1.94222685368732
000,1,4,50,5,8,8,1,0.389366138027981
000,1,4,51,8,6,8,0,0.121530858566985
000,1,4,52,3,5,3,0,0.144522681133822
000,1,4,53,3,3,3,1,1.9322220615577
000,1,4,54,3,3,3,1,2.0172949959524
000,1,4,55,6,6,6,1,1.97176721785218
000,1,4,56,5,6,5,0,0.133799799717963
000,1,4,57,8,8,8,1,1.95959340874106
000,1,4,58,5,5,5,1,1.99849679972976
000,1,4,59,3,3,3,1,1.91575574642047
000,1,4,60,3,5,3,0,0.29374451097101
000,1,4,61,8,8,8,1,1.94305339921266
000,1,4,62,6,6,6,1,1.89877788419835
000,1,4,63,3,3,3,1,1.94419657788239
000,1,4,64,8,8,8,1,1.92922033253126
000,1,4,65,6,6,6,1,1.95024662720971
000,1,4,66,3,6,5,0,0.367551621515304
000,1,4,67,6,8,8,1,0.539016295457259
000,1,4,68,3,8,3,0,0.114984531421214
000,1,4,69,6,5,6,0,0.100340086268261
000,1,4,70,5,5,5,1,1.90370756294578
000,1,4,71,5,5,5,1,2.01075673196465
000,1,4,72,3,3,3,1,1.95278344373219
000,1,4,73,5,5,5,1,2.14883499196731
000,1,4,74,8,8,8,1,1.92925875470974
000,1,4,75,5,3,5,0,-0.024748055730015
000,1,4,76,8,5,8,0,0.428722721524537
000,1,4,77,6,6,6,1,1.94729801826179
000,1,4,78,3,3,3,1,2.0335098428186
000,1,4,79,8,8,8,1,1.95510345278308
000,1,4,80,6,6,6,1,1.93303096154705
000,1,4,81,8,6,6,1,0.446609143633395
000,1,4,82,3,3,3,1,1.97777963150293
000,1,4,83,6,6,6,1,2.00439248094335
000,1,4,84,6,3,6,0,0.156633179169148
000,1,4,85,6,6,6,1,1.99430382903665
000,1,4,86,6,6,6,1,1.97019805829041
000,1,4,87,5,6,5,0,0.183914505876601
000,1,4,88,6,6,6,1,1.98248602007516
000,1,4,89,3,6,3,0,0.106929127359763
000,1,4,90,3,3,3,1,1.91079633659683
000,1,4,91,5,5,5,1,1.90616516186856
000,1,4,92,3,3,3,1,1.94820220884867
000,1,4,93,6,5,6,0,0.0335054358001798
000,1,4,94,8,8,8,1,1.94782781903632
000,1,4,95,8,8,8,1,1.97284847684205
000,1,4,96,6,6,6,1,1.94449350563809
000,1,4,97,6,3,6,0,0.201164065627381
000,1,4,98,3,3,3,1,1.96945355692878
000,1,4,99,3,3,3,1,2.03436854411848
000,1,4,100,6,8,6,0,0.269605349516496
000,1,4,101,8,8,8,1,2.04656366631389
000,1,4,102,5,5,5,1,2.01363214990124
000,1,4,103,8,8,8,1,2.09167655277997
000,1,4,104,3,3,3,1,2.0180302048102
000,1,4,105,6,6,6,1,1.97993232030422
000,1,4,106,6,6,6,1,2.01131898537278
000,1,4,107,8,3,3,1,0.485130229732022
000,1,4,108,5,5,5,1,1.94577784626745
