id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
000,1,1,1,2,2,2,1,1.6515330433831
000,1,1,2,4,4,4,1,2.00107678079803
000,1,1,3,7,7,7,1,2.08820959337027
000,1,1,4,9,9,9,1,2.10561424099433
000,1,1,5,7,7,7,1,1.90002741388525
000,1,1,6,2,9,9,1,0.730234174989164
000,1,1,7,9,4,4,1,0.377270378805406
000,1,1,8,7,7,7,1,2.24097972892196
000,1,1,9,7,7,7,1,2.19256221282558
000,1,1,10,7,7,7,1,2.23037768383801
000,1,1,11,9,9,9,1,2.26843758860196
000,1,1,12,2,2,2,1,2.20904597943445
000,1,1,13,9,9,9,1,2.27904682201188
000,1,1,14,7,7,7,1,2.17213427786919
000,1,1,15,4,4,4,1,1.9647296944604
000,1,1,16,7,7,7,1,2.0404563291595
000,1,1,17,2,2,2,1,1.92995004864133
000,1,1,18,2,2,2,1,1.90150027299387
000,1,1,19,4,2,4,0,0.0915034854515397
000,1,1,20,4,4,4,1,1.96167265373515
000,1,1,21,9,9,9,1,1.98340023694982
000,1,1,22,2,4,2,0,0.554968423093669
000,1,1,23,7,7,7,1,2.03615048966094
000,1,1,24,4,4,4,1,2.02406570838139
000,1,1,25,2,2,2,1,2.2898305144372
000,1,1,26,4,7,4,0,0.202683798521321
000,1,1,27,2,2,2,1,1.87964779704635
000,1,1,28,7,7,7,1,2.01488778846033
000,1,1,29,9,9,9,1,2.01601079643297
000,1,1,30,2,2,2,1,1.9269988033775
000,1,1,31,2,2,2,1,1.80386189919591
000,1,1,32,9,7,9,0,0.169247692851059
000,1,1,33,4,4,4,1,1.94393522593236
000,1,1,34,2,4,2,0,0.1909946270207
000,1,1,35,7,7,7,1,1.94310819596649
000,1,1,36,2,2,2,1,1.86560504096633
000,1,1,37,9,9,9,1,1.98391275711037
000,1,1,38,9,9,9,1,2.03522367066398
000,1,1,39,7,7,7,1,1.98674958017727
000,1,1,40,9,9,9,1,1.94820507481927
000,1,1,41,4,9,4,0,0.131925824523933
000,1,1,42,9,9,9,1,1.99806946089302
000,1,1,43,7,9,7,0,0.241249422982946
000,1,1,44,9,7,9,0,0.416284778249974
000,1,1,45,7,2,2,1,0.411724014222273
000,1,1,46,2,2,2,1,2.05937574914788
000,1,1,47,2,9,2,0,-0.00283682808731101
000,1,1,48,9,4,2,0,0.563028930529981
000,1,1,49,4,4,4,1,1.84162027093771
000,1,1,50,9,9,9,1,2.16823746384762
000,1,1,51,2,2,2,1,1.90420729771358
000,1,1,52,2,2,2,1,1.91225528751966
000,1,1,53,7,7,7,1,2.0922255983096
000,1,1,54,9,9,9,1,1.97737497152775
000,1,1,55,2,9,9,1,0.529718552108534
000,1,1,56,4,4,4,1,1.94998957747521
000,1,1,57,9,2,NaN,0,NaN
000,1,1,58,7,7,NaN,0,NaN
000,1,1,59,9,9,9,1,1.97678883670233
000,1,1,60,7,9,9,1,0.588127399649238
000,1,1,61,4,4,4,1,2.05700287444779
000,1,1,62,4,4,NaN,0,NaN
000,1,1,63,4,4,NaN,NaN,NaN
000,1,1,64,4,4,NaN,NaN,NaN
000,1,1,65,2,7,NaN,NaN,NaN
000,1,1,66,2,2,NaN,NaN,NaN
000,1,1,67,7,4,NaN,NaN,NaN
000,1,1,68,4,4,NaN,NaN,NaN
000,1,1,69,7,7,NaN,NaN,NaN
000,1,1,70,4,7,NaN,NaN,NaN
000,1,1,71,7,9,NaN,NaN,NaN
000,1,1,72,7,4,NaN,NaN,NaN
000,1,1,73,7,4,NaN,NaN,NaN
000,1,1,74,4,9,NaN,NaN,NaN
000,1,1,75,7,7,NaN,NaN,NaN
000,1,1,76,9,9,NaN,NaN,NaN
000,1,1,77,9,9,NaN,NaN,NaN
000,1,1,78,9,9,NaN,NaN,NaN
000,1,1,79,2,2,NaN,NaN,NaN
000,1,1,80,7,7,NaN,NaN,NaN
000,1,1,81,9,9,NaN,NaN,NaN
000,1,1,82,7,7,NaN,NaN,NaN
000,1,1,83,9,9,NaN,NaN,NaN
000,1,1,84,4,4,NaN,NaN,NaN
000,1,1,85,7,2,NaN,NaN,NaN
000,1,1,86,4,4,NaN,NaN,NaN
000,1,1,87,9,9,NaN,NaN,NaN
000,1,1,88,4,2,NaN,NaN,NaN
000,1,1,89,9,4,NaN,NaN,NaN
000,1,1,90,9,9,NaN,NaN,NaN
000,1,1,91,2,2,NaN,NaN,NaN
000,1,1,92,2,7,NaN,NaN,NaN
000,1,1,93,4,4,NaN,NaN,NaN
000,1,1,94,2,2,NaN,NaN,NaN
000,1,1,95,4,4,NaN,NaN,NaN
000,1,1,96,4,4,NaN,NaN,NaN
000,1,1,97,9,2,NaN,NaN,NaN
000,1,1,98,4,2,NaN,NaN,NaN
000,1,1,99,4,4,NaN,NaN,NaN
000,1,1,100,2,7,NaN,NaN,NaN
000,1,1,101,2,4,NaN,NaN,NaN
000,1,1,102,7,7,NaN,NaN,NaN
000,1,1,103,9,2,NaN,NaN,NaN
000,1,1,104,7,7,NaN,NaN,NaN
000,1,1,105,4,9,NaN,NaN,NaN
000,1,1,106,9,7,NaN,NaN,NaN
000,1,1,107,2,2,NaN,NaN,NaN
000,1,1,108,7,2,NaN,NaN,NaN
000,1,1,109,2,2,NaN,NaN,NaN
000,1,1,110,4,7,NaN,NaN,NaN
000,1,1,111,4,4,NaN,NaN,NaN
000,1,1,112,2,2,NaN,NaN,NaN
