id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
010,1,1,1,3,3,3,1,1.69608958054414
010,1,1,2,5,5,5,1,1.95726065202462
010,1,1,3,6,6,6,1,1.73952033362002
010,1,1,4,8,8,8,1,1.74214578906981
010,1,1,5,6,6,6,1,1.90812543956372
010,1,1,6,5,3,5,0,0.243320819075052
010,1,1,7,6,6,6,1,2.04793757303719
010,1,1,8,6,6,6,1,1.94930208284791
010,1,1,9,6,6,6,1,2.10022945616515
010,1,1,10,8,8,8,1,2.03739594255194
010,1,1,11,3,3,3,1,1.92864706946716
010,1,1,12,8,8,8,1,2.08382079276157
010,1,1,13,6,6,6,1,1.78697816411363
010,1,1,14,5,5,5,1,1.86674167978936
010,1,1,15,6,6,6,1,1.99871964242107
010,1,1,16,3,3,3,1,1.93508956458595
010,1,1,17,3,3,3,1,2.03167890438158
010,1,1,18,8,5,8,0,0.278417095770237
010,1,1,19,5,5,5,1,1.94825709014231
010,1,1,20,5,6,5,0,0.162830542744587
010,1,1,21,5,8,5,0,0.147126660150889
010,1,1,22,6,6,6,1,1.82810209532954
010,1,1,23,5,5,5,1,1.99853739620744
010,1,1,24,3,3,3,1,1.99130018970914
010,1,1,25,6,3,6,0,0.164288958876341
010,1,1,26,3,3,3,1,1.81521422113633
010,1,1,27,6,6,6,1,1.92571741600568
010,1,1,28,8,8,8,1,1.89010689059637
010,1,1,29,3,3,3,1,1.79849954923384
010,1,1,30,3,3,3,1,1.93939966324888
010,1,1,31,5,6,5,0,0.28284717091924
010,1,1,32,5,5,5,1,2.08601837055517
010,1,1,33,5,8,8,1,0.381382437740058
010,1,1,34,6,6,6,1,1.8800626712673
010,1,1,35,3,3,3,1,2.02611527935051
010,1,1,36,8,8,8,1,1.95924440374415
010,1,1,37,8,8,8,1,1.8864572137179
010,1,1,38,6,6,6,1,1.93668190685526
010,1,1,39,8,8,8,1,1.95942534230176
010,1,1,40,8,3,3,1,0.30986278299315
010,1,1,41,8,8,8,1,2.04558194517426
010,1,1,42,6,5,3,0,0.391009652953699
010,1,1,43,5,6,6,1,0.312646878256828
010,1,1,44,8,6,8,0,0.154898662555979
010,1,1,45,3,3,3,1,1.92741198208296
010,1,1,46,5,3,3,1,0.30810080490005
010,1,1,47,3,8,3,0,0.147527648438881
010,1,1,48,5,5,5,1,2.00718468153423
010,1,1,49,8,8,8,1,1.94657536896625
010,1,1,50,3,3,3,1,2.058747552152
010,1,1,51,3,3,3,1,1.75836072827383
010,1,1,52,6,6,6,1,1.94313532007345
010,1,1,53,8,8,8,1,1.93295319632853
010,1,1,54,5,3,5,0,0.0804188016495573
010,1,1,55,5,5,5,1,2.02414303074465
010,1,1,56,3,5,5,1,0.561109493111417
010,1,1,57,6,6,6,1,1.9013986471482
010,1,1,58,8,8,8,1,1.99441179166297
010,1,1,59,6,5,3,0,0.331745345967647
010,1,1,60,5,5,5,1,2.01104298294013
010,1,1,61,5,5,5,1,1.84346439263527
010,1,1,62,5,5,5,1,1.96610737415267
010,1,1,63,5,5,5,1,1.98652218314555
010,1,1,64,6,8,8,1,0.367773969815062
010,1,1,65,3,3,3,1,1.93676867692602
010,1,1,66,3,6,8,0,0.244439240595057
010,1,1,67,3,6,3,0,0.0767775435497242
010,1,1,68,6,6,6,1,1.93762675235621
010,1,1,69,6,3,3,1,0.423863555734897
010,1,1,70,6,5,3,0,0.394133106778099
010,1,1,71,3,6,3,0,0.188788691418722
010,1,1,72,8,3,3,1,0.442720122816809
010,1,1,73,6,6,6,1,1.99371529673545
010,1,1,74,8,8,8,1,1.89299256966706
010,1,1,75,8,8,8,1,1.88486225613542
010,1,1,76,8,8,8,1,1.80169083526471
010,1,1,77,3,3,3,1,1.8393375777755
010,1,1,78,6,6,6,1,1.78379162278179
010,1,1,79,8,8,8,1,1.86233920227232
010,1,1,80,6,6,6,1,1.79173137908901
010,1,1,81,8,8,8,1,1.79741562060735
010,1,1,82,5,5,5,1,1.87914457148827
010,1,1,83,8,6,8,0,0.145625972347261
010,1,1,84,5,5,5,1,2.00006231571069
010,1,1,85,8,8,8,1,1.83206350800947
010,1,1,86,8,5,5,1,0.447258539864833
010,1,1,87,3,8,3,0,-0.00887470834504711
010,1,1,88,8,8,8,1,1.77386626443831
010,1,1,89,3,3,3,1,1.80331546060506
010,1,1,90,6,8,8,1,0.469404277576814
010,1,1,91,5,5,5,1,1.77028265383706
010,1,1,92,3,3,3,1,1.78114510655814
010,1,1,93,5,5,5,1,1.77485513063539
010,1,1,94,5,5,5,1,1.91971617392937
010,1,1,95,3,5,5,1,0.472207608426743
010,1,1,96,8,5,5,1,0.304471912251756
010,1,1,97,5,5,5,1,2.01796383535793
010,1,1,98,6,8,6,0,0.183264443676762
010,1,1,99,5,8,8,1,0.34511112708924
010,1,1,100,3,8,8,1,0.32830453460474
010,1,1,101,6,6,6,1,2.00146645817722
010,1,1,102,8,3,3,1,0.376198097696033
010,1,1,103,3,5,5,1,0.524780258418104
010,1,1,104,8,6,8,0,0.0986617183793896
010,1,1,105,3,3,3,1,1.93573428121726
010,1,1,106,6,3,3,1,0.371055085124226
010,1,1,107,5,5,5,1,2.01276700344215
010,1,1,108,3,3,NaN,0,NaN
