id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
001,1,1,1,2,2,2,1,1.93191450040104
001,1,1,2,4,4,4,1,1.14338207512992
001,1,1,3,7,7,7,1,1.7102832571727
001,1,1,4,9,9,9,1,1.67643003597914
001,1,1,5,7,7,7,1,1.66321009848616
001,1,1,6,7,7,7,1,1.72795311134905
001,1,1,7,7,7,7,1,2.01638505821938
001,1,1,8,7,7,7,1,2.11337880953215
001,1,1,9,9,9,NaN,0,NaN
001,1,1,10,7,7,7,1,1.78641816479467
001,1,1,11,4,4,4,1,1.73921906640317
001,1,1,12,7,7,7,1,1.74203102973843
001,1,1,13,2,2,2,1,1.69864010325546
001,1,1,14,4,4,4,1,1.8101793164733
001,1,1,15,7,7,7,1,1.89173217907228
001,1,1,16,2,2,2,1,1.81349112553471
001,1,1,17,2,2,2,1,1.70793454345403
001,1,1,18,7,7,7,1,2.11981178278984
001,1,1,19,9,9,9,1,1.67462373389753
001,1,1,20,2,2,2,1,1.76668859629353
001,1,1,21,7,7,7,1,1.71687623827165
001,1,1,22,2,2,2,1,1.68371635013864
001,1,1,23,9,9,9,1,1.64051102992198
001,1,1,24,9,9,9,1,1.73201292957674
001,1,1,25,7,7,7,1,1.8335837477207
001,1,1,26,9,9,9,1,1.75868494315728
001,1,1,27,9,9,9,1,1.75164016923009
001,1,1,28,2,2,2,1,1.68343230086612
001,1,1,29,2,2,2,1,1.95929325896759
001,1,1,30,2,2,2,1,2.14185356173948
001,1,1,31,7,7,7,1,1.94284329015863
001,1,1,32,9,9,9,1,1.89054786941415
001,1,1,33,4,4,4,1,1.94168810995325
001,1,1,34,4,4,4,1,2.1035230070047
001,1,1,35,4,4,4,1,1.99281590646387
001,1,1,36,4,4,4,1,1.98315682443172
001,1,1,37,9,9,9,1,1.90866256292065
001,1,1,38,9,9,9,1,1.99996434413515
001,1,1,39,9,9,9,1,1.59352399465752
001,1,1,40,2,2,2,1,1.92500940049104
001,1,1,41,7,7,7,1,1.79625221876631
001,1,1,42,9,9,9,1,1.8330677973081
001,1,1,43,4,4,4,1,1.69753987694276
001,1,1,44,4,4,4,1,1.72177470745009
001,1,1,45,9,9,9,1,1.96852225638759
001,1,1,46,9,9,9,1,2.20408239485369
001,1,1,47,2,2,2,1,2.07672103833283
001,1,1,48,4,4,4,1,1.55907011436466
001,1,1,49,2,2,2,1,1.88353493786417
001,1,1,50,4,4,4,1,1.90450364900789
001,1,1,51,4,4,4,1,1.91683823334824
001,1,1,52,4,4,4,1,2.01822100218669
001,1,1,53,7,7,7,1,1.79914141705194
001,1,1,54,2,2,2,1,2.06541338452917
001,1,1,55,4,4,4,1,1.92305385797408
001,1,1,56,2,2,2,1,1.96010518317053
