preparation_time,first_image,second_image
0.55,2,2
0.55,5,5
0.55,6,6
0.55,9,9
0.287485322784122,6,6
0.433720407108574,5,2
0.539587302306104,5,5
0.400089936028528,2,2
0.257721416071418,2,2
0.412683522475465,2,2
0.400799127676524,9,9
0.4802608916289,2,2
0.363477592758541,6,6
0.514448665920291,2,2
0.316201467689936,6,9
0.264417867798076,5,5
0.357603096635064,9,6
0.518980095308348,6,5
0.439564505047846,9,9
0.347565200453402,2,2
0.348998541099305,5,5
0.40948887931388,9,9
0.329108464146285,6,6
0.370255788380948,2,2
0.538470081452398,2,6
0.522965487575455,2,2
0.486274172155458,9,2
0.20081930444456,6,9
0.372608442348698,6,6
0.296570884416594,5,5
0.51471819371039,6,6
0.275471661241342,9,5
0.522306368983708,6,2
0.245338440495989,6,6
0.318156309938261,5,9
0.533985058936193,9,9
0.388194676185222,2,5
0.522859448667689,9,9
0.36554011675403,6,6
0.241214746477703,9,5
0.435185168093214,2,6
0.358629396558321,5,5
0.352189267447828,6,6
0.204593805302218,9,9
0.207967784761804,9,9
0.521842045740098,5,5
0.532423305619315,5,6
0.536372358679727,2,5
0.293115696518327,6,6
0.168348082076325,6,6
0.371570909128634,9,6
0.444523788712828,2,2
0.409218589269039,5,5
0.171173139645895,9,6
0.243153133051715,9,2
0.432353703450124,9,2
0.172033932842314,5,9
0.488598790858944,6,6
0.545632464631742,5,5
0.249119856993281,5,5
0.171646121790086,9,9
0.541877323327602,6,6
0.45688651384567,5,5
0.331679120050841,2,6
0.341302656093135,5,6
0.516201201639464,9,9
0.292332031945041,5,5
0.171271931511598,2,9
0.395588131689345,6,6
0.275017903712481,6,5
0.422623617199292,9,9
0.529180011900862,2,2
0.294231951358705,5,2
0.24879926108815,6,6
0.171180747243379,2,9
0.482663975812191,6,2
0.181351923086264,9,9
0.530870192117697,6,6
0.432459051131094,2,2
0.514613138707633,9,9
0.47577634836602,6,6
0.226288645141154,6,6
0.220361392690383,5,9
0.53455510870283,2,2
0.266415190321331,9,9
0.466245410389203,9,5
0.218316059131266,2,2
0.269636092116794,6,2
0.419396057488078,5,5
0.249367872897258,6,5
0.450746867665142,5,5
0.50170242522096,6,6
0.278148979875673,2,2
0.269483150546357,2,9
0.161093064303342,9,9
0.31906398985854,2,2
0.176178633084078,9,9
0.379862377520244,5,5
0.425174498748575,5,6
0.377322332371163,5,2
0.391490618957105,9,9
0.389860041698474,5,5
0.51105897160761,5,5
0.362411762365576,6,9
0.494557074965338,2,2
0.290788637561598,9,9
0.206250354101392,5,5
0.238750836414225,2,2
0.467312824899134,9,9
0.241873489533074,2,5
0.459015098967338,5,5
0.511134733016301,2,2
