preparation_time,first_image,second_image
0.55,2,2
0.55,5,5
0.55,6,6
0.55,9,9
0.386833831066551,6,9
0.288495163782059,6,5
0.255511411712008,5,5
0.515566190866053,9,9
0.317894184522728,6,2
0.366076606266852,9,9
0.39337686312202,5,5
0.480499931373663,5,5
0.399425273824852,9,9
0.22068486463377,9,9
0.386502941061418,9,9
0.345706466797944,9,9
0.369163112036151,6,9
0.429808247916219,2,2
0.248324465561652,6,9
0.224650858234592,2,2
0.194233259118464,6,6
0.259623701014421,9,9
0.154100015759836,2,9
0.401743889131833,6,6
0.268068922087897,9,9
0.224914617880759,6,6
0.188115220904321,9,5
0.263502322986102,2,2
0.235969753652278,9,5
0.264241493564361,6,6
0.338563942987872,2,2
0.369798728435363,2,5
0.488045246229881,5,5
0.545403880313666,6,2
0.169547234491741,2,2
0.242847300574466,2,2
0.407324570899294,5,2
0.214586625156671,9,9
0.498058357347601,5,5
0.23696097052201,9,9
0.44670201555338,5,5
0.41120820529244,2,9
0.469554204601852,6,6
0.162499024906105,2,2
0.241829611497738,5,9
0.431850999648184,2,6
0.185025003600449,9,9
0.162235793277728,9,6
0.292853973479824,6,6
0.385912796588706,2,6
0.170889090953664,9,6
0.176265466482551,2,2
0.167400474423886,5,5
0.308060303387002,6,6
0.417370818406423,9,9
0.229210844726468,2,2
0.500506580681664,6,6
0.322955638177939,5,5
0.397856585483986,6,6
0.266170697173995,5,5
0.39610182938571,5,5
0.531463984952929,2,5
0.329205886609636,5,5
0.232819935301326,6,6
0.320146916762155,6,6
0.327829705905503,2,2
0.353046994668785,5,5
0.360293299924383,5,5
0.166971676753018,9,9
0.215767634468048,2,2
0.330090871846949,6,5
0.433188468247568,6,6
0.461035163322214,6,6
0.460841199787858,5,6
0.351111501003689,2,2
0.532699037322899,5,5
0.28274948501595,9,2
0.342583264938413,5,5
0.449349599736415,5,5
0.493135807375806,9,9
0.315784022053165,6,6
0.489473805706929,2,2
0.327828376700284,2,5
0.436298833714542,6,5
0.153379345431528,2,6
0.1600805694683,9,5
0.526180197416835,9,9
0.190855179292477,5,6
0.414787116175883,9,2
0.263303497528448,6,2
0.230336937510178,6,6
0.305333672845904,9,9
0.5203606386034,5,9
0.378109683900288,9,9
0.516685844783153,2,2
0.43090569632789,5,2
0.350486580674835,9,2
0.352434733405056,2,2
0.237528314531749,2,9
0.15186540909402,6,6
0.317134497601086,5,5
0.375350444135614,2,2
0.500624747369331,5,2
0.421033936091164,5,6
0.486933218441388,6,6
0.520464514769968,9,6
0.526446349453449,5,5
0.476407660769758,2,2
0.202557842191778,9,9
0.288652005996106,5,9
0.233400997810209,2,2
0.496952614862609,6,6
