id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
007,1,1,1,1,1,NaN,0,NaN
007,1,1,2,3,3,2,0,-0.0445531630133473
007,1,1,3,8,8,8,1,1.79420496044349
007,1,1,4,10,10,10,1,1.7783238439506
007,1,1,5,8,8,8,1,1.67393065876547
007,1,1,6,8,8,8,1,1.79690596740738
007,1,1,7,8,8,8,1,2.24631475753085
007,1,1,8,8,8,8,1,1.85884759703708
007,1,1,9,10,10,10,1,1.74799182464096
007,1,1,10,8,8,8,1,1.72896782464113
007,1,1,11,3,3,3,1,1.66321006617295
007,1,1,12,8,8,8,1,1.77231367111119
007,1,1,13,1,1,1,1,1.82539429377687
007,1,1,14,3,3,3,1,1.69880792340643
007,1,1,15,8,8,8,1,1.81106036785093
007,1,1,16,1,1,NaN,0,NaN
007,1,1,17,1,1,4,0,-0.0302629214813805
007,1,1,18,8,8,8,1,2.20371518266575
007,1,1,19,10,10,NaN,0,NaN
007,1,1,20,1,1,7,0,-0.0410122247417348
007,1,1,21,8,8,8,1,1.76290817031997
007,1,1,22,1,1,1,1,1.90315614024689
007,1,1,23,10,10,NaN,0,NaN
007,1,1,24,10,10,10,1,-0.0341733111614531
007,1,1,25,8,8,NaN,0,NaN
007,1,1,26,10,10,8,0,-0.0311166498764806
007,1,1,27,10,10,10,1,1.73431182464105
007,1,1,28,1,1,1,1,1.69320058469134
007,1,1,29,1,1,1,1,1.7327057999496
007,1,1,30,1,1,1,1,1.84207034315955
007,1,1,31,8,8,8,1,2.00906076291255
007,1,1,32,10,10,10,1,1.73589513328295
007,1,1,33,3,3,3,1,1.70214184933241
007,1,1,34,3,3,3,1,1.74866303451756
007,1,1,35,3,3,3,1,1.8214766641471
007,1,1,36,3,3,3,1,1.66971436246911
007,1,1,37,10,10,10,1,1.64505332543217
007,1,1,38,10,10,10,1,1.74990688636933
007,1,1,39,10,10,10,1,1.71173859007308
007,1,1,40,1,1,1,1,1.74150675753083
007,1,1,41,8,8,8,1,1.78527903451754
007,1,1,42,10,10,10,1,1.69902145427056
007,1,1,43,3,3,3,1,1.77120789333333
007,1,1,44,3,3,3,1,1.72531557772732
007,1,1,45,10,10,10,1,1.8282276464198
007,1,1,46,10,10,10,1,1.85722115797432
007,1,1,47,1,1,1,1,1.74518438716041
007,1,1,48,3,3,3,1,1.77014510859169
007,1,1,49,1,1,1,1,1.72432515797436
007,1,1,50,3,3,3,1,1.78340693575217
007,1,1,51,3,3,3,1,1.73523034315951
007,1,1,52,3,3,3,1,2.09229305920894
007,1,1,53,8,8,8,1,1.73401997278916
007,1,1,54,1,1,1,1,1.7065747081482
007,1,1,55,3,3,3,1,1.76771241723361
007,1,1,56,1,1,1,1,1.76610668883848
