id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
011,1,1,1,2,2,2,1,1.78797260875945
011,1,1,2,5,5,5,1,2.12336428570052
011,1,1,3,6,6,6,1,1.76709909937563
011,1,1,4,9,9,9,1,1.86687789851203
011,1,1,5,6,6,6,1,1.81368556901361
011,1,1,6,6,6,6,1,1.71824665266104
011,1,1,7,6,6,6,1,2.10196649092904
011,1,1,8,6,6,6,1,1.66245517768039
011,1,1,9,9,9,9,1,1.8499698097512
011,1,1,10,6,6,6,1,1.94576760570635
011,1,1,11,5,5,5,1,1.64360507535093
011,1,1,12,6,6,6,1,1.8353062769238
011,1,1,13,2,2,NaN,0,NaN
011,1,1,14,5,5,5,1,1.80751947385215
011,1,1,15,6,6,6,1,1.77511973538276
011,1,1,16,2,2,NaN,0,NaN
011,1,1,17,2,2,2,1,0.00865475426326157
011,1,1,18,6,6,6,1,1.6801834129692
011,1,1,19,9,9,9,1,1.7373323173706
011,1,1,20,2,2,2,1,1.7238506057256
011,1,1,21,6,6,6,1,1.69244151844759
011,1,1,22,2,2,2,1,1.80974538550072
011,1,1,23,9,9,9,1,1.7044399378974
011,1,1,24,9,9,9,1,1.60466867454306
011,1,1,25,6,6,6,1,1.60683039243668
011,1,1,26,9,9,9,1,1.72518706728442
011,1,1,27,9,9,9,1,1.80644639319507
011,1,1,28,2,2,2,1,1.82344112505598
011,1,1,29,2,2,2,1,1.84669672979726
011,1,1,30,2,2,2,1,1.80175730615883
011,1,1,31,6,6,6,1,2.03782285467241
011,1,1,32,9,9,9,1,1.67320823298724
011,1,1,33,5,5,5,1,1.81084207469394
011,1,1,34,5,5,5,1,1.92778749671561
011,1,1,35,5,5,5,1,1.71950361184281
011,1,1,36,5,5,5,1,1.82259733048704
011,1,1,37,9,9,9,1,1.79858522353243
011,1,1,38,9,9,9,1,1.70712230920617
011,1,1,39,9,9,9,1,1.72151533132637
011,1,1,40,2,2,NaN,0,NaN
011,1,1,41,6,6,2,0,-0.0259624316786358
011,1,1,42,9,9,9,1,1.66868941721987
011,1,1,43,5,5,5,1,1.72819881078249
011,1,1,44,5,5,5,1,1.84537270278452
011,1,1,45,9,9,9,1,1.76255155279796
011,1,1,46,9,9,9,1,2.12693745030629
011,1,1,47,2,2,2,1,1.84166918417395
011,1,1,48,5,5,5,1,1.7196374288651
011,1,1,49,2,2,2,1,1.81481152234483
011,1,1,50,5,5,5,1,1.42530044613522
011,1,1,51,5,5,5,1,0.892728658625856
011,1,1,52,5,5,5,1,1.91971728678982
011,1,1,53,6,6,6,1,2.02118395056095
011,1,1,54,2,2,2,1,2.03255541452018
011,1,1,55,5,5,5,1,1.93988607658321
011,1,1,56,2,2,2,1,1.73236418526722
