id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
011,1,4,1,2,2,2,1,1.64203468468259
011,1,4,2,5,5,5,1,1.67440221580546
011,1,4,3,6,6,6,1,1.71185772700846
011,1,4,4,9,9,9,1,1.68150639110172
011,1,4,5,9,9,9,1,1.76226547108308
011,1,4,6,2,2,2,1,1.78004637423146
011,1,4,7,6,6,6,1,1.6825789815739
011,1,4,8,2,5,2,0,0.0320737736838055
011,1,4,9,5,2,5,0,0.114456554158096
011,1,4,10,5,5,5,1,1.90894195992951
011,1,4,11,9,9,9,1,1.72013037239594
011,1,4,12,5,5,5,1,1.71676520373876
011,1,4,13,2,6,2,0,0.0838935923093231
011,1,4,14,9,2,9,0,-0.117593881295761
011,1,4,15,9,6,9,0,0.0627477772904967
011,1,4,16,6,6,6,1,1.6614292850827
011,1,4,17,6,6,6,1,1.75068550216747
011,1,4,18,9,9,9,1,1.82383038484113
011,1,4,19,2,2,2,1,1.87777797210583
011,1,4,20,9,9,9,1,1.86233167341925
011,1,4,21,9,9,9,1,1.74511576668738
011,1,4,22,5,6,5,0,0.00867334583017509
011,1,4,23,5,5,5,1,1.88919156931297
011,1,4,24,9,9,9,1,1.74924715439192
011,1,4,25,5,5,5,1,1.66323904773526
011,1,4,26,2,6,2,0,-0.0623290620642365
011,1,4,27,2,2,2,1,1.98437863067375
011,1,4,28,9,9,9,1,1.89509000704129
011,1,4,29,9,2,9,0,-0.0487370592854859
011,1,4,30,6,6,6,1,1.96063336566658
011,1,4,31,2,9,2,0,0.182394395269512
011,1,4,32,9,9,9,1,1.8529640853194
011,1,4,33,9,5,9,0,0.0773654274307773
011,1,4,34,2,5,2,0,-0.0537188864836935
011,1,4,35,2,2,2,1,1.7918833565891
011,1,4,36,5,5,5,1,1.9666281472164
011,1,4,37,6,9,6,0,-0.130314379624906
011,1,4,38,2,2,2,1,1.63597179295903
011,1,4,39,6,6,6,1,1.72890806536816
011,1,4,40,5,5,5,1,1.73375801134171
011,1,4,41,5,5,5,1,1.79621420402327
011,1,4,42,6,5,6,0,0.0907065961364424
011,1,4,43,9,9,9,1,1.70962858740313
011,1,4,44,9,5,9,0,0.255601411157841
011,1,4,45,5,5,5,1,1.76795330182358
011,1,4,46,5,5,5,1,1.70084515783674
011,1,4,47,2,2,2,1,1.93296275365356
011,1,4,48,6,2,6,0,-0.0444031715487654
011,1,4,49,5,9,5,0,0.126215898835653
011,1,4,50,5,2,5,0,0.206206871687755
011,1,4,51,6,6,6,1,1.97542435700234
011,1,4,52,5,5,5,1,1.72760812552588
011,1,4,53,9,2,2,1,0.284175665827206
011,1,4,54,5,6,6,1,0.298047727312223
011,1,4,55,5,9,5,0,0.0518099717337464
011,1,4,56,2,2,NaN,0,NaN
011,1,4,57,2,2,NaN,0,NaN
011,1,4,58,6,6,2,0,-0.0413105333973363
011,1,4,59,6,2,6,0,-0.129577946514473
011,1,4,60,9,9,5,0,1.89922363838559
011,1,4,61,5,5,5,1,1.86104258954583
011,1,4,62,2,2,2,1,1.69439033602248
011,1,4,63,5,9,5,0,-0.0406654209073167
011,1,4,64,9,9,9,1,1.76825781313528
011,1,4,65,6,6,6,1,1.66033822383906
011,1,4,66,2,5,5,1,0.360009807391179
011,1,4,67,9,9,9,1,1.34759251240757
011,1,4,68,6,6,6,1,1.63393835666648
011,1,4,69,6,9,6,0,-0.104467625744292
011,1,4,70,6,5,6,0,0.0296736697819142
011,1,4,71,5,2,5,0,0.168745217295509
011,1,4,72,5,5,5,1,1.45547293962227
011,1,4,73,5,5,5,1,1.95339314125886
011,1,4,74,2,2,2,1,1.72705359822794
011,1,4,75,5,5,5,1,1.69117132836618
011,1,4,76,9,9,9,1,1.59588122523564
011,1,4,77,9,5,9,0,-0.0667519767885096
011,1,4,78,2,9,9,1,0.383774086370977
011,1,4,79,6,6,6,1,1.79796083760812
011,1,4,80,2,2,2,1,1.91433267520551
011,1,4,81,9,9,9,1,1.97261307366716
011,1,4,82,2,9,9,1,0.234428011004638
011,1,4,83,2,2,2,1,1.74310841096303
011,1,4,84,6,6,6,1,1.69419472980371
011,1,4,85,9,6,9,0,0.164613521748834
011,1,4,86,6,6,6,1,1.88149611951303
011,1,4,87,6,6,6,1,2.08281253173118
011,1,4,88,6,2,2,1,0.241161933507101
011,1,4,89,6,6,6,1,1.91618874067717
011,1,4,90,6,9,6,0,0.28930011002376
011,1,4,91,2,2,2,1,1.63525982399369
011,1,4,92,5,5,5,1,1.77264162669599
011,1,4,93,2,2,2,1,2.0140907514251
011,1,4,94,2,6,2,0,-0.0980883988340793
011,1,4,95,9,9,6,0,2.00045603101171
011,1,4,96,5,6,5,0,0.0485027782633551
011,1,4,97,6,6,6,1,1.71196068976496
011,1,4,98,9,6,9,0,0.156635414052289
011,1,4,99,2,2,2,1,2.02499660476315
011,1,4,100,2,2,2,1,1.89653840912433
011,1,4,101,6,5,2,0,0.309427388787299
011,1,4,102,9,9,9,1,1.83932235590692
011,1,4,103,5,5,5,1,1.84884823171888
011,1,4,104,9,9,9,1,1.78511703908953
011,1,4,105,2,2,2,1,1.82926191158549
011,1,4,106,6,6,6,1,1.73469243912768
011,1,4,107,6,6,6,1,1.82541091505482
011,1,4,108,5,5,5,1,1.78867667650411
