id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
011,1,1,1,3,3,NaN,NaN,NaN
011,1,1,2,5,5,NaN,NaN,NaN
011,1,1,3,6,6,NaN,NaN,NaN
011,1,1,4,8,8,NaN,NaN,NaN
011,1,1,5,6,6,NaN,NaN,NaN
011,1,1,6,6,6,NaN,NaN,NaN
011,1,1,7,6,6,NaN,NaN,NaN
011,1,1,8,6,6,NaN,NaN,NaN
011,1,1,9,8,8,NaN,NaN,NaN
011,1,1,10,6,6,NaN,NaN,NaN
011,1,1,11,5,5,NaN,NaN,NaN
011,1,1,12,6,6,NaN,NaN,NaN
011,1,1,13,3,3,NaN,NaN,NaN
011,1,1,14,5,5,NaN,NaN,NaN
011,1,1,15,6,6,NaN,NaN,NaN
011,1,1,16,3,3,NaN,NaN,NaN
011,1,1,17,3,3,NaN,NaN,NaN
011,1,1,18,6,6,NaN,NaN,NaN
011,1,1,19,8,8,NaN,NaN,NaN
011,1,1,20,3,3,NaN,NaN,NaN
011,1,1,21,6,6,NaN,NaN,NaN
011,1,1,22,3,3,NaN,NaN,NaN
011,1,1,23,8,8,NaN,NaN,NaN
011,1,1,24,8,8,NaN,NaN,NaN
011,1,1,25,6,6,NaN,NaN,NaN
011,1,1,26,8,8,NaN,NaN,NaN
011,1,1,27,8,8,NaN,NaN,NaN
011,1,1,28,3,3,NaN,NaN,NaN
011,1,1,29,3,3,NaN,NaN,NaN
011,1,1,30,3,3,NaN,NaN,NaN
011,1,1,31,6,6,NaN,NaN,NaN
011,1,1,32,8,8,NaN,NaN,NaN
011,1,1,33,5,5,NaN,NaN,NaN
011,1,1,34,5,5,NaN,NaN,NaN
011,1,1,35,5,5,NaN,NaN,NaN
011,1,1,36,5,5,NaN,NaN,NaN
011,1,1,37,8,8,NaN,NaN,NaN
011,1,1,38,8,8,NaN,NaN,NaN
011,1,1,39,8,8,NaN,NaN,NaN
011,1,1,40,3,3,NaN,NaN,NaN
011,1,1,41,6,6,NaN,NaN,NaN
011,1,1,42,8,8,NaN,NaN,NaN
011,1,1,43,5,5,NaN,NaN,NaN
011,1,1,44,5,5,NaN,NaN,NaN
011,1,1,45,8,8,NaN,NaN,NaN
011,1,1,46,8,8,NaN,NaN,NaN
011,1,1,47,3,3,NaN,NaN,NaN
011,1,1,48,5,5,NaN,NaN,NaN
011,1,1,49,3,3,NaN,NaN,NaN
011,1,1,50,5,5,NaN,NaN,NaN
011,1,1,51,5,5,NaN,NaN,NaN
011,1,1,52,5,5,NaN,NaN,NaN
011,1,1,53,6,6,NaN,NaN,NaN
011,1,1,54,3,3,NaN,NaN,NaN
011,1,1,55,5,5,NaN,NaN,NaN
011,1,1,56,3,3,NaN,NaN,NaN
