id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
011,1,2,1,2,2,2,1,1.68636875019729
011,1,2,2,5,5,5,1,1.75579381800344
011,1,2,3,6,6,6,1,1.69086443514243
011,1,2,4,9,9,9,1,1.73188839361319
011,1,2,5,6,5,6,0,0.0904766706662485
011,1,2,6,2,6,2,0,0.172827846268774
011,1,2,7,5,5,5,1,1.97666172739991
011,1,2,8,9,9,9,1,1.73545191250014
011,1,2,9,9,6,9,0,-0.0362880073334964
011,1,2,10,9,9,9,1,1.9422830595031
011,1,2,11,5,5,5,1,1.71273723903505
011,1,2,12,5,5,5,1,1.80946974919789
011,1,2,13,9,9,9,1,1.67846110161554
011,1,2,14,9,9,9,1,1.66052418890104
011,1,2,15,9,9,9,1,1.75944558134506
011,1,2,16,9,9,9,1,1.66664440168825
011,1,2,17,6,5,6,0,0.132253723942995
011,1,2,18,2,2,2,1,1.3815027032033
011,1,2,19,6,5,6,0,0.055955316634936
011,1,2,20,2,2,2,1,1.93156149814968
011,1,2,21,6,6,5,0,1.92899876969386
011,1,2,22,9,9,9,1,2.07841168937011
011,1,2,23,5,2,5,0,-0.0235292572215258
011,1,2,24,6,6,6,1,1.91822520844289
011,1,2,25,9,9,9,1,1.62884497246705
011,1,2,26,6,6,6,1,1.61755333816473
011,1,2,27,2,9,2,0,-0.0621410426829243
011,1,2,28,2,2,2,1,1.98530838686202
011,1,2,29,6,6,6,1,1.72290197945404
011,1,2,30,2,2,2,1,1.83636908599874
011,1,2,31,5,9,5,0,-0.034480238064134
011,1,2,32,5,5,5,1,1.76772132036785
011,1,2,33,9,6,9,0,0.151293360406271
011,1,2,34,2,2,2,1,2.00884989856786
011,1,2,35,2,2,2,1,1.85064496891209
011,1,2,36,9,5,9,0,0.00641007128797355
011,1,2,37,5,6,6,1,0.335708275142679
011,1,2,38,5,5,5,1,1.76912999678098
011,1,2,39,9,9,9,1,1.99057609990996
011,1,2,40,5,5,5,1,1.7823809928268
011,1,2,41,5,2,5,0,0.203227282512671
011,1,2,42,6,6,6,1,1.88960071190013
011,1,2,43,2,2,2,1,1.91569819121287
011,1,2,44,9,2,9,0,-0.127383313811151
011,1,2,45,6,9,6,0,0.286687107778562
011,1,2,46,9,9,9,1,1.8541078558992
011,1,2,47,5,6,6,1,0.394753442466026
011,1,2,48,6,6,6,1,1.9110466349739
011,1,2,49,6,9,8,0,0.363482827684493
011,1,2,50,5,6,5,0,0.16921134970471
011,1,2,51,2,2,2,1,1.96954599595847
011,1,2,52,5,5,5,1,1.73356093352413
011,1,2,53,6,6,6,1,1.9761576296296
011,1,2,54,9,9,9,1,1.71909308820977
011,1,2,55,2,2,6,0,1.9488010910718
011,1,2,56,6,6,6,1,1.74766041184557
011,1,2,57,2,6,2,0,-0.0609124031361716
011,1,2,58,6,6,6,1,1.84025292789738
011,1,2,59,5,5,5,1,1.56547410504936
011,1,2,60,5,5,5,1,1.7337851898701
011,1,2,61,5,9,5,0,0.201157884133863
011,1,2,62,5,5,5,1,1.74434067519178
011,1,2,63,2,9,9,1,0.348026097726688
011,1,2,64,6,6,6,1,1.82839467212398
011,1,2,65,2,2,2,1,1.87635715287615
011,1,2,66,5,5,5,1,1.84839858322448
011,1,2,67,5,5,5,1,1.82018885888829
011,1,2,68,9,9,9,1,1.7042621765795
011,1,2,69,2,2,NaN,0,NaN
011,1,2,70,6,6,6,1,1.75801794200379
011,1,2,71,6,6,6,1,1.77431352462736
011,1,2,72,6,2,6,0,0.137583599836944
011,1,2,73,2,2,2,1,1.83362323234905
011,1,2,74,5,5,5,1,1.78036261885427
011,1,2,75,2,5,2,0,0.000443544802692486
011,1,2,76,5,5,5,1,1.80036883118373
011,1,2,77,5,5,5,1,1.79728933868319
011,1,2,78,9,9,9,1,1.73161942624211
011,1,2,79,6,6,6,1,1.83356260265646
011,1,2,80,2,2,2,1,1.94620880977527
011,1,2,81,5,9,5,0,-0.0372645979950903
011,1,2,82,2,6,2,0,0.0135212473651336
011,1,2,83,6,9,6,0,0.240817904559663
011,1,2,84,2,9,6,0,0.258970925489848
011,1,2,85,9,9,9,1,1.7522656350302
011,1,2,86,6,2,6,0,0.18082047245116
011,1,2,87,2,5,2,0,-0.0250664393715851
011,1,2,88,9,6,9,0,0.12266419226944
011,1,2,89,6,6,6,1,1.94117433841893
011,1,2,90,9,9,9,1,1.95902639204724
011,1,2,91,9,2,9,0,0.152656715741614
011,1,2,92,9,9,9,1,1.55940754913172
011,1,2,93,2,2,NaN,0,NaN
011,1,2,94,9,5,9,0,0.0835012967909279
011,1,2,95,2,2,5,0,1.87310591219648
011,1,2,96,5,2,5,0,0.109812504073489
011,1,2,97,6,6,6,1,1.66706140068345
011,1,2,98,5,5,5,1,1.77396370803399
011,1,2,99,2,2,2,1,1.7557072996533
011,1,2,100,9,5,9,0,0.0225185431736463
011,1,2,101,6,2,6,0,0.00755653815940605
011,1,2,102,6,6,6,1,1.77864012120335
011,1,2,103,5,5,5,1,1.69526196720108
011,1,2,104,2,2,2,1,1.70131595030398
011,1,2,105,9,9,9,1,1.70484564968865
011,1,2,106,9,2,9,0,0.0349652247605263
011,1,2,107,2,5,5,1,0.427247995561629
011,1,2,108,6,6,6,1,1.71539315706468
