id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
014,1,2,1,1,1,1,1,1.85654827710459
014,1,2,2,3,3,3,1,1.79347157421944
014,1,2,3,8,8,8,1,1.7881172046873
014,1,2,4,10,10,10,1,1.83829111044906
014,1,2,5,8,3,8,0,0.17998754889777
014,1,2,6,1,8,10,0,0.25682401269296
014,1,2,7,3,3,3,1,1.86991092290555
014,1,2,8,10,10,10,1,1.90123621068415
014,1,2,9,10,8,8,1,0.272242725455726
014,1,2,10,10,10,10,1,2.01500445854253
014,1,2,11,3,3,3,1,1.89092518722828
014,1,2,12,3,3,3,1,1.91217329488063
014,1,2,13,10,10,10,1,1.90818820606
014,1,2,14,10,10,10,1,1.87066594833232
014,1,2,15,10,10,10,1,1.80077885670835
014,1,2,16,10,10,10,1,1.86740630173881
014,1,2,17,8,3,3,1,0.2715747742659
014,1,2,18,1,1,1,1,2.01085699973555
014,1,2,19,8,3,3,1,0.306610927804286
014,1,2,20,1,1,3,0,1.86832624773524
014,1,2,21,8,8,8,1,1.90993271319167
014,1,2,22,10,10,10,1,1.83991668467934
014,1,2,23,3,1,3,0,0.0797328159569588
014,1,2,24,8,8,8,1,1.8153257219783
014,1,2,25,10,10,NaN,0,NaN
014,1,2,26,8,8,8,1,1.38905776168031
014,1,2,27,1,10,1,0,0.0838878587819636
014,1,2,28,1,1,1,1,1.85542378102764
014,1,2,29,8,8,8,1,1.83330941070744
014,1,2,30,1,1,1,1,1.89537993043632
014,1,2,31,3,10,3,0,0.0617364732752321
014,1,2,32,3,3,3,1,1.78173624108604
014,1,2,33,10,8,10,0,0.0766722643638786
014,1,2,34,1,1,1,1,1.87830483059224
014,1,2,35,1,1,5,0,1.80335233011647
014,1,2,36,10,3,8,0,0.12327826670662
014,1,2,37,3,8,8,1,0.311452424564777
014,1,2,38,3,3,3,1,1.81159979198856
014,1,2,39,10,10,10,1,1.80658319943541
014,1,2,40,3,3,3,1,1.71702675893539
014,1,2,41,3,1,3,0,0.163133070327603
014,1,2,42,8,8,8,1,1.80972127896894
014,1,2,43,1,1,1,1,1.83668215530997
014,1,2,44,10,1,10,0,0.0204222737920645
014,1,2,45,8,10,8,0,0.230116812788765
014,1,2,46,10,10,10,1,1.9082923357164
014,1,2,47,3,8,9,0,0.311489080151659
014,1,2,48,8,8,8,1,1.74974145867236
014,1,2,49,8,10,8,0,0.120697133388603
014,1,2,50,3,8,3,0,0.183673213825386
014,1,2,51,1,1,1,1,1.91995147299167
014,1,2,52,3,3,3,1,1.82121195395666
014,1,2,53,8,8,8,1,1.88212904807733
014,1,2,54,10,10,10,1,1.89891590803745
014,1,2,55,1,1,1,1,1.86951592636615
014,1,2,56,8,8,8,1,1.80558262211343
014,1,2,57,1,8,1,0,0.0470306986462674
014,1,2,58,8,8,8,1,1.84819434241217
014,1,2,59,3,3,3,1,1.7682227539226
014,1,2,60,3,3,3,1,1.79342527304107
014,1,2,61,3,10,8,0,0.230008566075412
014,1,2,62,3,3,3,1,1.80015838287363
014,1,2,63,1,10,1,0,0.194994807006879
014,1,2,64,8,8,8,1,1.84868866906618
014,1,2,65,1,1,1,1,2.00997680428918
014,1,2,66,3,3,3,1,1.7868549865052
014,1,2,67,3,3,3,1,1.77245073817539
014,1,2,68,10,10,10,1,1.77449508302016
014,1,2,69,1,1,1,1,1.84878165916962
014,1,2,70,8,8,8,1,1.75907216496489
014,1,2,71,8,8,8,1,1.81898646589252
014,1,2,72,8,1,8,0,0.0918809559625515
014,1,2,73,1,1,1,1,1.876702547881
014,1,2,74,3,3,3,1,1.86168801569875
014,1,2,75,1,3,1,0,0.161657913275121
014,1,2,76,3,3,3,1,1.85854197405206
014,1,2,77,3,3,3,1,1.82856725794045
014,1,2,78,10,10,10,1,1.77865093181754
014,1,2,79,8,8,8,1,1.70855477402074
014,1,2,80,1,1,1,1,1.82833777607084
014,1,2,81,3,10,3,0,0.0717742592642026
014,1,2,82,1,8,1,0,0.128252672820963
014,1,2,83,8,10,8,0,0.161666147556389
014,1,2,84,1,10,6,0,-1.46954019543409
014,1,2,85,10,10,10,1,1.96654854712324
014,1,2,86,8,1,1,1,0.363228991089272
014,1,2,87,1,3,1,0,0.170125820175599
014,1,2,88,10,8,8,1,0.273441849843948
014,1,2,89,8,8,8,1,1.85669824113938
014,1,2,90,10,10,10,1,1.84107126490198
014,1,2,91,10,1,1,1,0.358781939456094
014,1,2,92,10,10,10,1,1.97319021296789
014,1,2,93,1,1,1,1,1.83438628321892
014,1,2,94,10,3,10,0,0.0636592603877943
014,1,2,95,1,1,1,1,1.86732373402992
014,1,2,96,3,1,3,0,0.156341100970167
014,1,2,97,8,8,8,1,1.78972455006806
014,1,2,98,3,3,3,1,1.86117568737245
014,1,2,99,1,1,1,1,1.94515982816665
014,1,2,100,10,3,3,1,0.453854739356757
014,1,2,101,8,1,8,0,0.114889516669791
014,1,2,102,8,8,8,1,1.73992937767252
014,1,2,103,3,3,8,0,0.493891682908725
014,1,2,104,1,1,1,1,1.86343896405742
014,1,2,105,10,10,10,1,1.90701403797721
014,1,2,106,10,1,10,0,0.151660289648134
014,1,2,107,1,3,3,1,0.341595172678353
014,1,2,108,8,8,8,1,1.79929882287615
