id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
014,1,5,1,1,1,1,1,1.83733890436997
014,1,5,2,3,3,3,1,1.8645211727744
014,1,5,3,8,8,8,1,1.82511396939663
014,1,5,4,10,10,10,1,1.77085937009542
014,1,5,5,1,1,5,0,1.88296648282994
014,1,5,6,1,1,5,0,1.91976894547406
014,1,5,7,8,3,8,0,0.1231082802733
014,1,5,8,8,10,8,0,0.121736801793304
014,1,5,9,8,8,8,1,1.83997687831288
014,1,5,10,8,8,8,1,1.80987297484535
014,1,5,11,1,1,1,1,1.86411764187505
014,1,5,12,10,10,10,1,1.79472113569136
014,1,5,13,1,10,1,0,0.1807120634694
014,1,5,14,10,3,10,0,0.101755114334082
014,1,5,15,8,8,8,1,1.79211467372443
014,1,5,16,3,3,3,1,1.83740222117922
014,1,5,17,3,3,3,1,1.82232965961884
014,1,5,18,3,10,8,0,0.37497964792783
014,1,5,19,10,8,10,0,0.176492407572368
014,1,5,20,8,8,8,1,1.81786370312329
014,1,5,21,1,8,8,1,0.296723281098821
014,1,5,22,3,3,3,1,1.88503178090832
014,1,5,23,3,3,3,1,1.82500285998685
014,1,5,24,8,8,8,1,1.75435892921087
014,1,5,25,3,3,3,1,1.94641653219151
014,1,5,26,3,3,3,1,1.84658664536983
014,1,5,27,3,8,8,1,0.24137831401822
014,1,5,28,10,8,10,0,0.126426825005183
014,1,5,29,10,10,10,1,1.86341386474305
014,1,5,30,8,8,8,1,1.79828200929114
014,1,5,31,1,1,5,0,1.83999693654914
014,1,5,32,8,10,8,0,0.291693256480357
014,1,5,33,10,10,10,1,1.84347035844257
014,1,5,34,10,10,10,1,1.86349445714222
014,1,5,35,1,1,1,1,1.86845977081248
014,1,5,36,3,3,3,1,1.78054705080285
014,1,5,37,10,10,10,1,1.80379639424791
014,1,5,38,8,8,8,1,1.82013802069559
014,1,5,39,3,3,3,1,1.84224024978903
014,1,5,40,1,1,1,1,1.87310432675076
014,1,5,41,1,1,1,1,1.86974027349061
014,1,5,42,3,8,3,0,0.329721180078195
014,1,5,43,8,1,3,0,0.384251013314497
014,1,5,44,8,8,8,1,1.79940285996781
014,1,5,45,3,10,8,0,0.168469291777001
014,1,5,46,10,1,10,0,0.318592074192566
014,1,5,47,8,10,6,0,-1.35982480462917
014,1,5,48,10,10,10,1,1.80210761998023
014,1,5,49,8,1,3,0,0.328703375165787
014,1,5,50,1,1,1,1,1.89500107682397
014,1,5,51,1,1,1,1,1.84010945947375
014,1,5,52,3,8,3,0,0.130249879119219
014,1,5,53,3,3,3,1,1.93900481251694
014,1,5,54,1,3,8,0,0.447790305708622
014,1,5,55,10,10,7,0,0.232735683362989
014,1,5,56,1,1,1,1,1.91858725936982
014,1,5,57,8,3,8,0,0.0873214463208569
014,1,5,58,3,1,8,0,0.282032837116276
014,1,5,59,1,10,1,0,0.18026680031835
014,1,5,60,3,3,3,1,1.84321983062182
014,1,5,61,10,10,10,1,1.85839490182843
014,1,5,62,1,3,5,0,0.203409647718217
014,1,5,63,3,3,3,1,1.84604057657998
014,1,5,64,10,10,10,1,1.79306478906437
014,1,5,65,3,1,1,1,0.403333375059447
014,1,5,66,10,10,10,1,1.80993975643651
014,1,5,67,10,10,10,1,1.81610173199442
014,1,5,68,10,3,10,0,0.0851597252985812
014,1,5,69,1,1,1,1,1.82646254319843
014,1,5,70,3,3,3,1,1.83158625031137
014,1,5,71,8,8,8,1,1.78661948602894
014,1,5,72,3,3,3,1,1.82633759781311
014,1,5,73,1,1,5,0,1.86550364155482
014,1,5,74,10,1,10,0,0.148447942687199
014,1,5,75,8,8,8,1,1.78509393191416
014,1,5,76,1,1,1,1,1.90183709815028
014,1,5,77,10,10,10,1,1.77711024317978
014,1,5,78,8,8,8,1,1.78251124568851
014,1,5,79,8,8,8,1,1.87831118058239
014,1,5,80,3,3,3,1,1.87081855241559
014,1,5,81,3,1,3,0,0.0824639663478592
014,1,5,82,1,8,10,0,0.307120326448057
014,1,5,83,3,10,3,0,0.150227089980035
014,1,5,84,8,3,8,0,0.12413314938749
014,1,5,85,3,3,3,1,1.78415237872105
014,1,5,86,3,3,3,1,1.88360038376049
014,1,5,87,1,1,1,1,1.83669506589285
014,1,5,88,8,8,8,1,1.83796084067217
014,1,5,89,1,1,1,1,1.96871451438346
014,1,5,90,1,10,1,0,0.289987725445826
014,1,5,91,1,8,10,0,0.348398989452107
014,1,5,92,10,3,8,0,0.313336941453599
014,1,5,93,8,8,8,1,1.66988811802366
014,1,5,94,3,3,3,1,1.81964819271889
014,1,5,95,8,8,8,1,1.82570746131751
014,1,5,96,10,10,10,1,1.7970486927079
014,1,5,97,10,10,10,1,1.84160274808528
014,1,5,98,10,10,10,1,1.86916155683866
014,1,5,99,8,8,8,1,1.80572642424158
014,1,5,100,10,8,10,0,0.101943375619157
014,1,5,101,1,3,3,1,0.305187400532304
014,1,5,102,1,1,1,1,1.87824282934525
014,1,5,103,8,1,8,0,0.086539656844252
014,1,5,104,10,10,10,1,1.89400084610679
014,1,5,105,1,1,1,1,1.88972154760631
014,1,5,106,8,8,8,1,1.7778118711467
014,1,5,107,10,1,1,1,0.398336877518886
014,1,5,108,10,10,10,1,1.81655640840108
