id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
014,1,1,1,1,1,1,1,1.86366283209645
014,1,1,2,3,3,3,1,1.85344078877097
014,1,1,3,8,8,8,1,1.79377058552564
014,1,1,4,10,10,10,1,1.8282963104939
014,1,1,5,8,8,8,1,1.83326087580281
014,1,1,6,3,1,3,0,0.153117372825363
014,1,1,7,8,8,8,1,2.01835745010249
014,1,1,8,8,8,8,1,1.74950905231162
014,1,1,9,8,8,8,1,1.81492051039095
014,1,1,10,10,10,10,1,1.84500704902166
014,1,1,11,1,1,1,1,1.85409637180783
014,1,1,12,10,10,10,1,1.85993751832575
014,1,1,13,8,8,8,1,1.85774091823259
014,1,1,14,3,3,3,1,1.8841256853193
014,1,1,15,8,8,8,1,1.88513439630333
014,1,1,16,1,1,1,1,1.86005135452797
014,1,1,17,1,1,1,1,1.83943928457302
014,1,1,18,10,3,1,0,0.316590219023055
014,1,1,19,3,3,3,1,1.77445764699951
014,1,1,20,3,8,3,0,0.0535591600018961
014,1,1,21,3,10,3,0,0.0442924629387562
014,1,1,22,8,8,8,1,1.86064166651704
014,1,1,23,3,3,3,1,1.85253543921135
014,1,1,24,1,1,5,0,1.87292062348206
014,1,1,25,8,1,NaN,0,NaN
014,1,1,26,1,1,8,0,-0.031990540883271
014,1,1,27,8,8,8,1,1.83295899178484
014,1,1,28,10,10,10,1,1.84962970387642
014,1,1,29,1,1,1,1,1.85480195038326
014,1,1,30,1,1,1,1,1.85327583054095
014,1,1,31,3,8,3,0,0.210331133414002
014,1,1,32,3,3,3,1,1.87358452791159
014,1,1,33,3,10,3,0,0.116654097193532
014,1,1,34,8,8,8,1,1.80371262555491
014,1,1,35,1,1,1,1,1.86470075066609
014,1,1,36,10,10,10,1,1.87905914933435
014,1,1,37,10,10,10,1,1.89907533106816
014,1,1,38,8,8,8,1,1.89919240219751
014,1,1,39,10,10,10,1,1.8236490243944
014,1,1,40,10,1,1,1,0.327413905019057
014,1,1,41,10,10,10,1,1.83398101405328
014,1,1,42,8,3,8,0,0.0384584457096935
014,1,1,43,3,8,3,0,0.0417569415258185
014,1,1,44,10,8,10,0,0.0248220623834641
014,1,1,45,1,1,1,1,1.8451214835186
014,1,1,46,3,1,8,0,0.00700182052969467
014,1,1,47,1,10,1,0,0.0467625739911455
014,1,1,48,3,3,3,1,1.79866652422788
014,1,1,49,10,10,8,0,1.76387819779848
014,1,1,50,1,1,1,1,1.84017363154271
014,1,1,51,1,1,1,1,1.86553805925359
014,1,1,52,8,8,3,0,1.81834646741117
014,1,1,53,10,10,10,1,1.83146486623446
014,1,1,54,3,1,3,0,0.0617174285980582
014,1,1,55,3,3,3,1,1.8084603024945
014,1,1,56,1,3,8,0,0.321714663175953
014,1,1,57,8,8,8,1,1.77066708610801
014,1,1,58,10,10,10,1,1.84155099512282
014,1,1,59,8,3,3,1,0.307745928548684
014,1,1,60,3,3,3,1,1.80515556139653
014,1,1,61,3,3,3,1,1.87137874861946
014,1,1,62,3,3,3,1,1.83324817628454
014,1,1,63,3,3,3,1,1.8044507729428
014,1,1,64,8,10,8,0,0.143063834628265
014,1,1,65,1,1,1,1,1.84461751276467
014,1,1,66,1,8,1,0,0.088936683958309
014,1,1,67,1,8,1,0,0.0264515120834403
014,1,1,68,8,8,8,1,1.7613386894518
014,1,1,69,8,1,8,0,0.18387873622487
014,1,1,70,8,3,8,0,0.180088570436055
014,1,1,71,1,8,1,0,0.095174519909051
014,1,1,72,10,1,10,0,0.238381192182715
014,1,1,73,8,8,8,1,1.7642818923523
014,1,1,74,10,10,10,1,1.7799653475231
014,1,1,75,10,10,10,1,1.74332110450996
014,1,1,76,10,10,10,1,1.85776423715652
014,1,1,77,1,1,1,1,1.88234434622427
014,1,1,78,8,8,8,1,1.79767244078175
014,1,1,79,10,10,10,1,1.85714621753141
014,1,1,80,8,8,8,1,1.76718275288295
014,1,1,81,10,10,10,1,1.81655650023458
014,1,1,82,3,3,3,1,1.78182032617769
014,1,1,83,10,8,10,0,0.225196027146012
014,1,1,84,3,3,3,1,1.87328939919826
014,1,1,85,10,10,10,1,1.86364724525629
014,1,1,86,10,3,3,1,0.248584786146239
014,1,1,87,1,10,3,0,0.241749986176728
014,1,1,88,10,10,10,1,1.83731306739355
014,1,1,89,1,1,1,1,2.00228090944438
014,1,1,90,8,10,8,0,0.188179988817865
014,1,1,91,3,3,3,1,1.75844165562739
014,1,1,92,1,1,1,1,1.87380916261463
014,1,1,93,3,3,3,1,1.88574712542686
014,1,1,94,3,3,3,1,1.85680936488643
014,1,1,95,1,3,NaN,0,NaN
014,1,1,96,10,3,7,0,-1.61477462119365
014,1,1,97,3,3,3,1,1.81822281338464
014,1,1,98,8,10,8,0,0.0739000072608178
014,1,1,99,3,10,10,1,0.30441497470747
014,1,1,100,1,10,10,1,0.337371180728951
014,1,1,101,8,8,8,1,1.96298601394301
014,1,1,102,10,1,1,1,0.342138600233739
014,1,1,103,1,3,3,1,0.375130686679768
014,1,1,104,10,8,3,0,0.327768304265192
014,1,1,105,1,1,1,1,1.90732815871525
014,1,1,106,8,1,8,0,0.13672754448271
014,1,1,107,3,3,6,0,0.0508575844251027
014,1,1,108,1,1,1,1,1.91688174002047
