id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
005,1,3,1,2,2,2,1,2.00706233046594
005,1,3,2,4,4,4,1,1.93462590081117
005,1,3,3,7,7,7,1,1.79682335137886
005,1,3,4,9,9,9,1,1.83316248566416
005,1,3,5,2,2,2,1,1.77586286385667
005,1,3,6,7,7,7,1,1.92141934166148
005,1,3,7,2,2,2,1,1.94876451999426
005,1,3,8,7,7,7,1,1.90541579242836
005,1,3,9,7,2,2,1,0.786705954881199
005,1,3,10,9,2,2,1,0.464136802316261
005,1,3,11,4,4,4,1,1.8844317478015
005,1,3,12,9,9,9,1,1.66661564224705
005,1,3,13,9,7,7,1,0.429036851738601
005,1,3,14,7,7,7,1,1.76025328385049
005,1,3,15,2,4,2,0,0.172005253528368
005,1,3,16,9,4,4,1,0.486486419165431
005,1,3,17,9,9,9,1,1.82310438042441
005,1,3,18,2,9,9,1,0.410505210664269
005,1,3,19,9,2,2,1,0.350371502075177
005,1,3,20,7,2,7,0,0.210017388635151
005,1,3,21,7,4,7,0,0.121802409164502
005,1,3,22,9,9,9,1,1.75349319170618
005,1,3,23,7,7,7,1,1.90447120020917
005,1,3,24,9,9,9,1,1.98680707484118
005,1,3,25,9,9,9,1,1.86822666341641
005,1,3,26,9,9,9,1,1.97300970391871
005,1,3,27,2,7,7,1,0.378762106168324
005,1,3,28,9,9,9,1,1.72830040165945
005,1,3,29,7,7,7,1,1.89966759955996
005,1,3,30,7,2,2,1,0.502000572048928
005,1,3,31,7,7,7,1,1.87826024365086
005,1,3,32,2,2,2,1,2.03606912196983
005,1,3,33,4,4,4,1,1.89151595396925
005,1,3,34,9,9,9,1,1.99303027830911
005,1,3,35,2,2,2,1,1.97792239531145
005,1,3,36,7,7,7,1,1.92252235357137
005,1,3,37,9,9,9,1,2.02809959186197
005,1,3,38,7,7,7,1,1.95504506113912
005,1,3,39,2,2,2,1,2.03826122579449
005,1,3,40,7,7,7,1,1.92611702671911
005,1,3,41,7,7,7,1,2.14823055716488
005,1,3,42,9,9,9,1,2.05758087601725
005,1,3,43,7,9,9,1,0.58868261977932
005,1,3,44,2,2,2,1,1.88172138598702
005,1,3,45,7,7,7,1,1.88415229268048
005,1,3,46,2,2,2,1,2.01466084400772
005,1,3,47,2,2,2,1,1.87061447721089
005,1,3,48,9,9,9,1,2.01355096946145
005,1,3,49,7,7,7,1,1.87568826088545
005,1,3,50,4,4,4,1,2.00176735140076
005,1,3,51,4,4,4,1,1.89408710752105
005,1,3,52,4,4,4,1,1.90112389725664
005,1,3,53,9,9,9,1,1.932143884585
005,1,3,54,2,2,2,1,1.97340914235701
005,1,3,55,4,4,4,1,1.86968124893747
005,1,3,56,7,9,7,0,0.452259159600999
005,1,3,57,9,7,7,1,0.495258257675687
005,1,3,58,7,7,7,1,1.86550692762376
005,1,3,59,9,9,9,1,1.82725296108538
005,1,3,60,2,2,2,1,1.883418268279
005,1,3,61,7,9,9,1,0.437006537478283
005,1,3,62,2,2,2,1,1.74172322302275
005,1,3,63,2,2,2,1,1.97373546321569
005,1,3,64,4,2,2,1,0.480853832748835
005,1,3,65,2,7,2,0,0.235674948869018
005,1,3,66,4,4,4,1,1.74356864846641
005,1,3,67,4,4,4,1,1.71050175429264
005,1,3,68,9,9,9,1,1.65666062551691
005,1,3,69,7,7,7,1,1.88845856455964
005,1,3,70,9,9,9,1,1.93740209922044
005,1,3,71,4,2,2,1,0.556913836280728
005,1,3,72,4,9,9,1,0.415310840371149
005,1,3,73,2,2,2,1,2.05801786786606
005,1,3,74,4,7,4,0,0.333950372760228
005,1,3,75,2,2,2,1,1.92686971185412
005,1,3,76,2,9,9,1,0.366114612892943
005,1,3,77,4,4,4,1,1.70251775349561
005,1,3,78,9,9,9,1,1.81710165250297
005,1,3,79,7,7,7,1,1.91655578449354
005,1,3,80,4,9,4,0,0.165215136704774
005,1,3,81,9,9,9,1,1.94341533931447
005,1,3,82,7,7,7,1,1.9051856260221
005,1,3,83,2,9,2,0,0.442058290544537
005,1,3,84,4,4,4,1,1.81340527075372
005,1,3,85,4,2,2,1,0.482100739910948
005,1,3,86,2,2,2,1,2.00159786998574
005,1,3,87,4,4,4,1,1.77892754215236
005,1,3,88,4,9,4,0,0.43058659334838
005,1,3,89,7,4,4,1,0.494965517050787
005,1,3,90,9,4,4,1,0.342581786634128
005,1,3,91,2,7,7,1,0.38538945762366
005,1,3,92,4,4,4,1,1.76146858608672
005,1,3,93,4,4,NaN,0,NaN
005,1,3,94,9,4,4,1,0.623350155713524
005,1,3,95,7,4,4,1,0.626843693098635
005,1,3,96,2,4,2,0,0.257022991793292
005,1,3,97,4,4,4,1,1.86267226800283
005,1,3,98,4,4,4,1,1.96991874217701
005,1,3,99,2,2,2,1,1.95611887758287
005,1,3,100,4,4,4,1,2.07198204761198
005,1,3,101,2,2,2,1,2.01455087030126
005,1,3,102,4,7,4,0,0.27943217010079
005,1,3,103,9,2,2,1,0.596920947388753
005,1,3,104,4,4,4,1,2.00157772184593
005,1,3,105,4,7,4,0,0.411945302935237
005,1,3,106,2,4,2,0,0.394069069009674
005,1,3,107,9,7,7,1,0.451759406712426
005,1,3,108,7,7,7,1,2.23347008060455
