id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
005,1,2,1,2,2,2,1,2.17397445020424
005,1,2,2,4,4,4,1,1.77004658763553
005,1,2,3,7,7,7,1,1.7868240624889
005,1,2,4,9,9,9,1,1.843449616415
005,1,2,5,7,4,4,1,0.419978198526678
005,1,2,6,2,7,7,1,0.383799637017091
005,1,2,7,4,4,4,1,1.82320823379405
005,1,2,8,9,9,9,1,1.82950842925266
005,1,2,9,9,7,7,1,0.435626672344824
005,1,2,10,9,9,9,1,1.75810674247623
005,1,2,11,4,4,4,1,1.74485103215738
005,1,2,12,4,4,4,1,1.8219399933073
005,1,2,13,9,9,9,1,1.85884428292547
005,1,2,14,9,9,9,1,1.89491991114301
005,1,2,15,9,9,9,1,2.07699737600069
005,1,2,16,9,9,9,1,1.76872361136793
005,1,2,17,7,4,4,1,0.406022346262489
005,1,2,18,2,2,2,1,1.7757871586241
005,1,2,19,7,4,4,1,0.302067811528559
005,1,2,20,2,2,2,1,1.7554384887153
005,1,2,21,7,7,7,1,1.65141442314462
005,1,2,22,9,9,9,1,1.63875231259135
005,1,2,23,4,2,4,0,0.132156384333484
005,1,2,24,7,7,7,1,1.71636758859495
005,1,2,25,9,9,9,1,1.75298782894242
005,1,2,26,7,7,7,1,1.72871992586079
005,1,2,27,2,9,2,0,0.150440321800943
005,1,2,28,2,2,2,1,1.90844637140071
005,1,2,29,7,7,7,1,1.93015062710083
005,1,2,30,2,2,2,1,1.95136136637529
005,1,2,31,4,9,4,0,0.398777513569257
005,1,2,32,4,4,4,1,1.73080436355576
005,1,2,33,9,7,7,1,0.393710748163357
005,1,2,34,2,2,2,1,1.94378560484711
005,1,2,35,2,2,2,1,2.08171411685362
005,1,2,36,9,4,4,1,0.415270544090617
005,1,2,37,4,7,7,1,0.436463327816909
005,1,2,38,4,4,4,1,1.70691751430422
005,1,2,39,9,9,9,1,1.8983522139838
005,1,2,40,4,4,4,1,1.83311206437247
005,1,2,41,4,2,2,1,0.681955278239911
005,1,2,42,7,7,7,1,1.91323883131281
005,1,2,43,2,2,2,1,1.84457102675924
005,1,2,44,9,2,2,1,0.507606596500864
005,1,2,45,7,9,9,1,0.397300285510482
005,1,2,46,9,9,9,1,1.94026655791913
005,1,2,47,4,7,7,1,0.427062636221763
005,1,2,48,7,7,7,1,1.92802251534886
005,1,2,49,7,9,9,1,0.460256894713439
005,1,2,50,4,7,7,1,0.389054451731226
005,1,2,51,2,2,2,1,1.86828979425536
005,1,2,52,4,4,4,1,1.91869693327726
005,1,2,53,7,7,7,1,1.76648549472156
005,1,2,54,9,9,9,1,2.10833053934766
005,1,2,55,2,2,2,1,1.87599532446757
005,1,2,56,7,7,7,1,1.97137677377668
005,1,2,57,2,7,7,1,0.422209994188506
005,1,2,58,7,7,7,1,2.05220966472871
005,1,2,59,4,4,4,1,1.80625851209516
005,1,2,60,4,4,4,1,1.93272542904606
005,1,2,61,4,9,4,0,0.894114303559945
005,1,2,62,4,4,4,1,2.09549390441907
005,1,2,63,2,9,7,0,0.478093227420231
005,1,2,64,7,7,7,1,1.96094076646477
005,1,2,65,2,2,2,1,1.98733677339715
005,1,2,66,4,4,4,1,1.98250674271321
005,1,2,67,4,4,4,1,2.05741786217732
005,1,2,68,9,9,9,1,1.95649213175602
005,1,2,69,2,2,2,1,1.84669940080994
005,1,2,70,7,7,7,1,1.923733626179
005,1,2,71,7,7,7,1,1.91215549586104
005,1,2,72,7,2,2,1,0.619993131854244
005,1,2,73,2,2,2,1,1.92193061298713
005,1,2,74,4,4,4,1,1.93150815150284
005,1,2,75,2,4,2,0,0.501794349908323
005,1,2,76,4,4,4,1,1.99915516519468
005,1,2,77,4,4,4,1,1.99081354873715
005,1,2,78,9,9,9,1,1.77927630250815
005,1,2,79,7,7,7,1,1.96061365548303
005,1,2,80,2,2,2,1,2.10155192432467
005,1,2,81,4,9,4,0,0.237043357216862
005,1,2,82,2,7,2,0,0.435537388429111
005,1,2,83,7,9,9,1,0.43049335881733
005,1,2,84,2,9,9,1,0.475128499701896
005,1,2,85,9,9,9,1,1.77857125036371
005,1,2,86,7,2,7,0,0.322161046059591
005,1,2,87,2,4,4,1,0.375736934029646
005,1,2,88,9,7,7,1,0.3523235941434
005,1,2,89,7,7,7,1,2.09166070692118
005,1,2,90,9,9,9,1,1.74783484727459
005,1,2,91,9,2,2,1,0.54361686178072
005,1,2,92,9,9,9,1,1.96412417261445
005,1,2,93,2,2,2,1,1.88675739033943
005,1,2,94,9,4,4,1,0.439806129459157
005,1,2,95,2,2,2,1,1.74560741350979
005,1,2,96,4,2,2,1,0.488771943200845
005,1,2,97,7,7,7,1,1.85374038173177
005,1,2,98,4,4,4,1,1.95707182774595
005,1,2,99,2,2,2,1,2.00173013660014
005,1,2,100,9,4,4,1,0.385333358880416
005,1,2,101,7,2,2,1,0.445972351220917
005,1,2,102,7,7,7,1,2.01614083749655
005,1,2,103,4,4,4,1,1.95346024357104
005,1,2,104,2,2,2,1,1.9457697048033
005,1,2,105,9,9,9,1,1.90163417614394
005,1,2,106,9,2,2,1,0.373312526098744
005,1,2,107,2,4,4,1,0.472228739860384
005,1,2,108,7,7,7,1,1.91479253975785
