id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
002,1,3,1,2,2,2,1,1.8199939874612
002,1,3,2,5,5,5,1,1.86865942220902
002,1,3,3,6,6,6,1,1.90032912754396
002,1,3,4,9,9,9,1,1.82825693410996
002,1,3,5,2,2,2,1,1.87940911721671
002,1,3,6,6,6,6,1,1.81579786738439
002,1,3,7,2,2,2,1,1.94547956675524
002,1,3,8,6,6,6,1,1.9088774958509
002,1,3,9,5,6,5,0,0.0311564026487758
002,1,3,10,5,9,5,0,0.00541954484651797
002,1,3,11,5,5,5,1,1.78334047962562
002,1,3,12,9,5,5,1,0.415924077184172
002,1,3,13,9,9,9,1,1.77957712904026
002,1,3,14,6,2,6,0,0.0684862153284485
002,1,3,15,6,6,6,1,1.80438729010348
002,1,3,16,9,2,NaN,0,NaN
002,1,3,17,5,2,5,0,0.0698528002976673
002,1,3,18,9,9,9,1,1.74480925696844
002,1,3,19,9,5,5,1,0.490787978691515
002,1,3,20,5,9,5,0,0.0707491639623186
002,1,3,21,5,6,5,0,-0.0269818034867058
002,1,3,22,6,9,1,0,-1.38705946260598
002,1,3,23,9,9,9,1,1.88370636533364
002,1,3,24,6,6,6,1,1.793747254138
002,1,3,25,9,9,NaN,0,NaN
002,1,3,26,9,9,9,1,0.0569016357476357
002,1,3,27,9,9,9,1,1.85076144275081
002,1,3,28,5,5,5,1,1.84917487797793
002,1,3,29,9,9,9,1,1.84909988552681
002,1,3,30,6,6,6,1,1.80398848821642
002,1,3,31,5,6,5,0,0.0928948387154378
002,1,3,32,6,6,6,1,1.754757968185
002,1,3,33,2,2,2,1,1.88064054421557
002,1,3,34,5,5,5,1,1.85247888133745
002,1,3,35,9,9,9,1,1.97088302274642
002,1,3,36,2,2,2,1,1.87138301189407
002,1,3,37,6,6,6,1,1.85248088625667
002,1,3,38,9,9,9,1,1.87374504179752
002,1,3,39,6,6,6,1,1.88965576591727
002,1,3,40,2,2,2,1,1.89639367852942
002,1,3,41,6,6,6,1,1.87229949174798
002,1,3,42,6,6,6,1,1.83192145034263
002,1,3,43,9,9,9,1,1.79617846680048
002,1,3,44,2,6,2,0,0.156798248310224
002,1,3,45,2,2,2,1,1.83709520801494
002,1,3,46,6,6,6,1,1.79197016895341
002,1,3,47,2,2,2,1,1.83703088221955
002,1,3,48,2,2,2,1,1.85249633315834
002,1,3,49,9,9,9,1,1.84351885951764
002,1,3,50,6,6,6,1,1.85096568925655
002,1,3,51,5,5,5,1,1.86074538351386
002,1,3,52,5,5,5,1,1.88494297522993
002,1,3,53,5,5,5,1,1.87365555060387
002,1,3,54,9,9,9,1,1.89203357623774
002,1,3,55,2,2,2,1,1.93270939939248
002,1,3,56,5,5,5,1,1.85248645662796
002,1,3,57,2,6,6,1,0.296314989987877
002,1,3,58,6,2,2,1,0.441699611459626
002,1,3,59,6,6,6,1,2.07819272455527
002,1,3,60,9,6,9,0,0.200831958849449
002,1,3,61,9,9,9,1,1.8627221773495
002,1,3,62,2,2,2,1,1.96048577909824
002,1,3,63,2,6,6,1,0.433542748549371
002,1,3,64,6,5,6,0,-0.0477767352567753
002,1,3,65,2,2,2,1,1.86850416325615
002,1,3,66,2,2,2,1,1.83943358136457
002,1,3,67,2,9,9,1,0.439970429695677
002,1,3,68,6,5,6,0,0.0669502183736768
002,1,3,69,5,5,5,1,1.86406953497499
002,1,3,70,5,5,5,1,1.91388133782311
002,1,3,71,9,9,9,1,1.88107453842531
002,1,3,72,6,6,6,1,1.82943210216763
002,1,3,73,9,9,9,1,1.79977158564725
002,1,3,74,2,9,9,1,0.328464585749316
002,1,3,75,2,5,5,1,0.470680028287461
002,1,3,76,2,2,2,1,1.86830509205174
002,1,3,77,9,9,9,1,1.841020610329
002,1,3,78,2,2,2,1,1.92258690086601
002,1,3,79,9,5,9,0,0.174259221224929
002,1,3,80,5,5,5,1,1.86088566966646
002,1,3,81,9,9,9,1,1.82163249060977
002,1,3,82,6,6,6,1,1.84339219309913
002,1,3,83,2,5,2,0,0.063032290287083
002,1,3,84,9,9,9,1,1.84828085504705
002,1,3,85,6,6,6,1,1.8138551133743
002,1,3,86,6,6,6,1,1.89337109684129
002,1,3,87,5,5,5,1,1.86671762850892
002,1,3,88,2,9,2,0,0.0862324222543975
002,1,3,89,2,2,2,1,1.81572514424624
002,1,3,90,5,5,5,1,1.85600638053438
002,1,3,91,2,5,5,1,0.417830354897887
002,1,3,92,6,9,6,0,-0.0340752709744265
002,1,3,93,5,2,5,0,0.15852591895964
002,1,3,94,6,5,6,0,-0.0367877199314535
002,1,3,95,5,5,5,1,1.79501643680851
002,1,3,96,5,5,5,1,1.81968879073975
002,1,3,97,5,2,5,0,-0.00536507583456114
002,1,3,98,6,9,6,0,0.00602988438913599
002,1,3,99,9,2,5,0,0.34565526782535
002,1,3,100,5,5,5,1,1.88312113191932
002,1,3,101,9,2,9,0,0.0930437470669858
002,1,3,102,5,5,5,1,1.88235532602994
002,1,3,103,2,2,2,1,1.98795529521885
002,1,3,104,5,5,5,1,1.95647494257719
002,1,3,105,2,2,2,1,1.83660231022805
002,1,3,106,9,6,9,0,0.13393122186244
002,1,3,107,5,9,9,1,0.368413721647812
002,1,3,108,5,5,5,1,1.85705777599651
002,1,3,109,9,6,9,0,0.136915186347323
002,1,3,110,2,2,2,1,1.89960210675781
002,1,3,111,6,2,6,0,0.0755326310609235
002,1,3,112,6,6,6,1,1.78427519382967
