id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
002,1,5,1,2,2,NaN,0,NaN
002,1,5,2,5,5,2,0,-0.0207231172680622
002,1,5,3,6,6,6,1,1.83782653497474
002,1,5,4,9,9,9,1,1.83592360904731
002,1,5,5,2,2,2,1,1.80512479215395
002,1,5,6,2,2,2,1,1.8091650409624
002,1,5,7,6,9,6,0,0.0732119738968322
002,1,5,8,2,6,6,1,0.359519497244037
002,1,5,9,6,6,6,1,1.78961386969604
002,1,5,10,6,6,6,1,1.79012270820385
002,1,5,11,2,2,NaN,0,NaN
002,1,5,12,9,9,9,1,1.8125214491447
002,1,5,13,6,6,6,1,1.77501131454483
002,1,5,14,5,2,2,1,0.478216714618611
002,1,5,15,6,6,6,1,1.7876404846611
002,1,5,16,5,5,5,1,1.81282902749081
002,1,5,17,5,5,5,1,1.8485783359356
002,1,5,18,2,5,5,1,0.347633377517923
002,1,5,19,6,2,2,1,0.376172501390101
002,1,5,20,6,6,6,1,1.82498270849464
002,1,5,21,6,5,6,0,0.190938299390837
002,1,5,22,5,5,5,1,1.9475649848755
002,1,5,23,5,5,5,1,1.85790083605389
002,1,5,24,6,6,6,1,1.8042625518865
002,1,5,25,5,5,5,1,1.8115015795629
002,1,5,26,5,5,5,1,1.75079460811685
002,1,5,27,9,9,9,1,1.82690557875321
002,1,5,28,6,2,NaN,0,NaN
002,1,5,29,9,9,9,1,1.85694159843843
002,1,5,30,6,6,6,1,1.75667876804073
002,1,5,31,2,2,NaN,0,NaN
002,1,5,32,2,6,2,0,-1.76030773273669
002,1,5,33,9,9,9,1,1.84033366088988
002,1,5,34,9,9,9,1,1.81619486410636
002,1,5,35,2,2,NaN,0,NaN
002,1,5,36,5,5,2,0,-0.043430634206743
002,1,5,37,9,9,9,1,1.85952745011309
002,1,5,38,6,6,6,1,1.85942907995195
002,1,5,39,5,5,5,1,1.81790468789404
002,1,5,40,2,2,NaN,0,NaN
002,1,5,41,2,2,2,1,-0.0350846592773451
002,1,5,42,9,5,5,1,0.420025738218101
002,1,5,43,9,6,6,1,0.366420500882668
002,1,5,44,5,6,5,0,0.166608549901866
002,1,5,45,9,6,6,1,0.343223233139724
002,1,5,46,6,6,6,1,1.83126257132972
002,1,5,47,2,5,5,1,0.431957161563332
002,1,5,48,5,9,5,0,0.0397611165099079
002,1,5,49,2,6,6,1,0.318368585940334
002,1,5,50,9,9,9,1,1.86050803455873
002,1,5,51,5,6,6,1,0.292435353199835
002,1,5,52,2,2,NaN,0,NaN
002,1,5,53,2,2,2,1,1.89847690405441
002,1,5,54,9,6,6,1,0.367003610852407
002,1,5,55,9,2,9,0,0.149309690241353
002,1,5,56,5,5,5,1,1.80886900203768
002,1,5,57,9,2,5,0,0.337025408342015
002,1,5,58,9,9,9,1,1.87894656238495
002,1,5,59,2,2,2,1,1.82236123217444
002,1,5,60,6,9,9,1,0.413797029526904
002,1,5,61,2,9,9,1,0.44424312247429
002,1,5,62,9,5,2,0,0.370401312786271
002,1,5,63,5,5,5,1,1.84316290961578
002,1,5,64,9,9,9,1,1.80103483480343
002,1,5,65,2,2,2,1,1.80592568934662
002,1,5,66,5,5,5,1,1.79517411915003
002,1,5,67,9,9,9,1,1.81813863311254
002,1,5,68,2,9,9,1,0.420073540590238
002,1,5,69,9,9,9,1,1.89291886071442
002,1,5,70,9,9,9,1,1.93297994701425
002,1,5,71,5,2,2,1,0.432434207526967
002,1,5,72,2,2,2,1,1.91498000231513
002,1,5,73,5,5,5,1,1.85017409575812
002,1,5,74,6,6,6,1,1.82158011767024
002,1,5,75,5,5,5,1,1.85451643157285
002,1,5,76,2,2,2,1,1.83345224236837
002,1,5,77,5,9,5,0,0.0989857106324052
002,1,5,78,6,6,6,1,1.87262652914796
002,1,5,79,2,2,NaN,0,NaN
002,1,5,80,6,5,6,0,0.132096055109287
002,1,5,81,9,9,9,1,1.80567816388793
002,1,5,82,6,6,6,1,1.85739304446906
002,1,5,83,6,6,6,1,1.85194376505387
002,1,5,84,5,5,5,1,1.8742860975035
002,1,5,85,2,9,9,1,0.37015989102656
002,1,5,86,5,5,5,1,1.78696974030754
002,1,5,87,2,5,5,1,0.426232224723208
002,1,5,88,6,9,9,1,0.356689211490448
002,1,5,89,5,5,5,1,1.90038831756101
002,1,5,90,5,5,5,1,1.91805874192505
002,1,5,91,2,2,2,1,2.05255413422128
002,1,5,92,6,6,6,1,1.92608815192943
002,1,5,93,2,2,2,1,2.02090330913779
002,1,5,94,9,5,9,0,0.134802726315684
002,1,5,95,6,5,6,0,0.0667538039415376
002,1,5,96,5,2,5,0,0.00959067734947894
002,1,5,97,6,6,6,1,1.81604079033423
002,1,5,98,5,5,5,1,1.81865174815175
002,1,5,99,6,6,6,1,1.80328837108391
002,1,5,100,9,9,9,1,1.9698805493681
002,1,5,101,9,9,9,1,1.81418558412406
002,1,5,102,9,9,9,1,1.86035769045702
002,1,5,103,6,6,6,1,1.7940780584031
002,1,5,104,6,2,2,1,0.420219683510368
002,1,5,105,9,2,NaN,0,NaN
002,1,5,106,2,2,2,1,1.83923709385272
002,1,5,107,5,6,6,1,0.371343138089287
002,1,5,108,9,9,9,1,1.84057357150596
002,1,5,109,2,2,2,1,1.9569026849349
002,1,5,110,6,6,6,1,1.87303684565995
002,1,5,111,5,9,9,1,0.355464127467712
002,1,5,112,9,9,9,1,1.90175027042278
