id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
002,1,5,1,2,2,2,1,1.82674624367701
002,1,5,2,4,4,4,1,1.77841116548916
002,1,5,3,7,7,7,1,1.81956847071069
002,1,5,4,9,9,9,1,1.84846638282761
002,1,5,5,2,2,2,1,1.89540166502593
002,1,5,6,2,2,2,1,1.92730951019803
002,1,5,7,7,4,7,0,0.252244621335194
002,1,5,8,7,9,7,0,0.140482198327845
002,1,5,9,7,7,7,1,1.75611391560869
002,1,5,10,7,7,7,1,1.85810964222765
002,1,5,11,2,2,2,1,1.85341981733745
002,1,5,12,9,9,9,1,1.82202273500388
002,1,5,13,2,9,NaN,0,NaN
002,1,5,14,9,4,9,0,0.0944974342719433
002,1,5,15,7,7,7,1,1.82727159062961
002,1,5,16,4,4,4,1,1.80055345995061
002,1,5,17,4,4,4,1,1.8229713296123
002,1,5,18,4,9,9,1,0.381650014162005
002,1,5,19,9,7,7,1,0.363874915999986
002,1,5,20,7,7,7,1,1.81518679103647
002,1,5,21,2,7,7,1,0.315990478621643
002,1,5,22,4,4,4,1,1.86546676524722
002,1,5,23,4,4,4,1,1.83749883597284
002,1,5,24,7,7,7,1,1.83038230545117
002,1,5,25,4,4,4,1,1.8270215498178
002,1,5,26,4,4,4,1,1.85838539520591
002,1,5,27,4,7,7,1,0.308237588844349
002,1,5,28,9,7,9,0,0.100471748949531
002,1,5,29,9,9,9,1,1.79173969313979
002,1,5,30,7,7,7,1,1.77215608803726
002,1,5,31,2,2,2,1,1.82442796269515
002,1,5,32,7,9,9,1,0.313806392569859
002,1,5,33,9,9,9,1,1.79054137064941
002,1,5,34,9,9,9,1,1.76433832322346
002,1,5,35,2,2,NaN,0,NaN
002,1,5,36,4,4,4,1,1.82298638301745
002,1,5,37,9,9,9,1,1.77337850138156
002,1,5,38,7,7,7,1,1.76110430022709
002,1,5,39,4,4,4,1,1.78751519900561
002,1,5,40,2,2,2,1,1.78656626110933
002,1,5,41,2,2,2,1,1.81842766679347
002,1,5,42,4,7,7,1,0.336617046275023
002,1,5,43,7,2,2,1,0.380298415684592
002,1,5,44,7,7,7,1,1.75412024923571
002,1,5,45,4,9,4,0,0.095816637702228
002,1,5,46,9,2,2,1,0.449933246445653
002,1,5,47,7,9,9,1,0.315578731622736
002,1,5,48,9,9,9,1,1.82701152357276
002,1,5,49,7,2,2,1,0.332059515235414
002,1,5,50,2,2,2,1,1.76441149455331
002,1,5,51,2,2,2,1,1.76803321756597
002,1,5,52,4,7,4,0,-0.00230172946157836
002,1,5,53,4,4,4,1,1.8234157221068
002,1,5,54,2,4,4,1,0.343357377439133
002,1,5,55,9,9,9,1,1.73657522152371
002,1,5,56,2,2,2,1,1.79592058079379
002,1,5,57,7,4,7,0,0.0140799786349817
002,1,5,58,4,2,2,1,0.381423248820283
002,1,5,59,2,9,2,0,0.14767312486947
002,1,5,60,4,4,4,1,1.81951514529919
002,1,5,61,9,9,9,1,1.78589422031018
002,1,5,62,2,4,2,0,0.198452053944493
002,1,5,63,4,4,4,1,1.87097438620367
002,1,5,64,9,9,9,1,1.83805438538275
002,1,5,65,4,2,2,1,0.418573839576311
002,1,5,66,9,9,9,1,1.81355548896499
002,1,5,67,9,9,9,1,1.85942445891578
002,1,5,68,9,4,9,0,0.11019244041654
002,1,5,69,2,2,2,1,1.86685461655088
002,1,5,70,4,4,4,1,1.84827912364199
002,1,5,71,7,7,7,1,1.83180322538374
002,1,5,72,4,4,4,1,1.80941796015213
002,1,5,73,2,2,2,1,1.83593350918363
002,1,5,74,9,2,9,0,0.145291778650062
002,1,5,75,7,7,7,1,1.8068540105478
002,1,5,76,2,2,2,1,1.85626992542348
002,1,5,77,9,9,9,1,1.75863392844076
002,1,5,78,7,7,7,1,1.76383111593896
002,1,5,79,7,7,7,1,1.80691760756054
002,1,5,80,4,4,4,1,1.77311850980186
002,1,5,81,4,2,4,0,0.0471726213645525
002,1,5,82,2,7,2,0,0.155968914184996
002,1,5,83,4,9,4,0,0.0404557687088527
002,1,5,84,7,4,7,0,0.124033019640592
002,1,5,85,4,4,4,1,1.82700179673975
002,1,5,86,4,4,4,1,1.80305336570655
002,1,5,87,2,2,2,1,1.85362406416971
002,1,5,88,7,7,7,1,1.80669917957493
002,1,5,89,2,2,2,1,1.71826845542182
002,1,5,90,2,9,9,1,0.325624744445122
002,1,5,91,2,7,7,1,0.428668259291044
002,1,5,92,9,4,7,0,0.295660509368645
002,1,5,93,7,7,7,1,1.80882334071157
002,1,5,94,4,4,4,1,1.7744695354404
002,1,5,95,7,7,7,1,1.79233031018975
002,1,5,96,9,9,9,1,1.7620715448611
002,1,5,97,9,9,9,1,1.72885871847575
002,1,5,98,9,9,9,1,1.81834447712026
002,1,5,99,7,7,7,1,1.82576591023735
002,1,5,100,9,7,9,0,0.134496821927314
002,1,5,101,2,4,2,0,0.191478427070251
002,1,5,102,2,2,2,1,1.87169659192205
002,1,5,103,7,2,7,0,0.165269655201882
002,1,5,104,9,9,9,1,1.81846875319661
002,1,5,105,2,2,2,1,1.81933815771481
002,1,5,106,7,7,7,1,1.9110642350588
002,1,5,107,9,2,4,0,0.316802725214075
002,1,5,108,9,9,9,1,1.78502329522235
