id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
002,1,1,1,2,2,2,1,1.08040421754072
002,1,1,2,4,4,4,1,1.90139323640938
002,1,1,3,7,7,7,1,1.77419536270963
002,1,1,4,9,9,9,1,1.83490160835663
002,1,1,5,7,7,7,1,2.19293701851552
002,1,1,6,7,7,7,1,1.80531850456555
002,1,1,7,7,7,7,1,1.8821328979227
002,1,1,8,7,7,7,1,1.83330338042356
002,1,1,9,9,9,9,1,1.81266033121733
002,1,1,10,7,7,7,1,1.80165114008855
002,1,1,11,4,4,4,1,1.79843989394976
002,1,1,12,7,7,7,1,1.90849110619774
002,1,1,13,2,2,2,1,1.79680582644733
002,1,1,14,4,4,4,1,1.81861113338823
002,1,1,15,7,7,7,1,1.87513063303481
002,1,1,16,2,2,2,1,1.79193540664301
002,1,1,17,2,2,2,1,1.79352009144895
002,1,1,18,7,7,7,1,1.73508879601445
002,1,1,19,9,9,9,1,1.77805027039994
002,1,1,20,2,2,2,1,1.80283189418992
002,1,1,21,7,7,7,1,1.79917302197805
002,1,1,22,2,2,2,1,1.9708984869751
002,1,1,23,9,9,9,1,1.81163554700834
002,1,1,24,9,9,9,1,1.77310104215439
002,1,1,25,7,7,7,1,1.80305153501354
002,1,1,26,9,9,9,1,1.76821786934624
002,1,1,27,9,9,9,1,1.77190874632902
002,1,1,28,2,2,2,1,1.86849437294063
002,1,1,29,2,2,2,1,1.81473519459519
002,1,1,30,2,2,2,1,1.87528025512074
002,1,1,31,7,7,7,1,1.87969338481253
002,1,1,32,9,9,9,1,1.8605744831525
002,1,1,33,4,4,4,1,1.83281262111109
002,1,1,34,4,4,4,1,1.84810891729035
002,1,1,35,4,4,4,1,1.79152394845642
002,1,1,36,4,4,4,1,1.82682536224183
002,1,1,37,9,9,9,1,1.78339959766959
002,1,1,38,9,9,9,1,1.88208034132299
002,1,1,39,9,9,9,1,1.8668377869285
002,1,1,40,2,2,3,0,1.81343752358043
002,1,1,41,7,7,7,1,1.78936670288886
002,1,1,42,9,9,9,1,1.77102024495161
002,1,1,43,4,4,4,1,1.84303188028366
002,1,1,44,4,4,4,1,1.82439691085574
002,1,1,45,9,9,9,1,1.84815236065265
002,1,1,46,9,9,9,1,1.84960746526281
002,1,1,47,2,2,2,1,1.86755976039308
002,1,1,48,4,4,4,1,1.81864412737173
002,1,1,49,2,2,NaN,0,NaN
002,1,1,50,4,4,3,0,-0.0319702589745248
002,1,1,51,4,4,4,1,1.84114416193984
002,1,1,52,4,4,4,1,1.88682534093005
002,1,1,53,7,7,7,1,1.80463574532928
002,1,1,54,2,2,2,1,1.77172296664958
002,1,1,55,4,4,4,1,1.77774636970184
002,1,1,56,2,2,2,1,1.83887266414899
