id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
002,1,1,1,2,2,NaN,NaN,NaN
002,1,1,2,4,4,NaN,NaN,NaN
002,1,1,3,7,7,NaN,NaN,NaN
002,1,1,4,9,9,NaN,NaN,NaN
002,1,1,5,7,7,NaN,NaN,NaN
002,1,1,6,4,2,NaN,NaN,NaN
002,1,1,7,7,7,NaN,NaN,NaN
002,1,1,8,7,7,NaN,NaN,NaN
002,1,1,9,7,7,NaN,NaN,NaN
002,1,1,10,9,9,NaN,NaN,NaN
002,1,1,11,2,2,NaN,NaN,NaN
002,1,1,12,9,9,NaN,NaN,NaN
002,1,1,13,7,7,NaN,NaN,NaN
002,1,1,14,4,4,NaN,NaN,NaN
002,1,1,15,7,7,NaN,NaN,NaN
002,1,1,16,2,2,NaN,NaN,NaN
002,1,1,17,2,2,NaN,NaN,NaN
002,1,1,18,9,4,NaN,NaN,NaN
002,1,1,19,4,4,NaN,NaN,NaN
002,1,1,20,4,7,NaN,NaN,NaN
002,1,1,21,4,9,NaN,NaN,NaN
002,1,1,22,7,7,NaN,NaN,NaN
002,1,1,23,4,4,NaN,NaN,NaN
002,1,1,24,2,2,NaN,NaN,NaN
002,1,1,25,7,2,NaN,NaN,NaN
002,1,1,26,2,2,NaN,NaN,NaN
002,1,1,27,7,7,NaN,NaN,NaN
002,1,1,28,9,9,NaN,NaN,NaN
002,1,1,29,2,2,NaN,NaN,NaN
002,1,1,30,2,2,NaN,NaN,NaN
002,1,1,31,4,7,NaN,NaN,NaN
002,1,1,32,4,4,NaN,NaN,NaN
002,1,1,33,4,9,NaN,NaN,NaN
002,1,1,34,7,7,NaN,NaN,NaN
002,1,1,35,2,2,NaN,NaN,NaN
002,1,1,36,9,9,NaN,NaN,NaN
002,1,1,37,9,9,NaN,NaN,NaN
002,1,1,38,7,7,NaN,NaN,NaN
002,1,1,39,9,9,NaN,NaN,NaN
002,1,1,40,9,2,NaN,NaN,NaN
002,1,1,41,9,9,NaN,NaN,NaN
002,1,1,42,7,4,NaN,NaN,NaN
002,1,1,43,4,7,NaN,NaN,NaN
002,1,1,44,9,7,NaN,NaN,NaN
002,1,1,45,2,2,NaN,NaN,NaN
002,1,1,46,4,2,NaN,NaN,NaN
002,1,1,47,2,9,NaN,NaN,NaN
002,1,1,48,4,4,NaN,NaN,NaN
002,1,1,49,9,9,NaN,NaN,NaN
002,1,1,50,2,2,NaN,NaN,NaN
002,1,1,51,2,2,NaN,NaN,NaN
002,1,1,52,7,7,NaN,NaN,NaN
002,1,1,53,9,9,NaN,NaN,NaN
002,1,1,54,4,2,NaN,NaN,NaN
002,1,1,55,4,4,NaN,NaN,NaN
002,1,1,56,2,4,NaN,NaN,NaN
002,1,1,57,7,7,NaN,NaN,NaN
002,1,1,58,9,9,NaN,NaN,NaN
002,1,1,59,7,4,NaN,NaN,NaN
002,1,1,60,4,4,NaN,NaN,NaN
002,1,1,61,4,4,NaN,NaN,NaN
002,1,1,62,4,4,NaN,NaN,NaN
002,1,1,63,4,4,NaN,NaN,NaN
002,1,1,64,7,9,NaN,NaN,NaN
002,1,1,65,2,2,NaN,NaN,NaN
002,1,1,66,2,7,NaN,NaN,NaN
002,1,1,67,2,7,NaN,NaN,NaN
002,1,1,68,7,7,NaN,NaN,NaN
002,1,1,69,7,2,NaN,NaN,NaN
002,1,1,70,7,4,NaN,NaN,NaN
002,1,1,71,2,7,NaN,NaN,NaN
002,1,1,72,9,2,NaN,NaN,NaN
002,1,1,73,7,7,NaN,NaN,NaN
002,1,1,74,9,9,NaN,NaN,NaN
002,1,1,75,9,9,NaN,NaN,NaN
002,1,1,76,9,9,NaN,NaN,NaN
002,1,1,77,2,2,NaN,NaN,NaN
002,1,1,78,7,7,NaN,NaN,NaN
002,1,1,79,9,9,NaN,NaN,NaN
002,1,1,80,7,7,NaN,NaN,NaN
002,1,1,81,9,9,NaN,NaN,NaN
002,1,1,82,4,4,NaN,NaN,NaN
002,1,1,83,9,7,NaN,NaN,NaN
002,1,1,84,4,4,NaN,NaN,NaN
002,1,1,85,9,9,NaN,NaN,NaN
002,1,1,86,9,4,NaN,NaN,NaN
002,1,1,87,2,9,NaN,NaN,NaN
002,1,1,88,9,9,NaN,NaN,NaN
002,1,1,89,2,2,NaN,NaN,NaN
002,1,1,90,7,9,NaN,NaN,NaN
002,1,1,91,4,4,NaN,NaN,NaN
002,1,1,92,2,2,NaN,NaN,NaN
002,1,1,93,4,4,NaN,NaN,NaN
002,1,1,94,4,4,NaN,NaN,NaN
002,1,1,95,2,4,NaN,NaN,NaN
002,1,1,96,9,4,NaN,NaN,NaN
002,1,1,97,4,4,NaN,NaN,NaN
002,1,1,98,7,9,NaN,NaN,NaN
002,1,1,99,4,9,NaN,NaN,NaN
002,1,1,100,2,9,NaN,NaN,NaN
002,1,1,101,7,7,NaN,NaN,NaN
002,1,1,102,9,2,NaN,NaN,NaN
002,1,1,103,2,4,NaN,NaN,NaN
002,1,1,104,9,7,NaN,NaN,NaN
002,1,1,105,2,2,NaN,NaN,NaN
002,1,1,106,7,2,NaN,NaN,NaN
002,1,1,107,4,4,NaN,NaN,NaN
002,1,1,108,2,2,NaN,NaN,NaN
