preparation_time,first_image,second_image
0.55,2,2
0.55,4,4
0.55,7,7
0.55,9,9
0.421349889295588,4,2
0.368535618933241,2,7
0.153617753413465,4,9
0.459908095968026,9,9
0.198569801950716,2,2
0.35695765702914,9,9
0.416300937536635,7,7
0.45516513660152,4,4
0.526351552270528,7,7
0.199595025767645,4,4
0.233998295216982,7,2
0.296147080828654,7,7
0.310515399894378,2,2
0.386002184562279,4,4
0.547565880491152,2,4
0.394603549419197,7,7
0.423208540359684,2,2
0.188484517407653,9,2
0.323608668623902,7,7
0.201663478119764,9,7
0.236161347638527,2,2
0.490026378615842,2,2
0.297995698546428,4,4
0.241284991741818,2,2
0.493973060521707,9,9
0.336300311573569,2,4
0.42124678843448,7,9
0.301150390831342,9,9
0.436573422114669,4,9
0.296007914959782,9,9
0.3706087489176,4,4
0.384507480117753,9,9
0.196155339481199,7,7
0.213814300200871,2,2
0.448175291049005,9,4
0.338936677651036,7,7
0.402081171278844,7,4
0.474805476114307,9,9
0.176400449018825,7,7
0.269967567879693,9,9
0.399432821447362,2,7
0.347275014896944,7,7
0.465687891590905,9,9
0.485515971047638,4,7
0.454510668462782,4,4
0.198596634584921,2,2
0.537897084809599,4,4
0.495523691168991,7,7
0.189716222956975,4,4
0.287062001093302,9,9
0.164450820954795,2,2
0.384736351786665,9,2
0.468954198314152,2,7
0.537652422833584,7,7
0.537402100287123,4,4
0.181611802036841,4,4
0.223897191211996,4,4
0.503414293954864,9,9
0.44780549133936,9,9
0.216806498181406,9,9
0.325403723717556,7,4
0.355062971920605,4,4
0.236952662806905,2,2
0.190657372820633,4,7
0.249585968454026,2,2
0.536644926917126,4,4
0.478738602201949,9,9
0.324046452289408,4,4
0.481124934438577,7,9
0.169014795876917,9,7
0.457941297531741,9,4
0.536240625221206,9,4
0.162349253838497,9,9
0.38635840493901,2,9
0.449334330905795,4,2
0.22937221621709,9,2
0.330906408738675,7,7
0.251107610839268,4,7
0.476902584352144,2,2
0.530344321545544,9,9
0.254899039898174,2,2
0.203297499897999,4,4
0.21714885393624,4,4
0.314159472268307,9,9
0.343684849345977,2,2
0.20843649946118,7,7
0.437021400381731,2,4
0.297941656932247,7,7
0.213418734866088,9,9
0.391219270640643,2,2
0.274856614722514,7,7
0.518871503424204,2,2
0.457679195099964,2,2
0.366329877214662,4,4
0.257305702157178,7,2
0.443212288533949,9,7
0.152932603419442,7,7
0.508436217899404,7,9
0.233682851104627,7,7
0.486529398616321,2,9
0.345154649649985,4,9
0.503841622368258,4,2
0.345226034908308,2,9
0.347804220699051,7,4
0.23376806071776,4,4
0.254875254432544,7,2
0.399380505597851,7,7
0.332072289633017,2,2
