id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
008,1,1,1,1,1,NaN,0,NaN
008,1,1,2,4,4,4,1,1.82069177190806
008,1,1,3,7,7,7,1,1.84870769132795
008,1,1,4,10,10,10,1,1.8700660252407
008,1,1,5,7,7,7,1,1.80431020834703
008,1,1,6,7,7,7,1,2.04036400226323
008,1,1,7,7,7,7,1,1.81797597864761
008,1,1,8,7,7,7,1,1.81487056977448
008,1,1,9,10,10,10,1,1.77674145717856
008,1,1,10,7,7,7,1,1.79844547037692
008,1,1,11,4,4,4,1,1.77298820433953
008,1,1,12,7,7,7,1,1.88654519035617
008,1,1,13,1,1,1,1,1.87253764398383
008,1,1,14,4,4,4,1,1.88986032433786
008,1,1,15,7,7,7,1,1.79184456837083
008,1,1,16,1,1,1,1,1.92352598402067
008,1,1,17,1,1,1,1,1.8403271034681
008,1,1,18,7,7,7,1,1.83672273123784
008,1,1,19,10,10,10,1,1.73354715934602
008,1,1,20,1,1,NaN,0,NaN
008,1,1,21,7,7,7,1,1.84389967567722
008,1,1,22,1,1,1,1,1.88153429701788
008,1,1,23,10,10,10,1,1.80616134807815
008,1,1,24,10,10,10,1,1.81841489257477
008,1,1,25,7,7,7,1,1.73733240135243
008,1,1,26,10,10,10,1,1.77122550615331
008,1,1,27,10,10,10,1,1.89766411667279
008,1,1,28,1,1,1,1,1.87666912921986
008,1,1,29,1,1,1,1,1.7667825436306
008,1,1,30,1,1,1,1,1.83428916487037
008,1,1,31,7,7,7,1,1.85218709753417
008,1,1,32,10,10,10,1,2.02474069955133
008,1,1,33,4,4,4,1,1.82649003969573
008,1,1,34,4,4,4,1,1.92850465067067
008,1,1,35,4,4,4,1,1.75532465408378
008,1,1,36,4,4,4,1,1.84177215597174
008,1,1,37,10,10,10,1,1.93864252732237
008,1,1,38,10,10,10,1,1.95749334962784
008,1,1,39,10,10,10,1,1.88406269407733
008,1,1,40,1,1,1,1,1.7879132111907
008,1,1,41,7,7,7,1,1.89336772216711
008,1,1,42,10,10,10,1,1.92645370436185
008,1,1,43,4,4,4,1,1.80806515205177
008,1,1,44,4,4,4,1,1.7904831317428
008,1,1,45,10,10,10,1,1.81836313944723
008,1,1,46,10,10,10,1,1.93491750314479
008,1,1,47,1,1,1,1,1.75237772286937
008,1,1,48,4,4,4,1,1.84662922795405
008,1,1,49,1,1,1,1,1.87678815351182
008,1,1,50,4,4,4,1,1.87852456179735
008,1,1,51,4,4,4,1,1.77711472216788
008,1,1,52,4,4,4,1,1.81181438563135
008,1,1,53,7,7,7,1,1.89300782064811
008,1,1,54,1,1,1,1,1.82373787406777
008,1,1,55,4,4,4,1,1.84143704854614
008,1,1,56,1,1,1,1,1.88431508094027
