id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
006,1,5,1,1,1,1,1,1.94556654069038
006,1,5,2,4,4,4,1,1.94275834315977
006,1,5,3,7,7,7,1,1.95458520735701
006,1,5,4,10,10,10,1,1.96157483698653
006,1,5,5,1,1,1,1,2.00320967506104
006,1,5,6,1,1,1,1,2.00532347896205
006,1,5,7,7,4,4,1,0.415751111111149
006,1,5,8,7,10,10,1,0.378931358025056
006,1,5,9,7,7,7,1,1.99287992340669
006,1,5,10,7,7,7,1,1.91685550222155
006,1,5,11,1,1,1,1,2.01199653925914
006,1,5,12,10,10,10,1,1.89832898370332
006,1,5,13,1,10,10,1,0.35397935802439
006,1,5,14,10,4,10,0,0.167164543209765
006,1,5,15,7,7,7,1,1.93634402217185
006,1,5,16,4,4,4,1,1.98954105920893
006,1,5,17,4,4,4,1,1.96672809481424
006,1,5,18,4,10,10,1,0.389036543209841
006,1,5,19,10,7,7,1,0.378975111110776
006,1,5,20,7,7,7,1,1.93670036785079
006,1,5,21,1,7,7,1,0.369733333332988
006,1,5,22,4,4,4,1,1.90815004686328
006,1,5,23,4,4,4,1,1.93322826908525
006,1,5,24,7,7,7,1,1.93100532938251
006,1,5,25,4,4,4,1,2.04191002074003
006,1,5,26,4,4,4,1,1.9770697505669
006,1,5,27,4,7,7,1,0.341790222221789
006,1,5,28,10,7,7,1,0.350289382716255
006,1,5,29,10,10,10,1,1.9434580962461
006,1,5,30,7,7,7,1,2.00087459007273
006,1,5,31,1,1,1,1,1.96870352834458
006,1,5,32,7,10,10,1,0.377251851851725
006,1,5,33,10,10,10,1,1.89061029377717
006,1,5,34,10,10,10,1,1.93690330469099
006,1,5,35,1,1,1,1,2.02411890962958
006,1,5,36,4,4,4,1,1.86995192340646
006,1,5,37,10,10,10,1,1.94751962711007
006,1,5,38,7,7,7,1,1.9874040454315
006,1,5,39,4,4,4,1,1.97381016888858
006,1,5,40,1,1,1,1,1.94775508390012
006,1,5,41,1,1,1,1,1.9757439234063
006,1,5,42,4,7,7,1,0.404399111110706
006,1,5,43,7,1,1,1,0.412073481481457
006,1,5,44,7,7,7,1,1.96110182320945
006,1,5,45,4,10,10,1,0.312073086419787
006,1,5,46,10,1,1,1,0.535359802468975
006,1,5,47,7,10,10,1,0.371839802468912
006,1,5,48,10,10,10,1,1.97678263945591
006,1,5,49,7,1,1,1,0.434758123456504
006,1,5,50,1,1,1,1,1.94368940488766
006,1,5,51,1,1,1,1,2.0261092567398
006,1,5,52,4,7,7,1,0.328171456789732
006,1,5,53,4,4,4,1,1.94367320735682
006,1,5,54,1,4,4,1,0.410632987654481
006,1,5,55,10,10,10,1,1.94948328143118
006,1,5,56,1,1,1,1,1.97232308389994
006,1,5,57,7,4,1,0,0.411901629629938
006,1,5,58,4,1,1,1,0.46818498765424
006,1,5,59,1,10,10,1,0.380710222222206
006,1,5,60,4,4,4,1,1.95239416888853
006,1,5,61,10,10,10,1,1.98444278760417
006,1,5,62,1,4,4,1,0.368823407407035
006,1,5,63,4,4,4,1,2.02181204543149
006,1,5,64,10,10,10,1,1.97801639111094
006,1,5,65,4,1,1,1,0.475454617283958
006,1,5,66,10,10,10,1,1.93529984790075
006,1,5,67,10,10,10,1,2.07185138019622
006,1,5,68,10,4,4,1,0.323232592592376
006,1,5,69,1,1,1,1,1.96363061333295
006,1,5,70,4,4,4,1,1.99889365180161
006,1,5,71,7,7,7,1,1.94574896044332
006,1,5,72,4,4,4,1,2.00911199604934
006,1,5,73,1,1,1,1,2.00020575056669
006,1,5,74,10,1,4,0,0.351630617283718
006,1,5,75,7,7,7,1,1.99483192340631
006,1,5,76,1,1,1,1,1.96840009481411
006,1,5,77,10,10,10,1,1.97392387402351
006,1,5,78,7,7,7,1,1.99683120592545
006,1,5,79,7,7,7,1,2.00481125530814
006,1,5,80,4,4,4,1,1.83520503308637
006,1,5,81,4,1,4,0,-0.040885530864216
006,1,5,82,1,7,10,0,0.366974518518418
006,1,5,83,4,10,10,1,0.32164246913544
006,1,5,84,7,4,4,1,0.384377876543113
006,1,5,85,4,4,7,0,2.12860177382709
006,1,5,86,4,4,4,1,1.76188367649274
006,1,5,87,1,1,1,1,1.9668568849379
006,1,5,88,7,7,7,1,1.90789876148074
006,1,5,89,1,1,1,1,1.98486244192509
006,1,5,90,1,10,7,0,0.345208493827158
006,1,5,91,1,7,7,1,0.355372049382368
006,1,5,92,10,4,4,1,0.337175012345142
006,1,5,93,7,7,7,1,1.93216950365331
006,1,5,94,4,4,4,1,1.89151120592533
006,1,5,95,7,7,7,1,1.94522560241876
006,1,5,96,10,10,10,1,1.98629631846779
006,1,5,97,10,10,10,1,2.04175199604879
006,1,5,98,10,10,10,1,1.88656891106029
006,1,5,99,7,7,7,1,1.93173138019665
006,1,5,100,10,7,10,0,0.194538666666631
006,1,5,101,1,4,4,1,0.316508148147932
006,1,5,102,1,1,1,1,1.99142903308621
006,1,5,103,7,1,7,0,0.149311604938248
006,1,5,104,10,10,10,1,1.83753342814771
006,1,5,105,1,1,1,1,1.99205836641931
006,1,5,106,7,7,7,1,1.88831160098744
006,1,5,107,10,1,1,1,0.353528592592284
006,1,5,108,10,10,10,1,1.7973854775305
