id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
004,1,6,1,2,2,2,1,1.714075578755
004,1,6,2,5,5,5,1,1.68792849432793
004,1,6,3,6,6,6,1,1.71948920554132
004,1,6,4,9,9,9,1,1.70389158488251
004,1,6,5,2,9,2,0,0.204491690499708
004,1,6,6,2,6,6,1,0.454523196618538
004,1,6,7,9,9,9,1,1.71017711423337
004,1,6,8,2,2,2,1,1.66228810002212
004,1,6,9,5,9,5,0,0.207747552340152
004,1,6,10,5,6,5,0,-0.136352338129655
004,1,6,11,9,9,9,1,1.45103260161704
004,1,6,12,2,2,2,1,1.64935342301033
004,1,6,13,9,5,5,1,0.438097396807279
004,1,6,14,6,6,6,1,1.74138381701778
004,1,6,15,9,5,5,1,0.468394087831257
004,1,6,16,2,9,2,0,0.101843608688796
004,1,6,17,9,2,9,0,-0.0889173563336954
004,1,6,18,9,5,5,1,0.445966436411254
004,1,6,19,9,9,9,1,1.6203487465973
004,1,6,20,2,2,2,1,1.87449375897995
004,1,6,21,2,2,2,1,1.92432281203219
004,1,6,22,6,9,6,0,0.132602288300404
004,1,6,23,2,5,2,0,0.122875275614206
004,1,6,24,5,5,5,1,1.79559314498329
004,1,6,25,2,5,5,1,0.449432727589738
004,1,6,26,6,6,6,1,1.79328860290116
004,1,6,27,2,2,2,1,1.88185899076052
004,1,6,28,6,5,5,1,0.538133566675242
004,1,6,29,9,9,9,1,1.65069742139895
004,1,6,30,5,6,5,0,0.17948813494877
004,1,6,31,5,5,5,1,1.8025875762105
004,1,6,32,5,5,5,1,1.96067447858513
004,1,6,33,6,6,6,1,1.80597059280262
004,1,6,34,2,2,2,1,1.92543519983883
004,1,6,35,6,9,9,1,0.548232784349239
004,1,6,36,5,5,5,1,1.61040565915755
004,1,6,37,6,2,6,0,0.256623184279306
004,1,6,38,5,5,5,1,1.86101520870579
004,1,6,39,2,2,2,1,1.81014738982776
004,1,6,40,9,9,9,1,1.75837113711168
004,1,6,41,2,2,2,1,1.74507922003977
004,1,6,42,6,6,6,1,1.58473088231403
004,1,6,43,6,2,6,0,0.637341802677838
004,1,6,44,6,6,6,1,1.64487880942761
004,1,6,45,5,5,5,1,1.89146788010839
004,1,6,46,9,9,9,1,1.73301360668847
004,1,6,47,6,6,6,1,1.77608362774481
004,1,6,48,2,2,2,1,1.70226827816805
004,1,6,49,5,5,5,1,1.82871840582811
004,1,6,50,5,5,5,1,1.87235897401115
004,1,6,51,2,6,2,0,0.131146406551125
004,1,6,52,5,9,5,0,0.474620043911273
004,1,6,53,2,2,2,1,1.72847211081535
004,1,6,54,6,6,6,1,1.67259127632133
004,1,6,55,5,5,5,1,1.72646077297395
004,1,6,56,5,2,5,0,0.517551560449647
004,1,6,57,6,9,9,1,0.498852439923212
004,1,6,58,9,6,6,1,0.444840744894464
004,1,6,59,5,5,5,1,1.80738530485542
004,1,6,60,6,5,6,0,0.26922806611401
004,1,6,61,5,5,5,1,1.77397378889145
004,1,6,62,6,6,6,1,1.86364839668386
004,1,6,63,9,2,2,1,0.380913616711041
004,1,6,64,9,9,9,1,1.75027967806091
004,1,6,65,2,2,2,1,1.88164937519468
004,1,6,66,5,5,5,1,1.72692596711568
004,1,6,67,6,6,6,1,1.81457974409568
004,1,6,68,9,6,6,1,0.459605845418992
004,1,6,69,5,2,2,1,0.468429015192669
004,1,6,70,5,5,5,1,1.71360988251399
004,1,6,71,6,5,6,0,0.371517351275543
004,1,6,72,2,6,2,0,0.114526179357199
004,1,6,73,5,6,6,1,0.432543463655747
004,1,6,74,2,2,2,1,1.69163657521131
004,1,6,75,6,6,6,1,2.07173137966311
004,1,6,76,9,6,9,0,0.443575816025259
004,1,6,77,6,6,6,1,1.91616948047886
004,1,6,78,9,9,9,1,1.8331442985218
004,1,6,79,5,5,5,1,1.87238286572392
004,1,6,80,5,5,5,1,1.93716711251182
004,1,6,81,9,9,9,1,1.88780025744927
004,1,6,82,9,9,9,1,1.73615931751556
004,1,6,83,9,9,9,1,1.72731628763722
004,1,6,84,9,9,9,1,1.71404778386932
004,1,6,85,2,2,2,1,1.86353920999682
004,1,6,86,6,6,6,1,1.75495424994733
004,1,6,87,5,5,5,1,2.0172112408618
004,1,6,88,6,6,6,1,1.75137917863321
004,1,6,89,2,2,2,1,1.76100087424857
004,1,6,90,6,6,6,1,1.93362215906382
004,1,6,91,9,9,9,1,1.75632024573861
004,1,6,92,2,5,5,1,0.445817498315591
004,1,6,93,9,2,9,0,0.140775977371959
004,1,6,94,6,6,6,1,1.76879306253977
004,1,6,95,6,6,6,1,1.91741126039415
004,1,6,96,6,2,2,1,0.378413250262383
004,1,6,97,5,9,5,0,0.130938999413047
004,1,6,98,6,6,6,1,1.80449684997438
004,1,6,99,2,2,2,1,1.95902393633151
004,1,6,100,2,2,2,1,2.03600921007455
004,1,6,101,5,2,2,1,0.580000764457509
004,1,6,102,2,2,2,1,1.98918072824017
004,1,6,103,9,9,9,1,1.62482878871378
004,1,6,104,2,9,9,1,0.429437387327198
004,1,6,105,5,5,5,1,1.89819350771722
004,1,6,106,9,9,9,1,1.77218250013539
004,1,6,107,9,9,9,1,2.01689953755704
004,1,6,108,9,9,9,1,1.70899845851818
