id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
004,1,7,1,2,2,2,1,1.71692417984013
004,1,7,2,5,5,5,1,1.92707728382084
004,1,7,3,6,6,6,1,1.77596429549158
004,1,7,4,9,9,NaN,0,NaN
004,1,7,5,9,9,9,1,1.88399623625446
004,1,7,6,9,9,9,1,2.0077916928567
004,1,7,7,2,5,5,1,0.53795539404382
004,1,7,8,6,6,6,1,1.73411082019447
004,1,7,9,5,5,5,1,1.6436941131542
004,1,7,10,9,2,9,0,0.164916300360346
004,1,7,11,9,9,9,1,1.71231260604691
004,1,7,12,2,2,2,1,1.86525227662059
004,1,7,13,2,2,2,1,1.99268838399439
004,1,7,14,5,6,5,0,0.289147787669208
004,1,7,15,5,5,5,1,1.88587850600015
004,1,7,16,9,2,9,0,0.460455622203881
004,1,7,17,5,2,5,0,0.121383500605589
004,1,7,18,2,5,2,0,0.154722268023761
004,1,7,19,2,2,2,1,1.78732099317131
004,1,7,20,6,6,6,1,1.73785360687179
004,1,7,21,2,2,2,1,1.79827833132003
004,1,7,22,6,6,6,1,1.72129047784256
004,1,7,23,5,5,5,1,1.86940306838369
004,1,7,24,2,2,2,1,1.84393960420857
004,1,7,25,9,9,9,1,1.80541079098475
004,1,7,26,2,9,NaN,0,NaN
004,1,7,27,6,6,6,1,1.69643242101301
004,1,7,28,9,6,6,1,0.536289873038186
004,1,7,29,5,9,5,0,0.294729398825439
004,1,7,30,9,9,9,1,1.83495897919056
004,1,7,31,5,5,5,1,1.89057806151686
004,1,7,32,9,5,9,0,0.443436778150499
004,1,7,33,6,5,6,0,0.452996342151891
004,1,7,34,5,5,5,1,1.68593503889861
004,1,7,35,6,5,6,0,0.193493765749736
004,1,7,36,6,6,6,1,1.63280435421621
004,1,7,37,9,9,9,1,1.77770027567749
004,1,7,38,2,2,2,1,1.9085885452514
004,1,7,39,2,2,2,1,1.76782674272545
004,1,7,40,6,6,6,1,1.72915898173233
004,1,7,41,6,6,6,1,1.77188842481701
004,1,7,42,2,6,NaN,0,NaN
004,1,7,43,6,6,6,1,1.86396686345688
004,1,7,44,9,9,8,0,1.85384202410933
004,1,7,45,9,6,9,0,0.535592984990217
004,1,7,46,6,6,6,1,1.72147181094624
004,1,7,47,2,9,2,0,0.190323608519975
004,1,7,48,5,5,5,1,1.86135186051251
004,1,7,49,2,2,2,1,1.82491967020906
004,1,7,50,2,2,2,1,1.74346477811923
004,1,7,51,5,2,5,0,0.367816707788734
004,1,7,52,6,9,6,0,0.308176784397801
004,1,7,53,5,5,5,1,1.95677353901556
004,1,7,54,2,6,2,0,0.172293012612499
004,1,7,55,5,6,5,0,0.16142506300821
004,1,7,56,5,5,5,1,1.7727583971282
004,1,7,57,6,2,2,1,0.546193478105124
004,1,7,58,9,9,9,1,1.78398690922768
004,1,7,59,5,5,5,1,1.78076083897031
004,1,7,60,6,6,6,1,1.77492370415712
004,1,7,61,6,9,6,0,0.154322151909582
004,1,7,62,5,5,5,1,1.79146311726072
004,1,7,63,6,6,6,1,1.82784766709665
004,1,7,64,6,6,6,1,1.82013715180801
004,1,7,65,5,5,5,1,1.79004309367156
004,1,7,66,9,9,9,1,1.79374687396921
004,1,7,67,6,6,6,1,1.81621295103105
004,1,7,68,2,2,2,1,1.92695238720626
004,1,7,69,2,2,2,1,1.75247963360744
004,1,7,70,2,2,2,1,1.97830922310823
004,1,7,71,6,6,6,1,1.76081775152124
004,1,7,72,6,2,6,0,0.16951183861238
004,1,7,73,2,2,2,1,1.75890072860057
004,1,7,74,6,5,6,0,0.0530434334650636
004,1,7,75,6,6,6,1,1.79465116921347
004,1,7,76,5,5,5,1,1.83698645728873
004,1,7,77,9,9,8,0,1.65711522751371
004,1,7,78,5,5,5,1,1.72965856079827
004,1,7,79,6,9,6,0,0.396219056332484
004,1,7,80,5,5,5,1,1.74290260593989
004,1,7,81,9,9,9,1,1.70414413372055
004,1,7,82,5,5,5,1,1.82925793112372
004,1,7,83,5,2,2,1,0.641204735351494
004,1,7,84,9,9,9,1,1.70468828285811
004,1,7,85,2,2,2,1,1.85690910628182
004,1,7,86,5,6,5,0,0.290797330409987
004,1,7,87,6,2,6,0,0.26689909902052
004,1,7,88,5,5,5,1,1.78653788854717
004,1,7,89,5,9,9,1,0.559027671290096
004,1,7,90,5,9,5,0,0.232144688809058
004,1,7,91,9,5,9,0,0.189216332772048
004,1,7,92,9,9,9,1,1.73886821663473
004,1,7,93,9,5,9,0,0.418227338406723
004,1,7,94,9,9,9,1,1.97551763927913
004,1,7,95,2,9,2,0,0.493046676914673
004,1,7,96,2,5,NaN,0,NaN
004,1,7,97,2,6,6,1,0.645942019618815
004,1,7,98,9,2,8,0,0.266483413550304
004,1,7,99,9,9,9,1,1.70217964382027
004,1,7,100,2,2,NaN,0,NaN
004,1,7,101,9,9,8,0,1.79363301533158
004,1,7,102,6,6,6,1,1.76560660311952
004,1,7,103,9,6,9,0,0.268846436927561
004,1,7,104,9,9,9,1,1.7266855390917
004,1,7,105,5,5,5,1,1.90936026186682
004,1,7,106,2,2,2,1,1.87227408323088
004,1,7,107,6,6,6,1,1.89027716548298
004,1,7,108,2,2,2,1,1.74502210962237
