id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
012,1,6,1,3,3,3,1,1.93432457472227
012,1,6,2,5,5,5,1,1.81774970747938
012,1,6,3,6,6,6,1,1.83261990320716
012,1,6,4,8,8,8,1,1.86265299659772
012,1,6,5,3,8,3,0,0.139743915931831
012,1,6,6,3,6,3,0,0.127028968666309
012,1,6,7,8,8,8,1,1.8285534792667
012,1,6,8,3,3,3,1,1.7758589750365
012,1,6,9,5,8,5,0,0.117197509326616
012,1,6,10,5,6,5,0,-0.0816674332609182
012,1,6,11,8,8,8,1,1.8599188958633
012,1,6,12,3,3,3,1,1.85991376007314
012,1,6,13,8,5,8,0,0.188261932987189
012,1,6,14,6,6,6,1,1.83146671428494
012,1,6,15,8,5,5,1,0.414936838602443
012,1,6,16,3,8,NaN,0,NaN
012,1,6,17,8,3,8,0,0.0233798191275127
012,1,6,18,8,5,5,1,0.344876451628807
012,1,6,19,8,8,8,1,1.79490296020776
012,1,6,20,3,3,NaN,0,NaN
012,1,6,21,3,3,3,1,-0.0319160418994215
012,1,6,22,6,8,6,0,0.0263854890381481
012,1,6,23,3,5,3,0,-0.00786239422541257
012,1,6,24,5,5,5,1,1.78711420959189
012,1,6,25,3,5,5,1,0.35656879101316
012,1,6,26,6,6,6,1,1.95185604594917
012,1,6,27,3,3,NaN,0,NaN
012,1,6,28,6,5,3,0,-1.62226025011569
012,1,6,29,8,8,8,1,1.73951418809975
012,1,6,30,5,6,5,0,0.0138890140351577
012,1,6,31,5,5,5,1,1.80535001903445
012,1,6,32,5,5,5,1,1.83635321138809
012,1,6,33,6,6,6,1,1.88453569521062
012,1,6,34,3,3,3,1,1.86024198489395
012,1,6,35,6,8,8,1,0.438335050486785
012,1,6,36,5,5,5,1,1.82836898587721
012,1,6,37,6,3,6,0,0.126612280579138
012,1,6,38,5,5,5,1,1.8168420285092
012,1,6,39,3,3,3,1,1.88819756109751
012,1,6,40,8,8,8,1,1.82808527834823
012,1,6,41,3,3,3,1,1.84062208078285
012,1,6,42,6,6,6,1,1.83780874226704
012,1,6,43,6,3,3,1,0.351167454461574
012,1,6,44,6,6,6,1,2.24287833927337
012,1,6,45,5,5,5,1,1.94432469524145
012,1,6,46,8,8,8,1,1.9483043697328
012,1,6,47,6,6,NaN,0,NaN
012,1,6,48,3,3,NaN,0,NaN
012,1,6,49,5,5,5,1,1.75356225271389
012,1,6,50,5,5,5,1,1.25481667581516
012,1,6,51,3,6,3,0,0.146472165377418
012,1,6,52,5,8,5,0,0.198356747576327
012,1,6,53,3,3,8,0,1.7915252371613
012,1,6,54,6,6,6,1,1.79151359329535
012,1,6,55,5,5,5,1,1.9215802145045
012,1,6,56,5,3,3,1,0.426640145225065
012,1,6,57,6,8,8,1,0.376583899411344
012,1,6,58,8,6,6,1,0.413214051617615
012,1,6,59,5,5,5,1,1.92660993819391
012,1,6,60,6,5,6,0,0.17032571476102
012,1,6,61,5,5,5,1,1.8617056966541
012,1,6,62,6,6,6,1,2.09160527220047
012,1,6,63,8,3,6,0,-1.14837297079339
012,1,6,64,8,8,8,1,1.83414812476985
012,1,6,65,3,3,3,1,2.00714342828724
012,1,6,66,5,5,5,1,1.93187453479368
012,1,6,67,6,6,6,1,1.78551043728658
012,1,6,68,8,6,6,1,0.473815493968687
012,1,6,69,5,3,3,1,0.472114963612512
012,1,6,70,5,5,5,1,1.90476342405236
012,1,6,71,6,5,5,1,0.265086329913174
012,1,6,72,3,6,3,0,0.143317926620512
012,1,6,73,5,6,6,1,0.349248323977008
012,1,6,74,3,3,3,1,1.80901233248187
012,1,6,75,6,6,6,1,1.74888780010224
012,1,6,76,8,6,8,0,0.168099716636789
012,1,6,77,6,6,NaN,0,NaN
012,1,6,78,8,8,8,1,1.76473112917574
012,1,6,79,5,5,5,1,1.80317066535918
012,1,6,80,5,5,5,1,1.7384023401828
012,1,6,81,8,8,8,1,1.87998133127076
012,1,6,82,8,8,8,1,1.87258607020158
012,1,6,83,8,8,NaN,0,NaN
012,1,6,84,8,8,8,1,-0.0138640399409269
012,1,6,85,3,3,3,1,1.83916866793152
012,1,6,86,6,6,6,1,1.77534116095558
012,1,6,87,5,5,NaN,0,NaN
012,1,6,88,6,6,6,1,1.77882169611621
012,1,6,89,3,3,3,1,1.89270583683174
012,1,6,90,6,6,6,1,1.90882820454135
012,1,6,91,8,8,8,1,1.90352720695864
012,1,6,92,3,5,3,0,0.231562124581615
012,1,6,93,8,3,8,0,0.120218179213225
012,1,6,94,6,6,6,1,1.81660822817776
012,1,6,95,6,6,6,1,1.79148832336341
012,1,6,96,6,3,NaN,0,NaN
012,1,6,97,5,8,5,0,-1.83225877109544
012,1,6,98,6,6,6,1,2.12155218030603
012,1,6,99,3,3,3,1,1.8234938250871
012,1,6,100,3,3,NaN,0,NaN
012,1,6,101,5,3,NaN,0,NaN
012,1,6,102,3,3,NaN,0,NaN
012,1,6,103,8,8,9,0,2.06852223854276
012,1,6,104,3,8,8,1,0.320119335003255
012,1,6,105,5,5,5,1,1.84280621387734
012,1,6,106,8,8,8,1,1.85842448401581
012,1,6,107,8,8,8,1,1.81051862226286
012,1,6,108,8,8,8,1,1.77196051514147
