id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
012,1,1,1,3,3,3,1,1.8427607186768
012,1,1,2,5,5,5,1,1.8593709390575
012,1,1,3,6,6,6,1,1.80504009302649
012,1,1,4,8,8,8,1,1.62559476159868
012,1,1,5,6,6,6,1,1.85696541564084
012,1,1,6,5,3,5,0,0.156654232997425
012,1,1,7,6,6,6,1,1.82833321839689
012,1,1,8,6,6,6,1,1.81796327424581
012,1,1,9,6,6,6,1,1.82838655160367
012,1,1,10,8,8,8,1,1.77334136813261
012,1,1,11,3,3,3,1,1.85315448366873
012,1,1,12,8,8,8,1,1.82336995905052
012,1,1,13,6,6,6,1,1.82324907044813
012,1,1,14,5,5,5,1,1.81835573686203
012,1,1,15,6,6,6,1,2.08331109499204
012,1,1,16,3,3,3,1,1.80999890383782
012,1,1,17,3,3,3,1,1.88491162848277
012,1,1,18,8,5,8,0,0.231645418085009
012,1,1,19,5,5,5,1,1.741442631273
012,1,1,20,5,6,5,0,-0.00482148424862316
012,1,1,21,5,8,5,0,-0.0551237847662378
012,1,1,22,6,6,6,1,1.80637230122693
012,1,1,23,5,5,5,1,1.77177732677637
012,1,1,24,3,3,3,1,1.90239689271539
012,1,1,25,6,3,6,0,0.177387347941021
012,1,1,26,3,3,3,1,1.74879392906723
012,1,1,27,6,6,6,1,1.84478625198972
012,1,1,28,8,8,8,1,1.7810705156121
012,1,1,29,3,3,NaN,0,NaN
012,1,1,30,3,3,3,1,-0.0315281483453873
012,1,1,31,5,6,5,0,0.171888078540178
012,1,1,32,5,5,5,1,1.77549699637893
012,1,1,33,5,8,5,0,0.269551615903765
012,1,1,34,6,6,6,1,1.77749267783065
012,1,1,35,3,3,3,1,1.85613218365324
012,1,1,36,8,8,8,1,1.75510075156308
012,1,1,37,8,8,8,1,1.84949410632544
012,1,1,38,6,6,6,1,1.84140317917854
012,1,1,39,8,8,8,1,1.83007289887519
012,1,1,40,8,3,8,0,-0.366786004102323
012,1,1,41,8,8,NaN,0,NaN
012,1,1,42,6,5,6,0,0.176542960911775
012,1,1,43,5,6,5,0,-0.0331703947763344
012,1,1,44,8,6,8,0,0.0581708192294172
012,1,1,45,3,3,3,1,1.79508087821478
012,1,1,46,5,3,5,0,-0.00984597801743803
012,1,1,47,3,8,3,0,-0.0799741357386665
012,1,1,48,5,5,5,1,1.51684290686762
012,1,1,49,8,8,8,1,1.87367779041961
012,1,1,50,3,3,3,1,2.06861489674156
012,1,1,51,3,3,3,1,1.82828523298849
012,1,1,52,6,6,6,1,2.0593862674159
012,1,1,53,8,8,8,1,1.86668859612246
012,1,1,54,5,3,5,0,-0.0883936368877585
012,1,1,55,5,5,5,1,1.83316373731668
012,1,1,56,3,5,3,0,0.0720599374640187
012,1,1,57,6,6,6,1,1.84757736306165
012,1,1,58,8,8,8,1,1.74414915192892
012,1,1,59,6,5,6,0,0.160474258260365
012,1,1,60,5,5,5,1,2.0232485963752
012,1,1,61,5,5,5,1,1.77319598085478
012,1,1,62,5,5,5,1,1.81982371032927
012,1,1,63,5,5,5,1,1.88702356684371
012,1,1,64,6,8,6,0,0.243797667982108
012,1,1,65,3,3,3,1,1.80964537988802
012,1,1,66,3,6,3,0,0.0595853046866068
012,1,1,67,3,6,3,0,-0.00261377297829313
012,1,1,68,6,6,6,1,1.8279786658145
012,1,1,69,6,3,6,0,0.211568655666269
012,1,1,70,6,5,8,0,-0.033375130870354
012,1,1,71,3,6,3,0,0.076691475008829
012,1,1,72,8,3,8,0,0.15002466317128
012,1,1,73,6,6,8,0,1.90724475347997
012,1,1,74,8,8,8,1,1.83825482911016
012,1,1,75,8,8,8,1,1.81490190556224
012,1,1,76,8,8,8,1,1.8698424769359
012,1,1,77,3,3,NaN,0,NaN
012,1,1,78,6,6,6,1,1.94270150696502
012,1,1,79,8,8,8,1,1.83385565089611
012,1,1,80,6,6,6,1,1.91383231660438
012,1,1,81,8,8,8,1,1.91376108756549
012,1,1,82,5,5,5,1,1.8273884449909
012,1,1,83,8,6,8,0,0.138572767458754
012,1,1,84,5,5,5,1,2.00661901211652
012,1,1,85,8,8,8,1,1.80660225879956
012,1,1,86,8,5,5,1,0.321550569045485
012,1,1,87,3,8,3,0,-0.0698860371817318
012,1,1,88,8,8,8,1,1.86344818108728
012,1,1,89,3,3,3,1,1.848547736407
012,1,1,90,6,8,5,0,0.325109854185484
012,1,1,91,5,5,5,1,1.78168286641676
012,1,1,92,3,3,3,1,1.97753445946
012,1,1,93,5,5,5,1,1.88500125065002
012,1,1,94,5,5,5,1,1.83078655249165
012,1,1,95,3,5,3,0,0.321589545005736
012,1,1,96,8,5,8,0,0.155111987513919
012,1,1,97,5,5,5,1,1.86846801313914
012,1,1,98,6,8,6,0,0.0484035234153453
012,1,1,99,5,8,5,0,0.115219365037319
012,1,1,100,3,8,8,1,0.278374288916893
012,1,1,101,6,6,6,1,1.85234596805458
012,1,1,102,8,3,8,0,0.102033900851893
012,1,1,103,3,5,5,1,0.380511592137282
012,1,1,104,8,6,5,0,0.298885997570778
012,1,1,105,3,3,3,1,1.81719921087142
012,1,1,106,6,3,6,0,0.113540188955085
012,1,1,107,5,5,5,1,1.79536770903997
012,1,1,108,3,3,3,1,2.03190410046045
