id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
012,1,5,1,3,3,3,1,1.82238778128885
012,1,5,2,5,5,5,1,1.82480465259778
012,1,5,3,6,6,6,1,1.79505867901116
012,1,5,4,8,8,8,1,1.80014908891098
012,1,5,5,3,3,3,1,1.92453812878375
012,1,5,6,3,3,3,1,1.78093482670829
012,1,5,7,6,5,6,0,0.104262885697608
012,1,5,8,6,8,6,0,0.0777960324830929
012,1,5,9,6,6,6,1,1.84525389992723
012,1,5,10,6,6,6,1,1.92554108655895
012,1,5,11,3,3,3,1,1.78786646854951
012,1,5,12,8,8,8,1,1.8250938212941
012,1,5,13,3,8,8,1,0.361584902435425
012,1,5,14,8,5,NaN,0,NaN
012,1,5,15,6,6,6,1,1.78820446410919
012,1,5,16,5,5,NaN,0,NaN
012,1,5,17,5,5,5,1,1.78813860222544
012,1,5,18,5,8,5,0,0.128114369862487
012,1,5,19,8,6,8,0,0.1550337681374
012,1,5,20,6,6,6,1,1.823372048897
012,1,5,21,3,6,6,1,0.380081096420327
012,1,5,22,5,5,5,1,1.7449469258745
012,1,5,23,5,5,5,1,1.8616790936203
012,1,5,24,6,6,6,1,1.83161251465663
012,1,5,25,5,5,5,1,1.82532025433738
012,1,5,26,5,5,5,1,1.84643381744172
012,1,5,27,5,6,5,0,0.0767826074479672
012,1,5,28,8,6,8,0,0.0234762172613046
012,1,5,29,8,8,8,1,1.81341086231987
012,1,5,30,6,6,6,1,1.96384832103649
012,1,5,31,3,3,3,1,1.86440649452834
012,1,5,32,6,8,6,0,0.133807974933916
012,1,5,33,8,8,8,1,1.88378975722389
012,1,5,34,8,8,8,1,1.94987585835406
012,1,5,35,3,3,3,1,1.96005160165623
012,1,5,36,5,5,5,1,1.87181642857013
012,1,5,37,8,8,8,1,1.99874724868369
012,1,5,38,6,6,6,1,1.90858486293018
012,1,5,39,5,5,5,1,1.91854870025054
012,1,5,40,3,3,3,1,1.99256048606458
012,1,5,41,3,3,3,1,1.90897391876388
012,1,5,42,5,6,6,1,0.450024184436188
012,1,5,43,6,3,6,0,0.17498480809536
012,1,5,44,6,6,6,1,1.85821043165924
012,1,5,45,5,8,8,1,0.334176233458493
012,1,5,46,8,3,3,1,0.328026329536442
012,1,5,47,6,8,NaN,0,NaN
012,1,5,48,8,8,8,1,1.89442399188283
012,1,5,49,6,3,NaN,0,NaN
012,1,5,50,3,3,5,0,-0.0325117468510143
012,1,5,51,3,3,3,1,1.88048089343829
012,1,5,52,5,6,5,0,0.012356516132968
012,1,5,53,5,5,5,1,1.87194800612815
012,1,5,54,3,5,5,1,0.378449906213064
012,1,5,55,8,8,8,1,1.78321868629791
012,1,5,56,3,3,3,1,2.06756228754148
012,1,5,57,6,5,6,0,-0.0600368687319133
012,1,5,58,5,3,5,0,0.0801086716637656
012,1,5,59,3,8,8,1,0.316677521278507
012,1,5,60,5,5,5,1,1.91000109747802
012,1,5,61,8,8,8,1,2.24800861142194
012,1,5,62,3,5,3,0,0.18006142239301
012,1,5,63,5,5,5,1,1.99660339997354
012,1,5,64,8,8,8,1,2.08667624918235
012,1,5,65,5,3,3,1,0.431574173374429
012,1,5,66,8,8,8,1,1.85111524307104
012,1,5,67,8,8,8,1,1.84660156290647
012,1,5,68,8,5,3,0,0.304898499322917
012,1,5,69,3,3,3,1,1.81202469280106
012,1,5,70,5,5,5,1,1.81686706354503
012,1,5,71,6,6,6,1,1.74661327649301
012,1,5,72,5,5,5,1,1.9647676749064
012,1,5,73,3,3,3,1,1.95352233267295
012,1,5,74,8,3,3,1,0.323022937624955
012,1,5,75,6,6,6,1,1.72424044257605
012,1,5,76,3,3,3,1,1.8107390661844
012,1,5,77,8,8,8,1,1.7565927135438
012,1,5,78,6,6,6,1,1.74292525359488
012,1,5,79,6,6,6,1,2.02354363435188
012,1,5,80,5,5,5,1,1.81573590569769
012,1,5,81,5,3,NaN,0,NaN
012,1,5,82,3,6,3,0,0.111914650118706
012,1,5,83,5,8,5,0,0.0201472770822875
012,1,5,84,6,5,6,0,-0.0147243481496844
012,1,5,85,5,5,3,0,1.97015843233567
012,1,5,86,5,5,5,1,1.78378577501189
012,1,5,87,3,3,3,1,1.78843652542491
012,1,5,88,6,6,6,1,1.99694024062137
012,1,5,89,3,3,3,1,1.74188374692767
012,1,5,90,3,8,NaN,0,NaN
012,1,5,91,3,6,NaN,0,NaN
012,1,5,92,8,5,5,1,0.508883357115337
012,1,5,93,6,6,6,1,1.84775356017599
012,1,5,94,5,5,NaN,0,NaN
012,1,5,95,6,6,5,0,-0.0217123926613567
012,1,5,96,8,8,8,1,2.0921491171639
012,1,5,97,8,8,NaN,0,NaN
012,1,5,98,8,8,8,1,-0.0322758955571771
012,1,5,99,6,6,6,1,1.96459244174184
012,1,5,100,8,6,8,0,0.0317265122130266
012,1,5,101,3,5,3,0,0.105141540721888
012,1,5,102,3,3,3,1,1.80355672274982
012,1,5,103,6,3,6,0,0.0315965962354312
012,1,5,104,8,8,8,1,1.883154736508
012,1,5,105,3,3,NaN,0,NaN
012,1,5,106,6,6,5,0,0.0334443792780803
012,1,5,107,8,3,3,1,0.373783732581614
012,1,5,108,8,8,8,1,1.79170431031707
