id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
015,1,2,1,1,1,1,1,1.75978267141545
015,1,2,2,5,5,5,1,1.73150725399319
015,1,2,3,6,6,6,1,1.8299385342907
015,1,2,4,10,10,10,1,1.82902423913038
015,1,2,5,6,5,5,1,0.391728979870095
015,1,2,6,1,6,5,0,0.268862202530727
015,1,2,7,5,5,5,1,1.83865113829597
015,1,2,8,10,10,10,1,1.82023288269193
015,1,2,9,10,6,10,0,0.276625643338775
015,1,2,10,10,10,NaN,0,NaN
015,1,2,11,5,5,5,1,1.76304515286029
015,1,2,12,5,5,5,1,2.05820840277738
015,1,2,13,10,10,10,1,1.80885135510471
015,1,2,14,10,10,10,1,1.83013675770781
015,1,2,15,10,10,10,1,2.03483914164462
015,1,2,16,10,10,10,1,1.79163202540803
015,1,2,17,6,5,5,1,0.360064501095621
015,1,2,18,1,1,1,1,1.74156006693011
015,1,2,19,6,5,6,0,0.189000561906141
015,1,2,20,1,1,1,1,1.97344812566735
015,1,2,21,6,6,6,1,1.86353875260829
015,1,2,22,10,10,10,1,2.04315625475283
015,1,2,23,5,1,5,0,0.126639276619244
015,1,2,24,6,6,6,1,1.76190266364938
015,1,2,25,10,10,10,1,2.17181519719088
015,1,2,26,6,6,10,0,0.398207770675072
015,1,2,27,1,10,1,0,0.0638072070432827
015,1,2,28,1,1,1,1,1.75349211842331
015,1,2,29,6,6,6,1,1.81974691051073
015,1,2,30,1,1,1,1,1.75044353672638
015,1,2,31,5,10,5,0,-0.00865151503239758
015,1,2,32,5,5,5,1,1.72781536348339
015,1,2,33,10,6,10,0,0.132468359621271
015,1,2,34,1,1,1,1,1.7022689311998
015,1,2,35,1,1,1,1,1.88994310505586
015,1,2,36,10,5,10,0,0.13472218051902
015,1,2,37,5,6,6,1,0.391645794727083
015,1,2,38,5,5,5,1,1.90326761327742
015,1,2,39,10,10,10,1,1.75398006591058
015,1,2,40,5,5,5,1,1.67332219722812
015,1,2,41,5,1,1,1,0.508057489732892
015,1,2,42,6,6,6,1,1.74489265633747
015,1,2,43,1,1,1,1,1.70688651235469
015,1,2,44,10,1,1,1,0.424564405755518
015,1,2,45,6,10,10,1,0.422515603324428
015,1,2,46,10,10,NaN,0,NaN
015,1,2,47,5,6,10,0,-1.49867384513709
015,1,2,48,6,6,6,1,1.73240772395729
015,1,2,49,6,10,6,0,0.148486995956773
015,1,2,50,5,6,6,1,0.39837319399885
015,1,2,51,1,1,1,1,1.76819707050163
015,1,2,52,5,5,5,1,1.80334995975136
015,1,2,53,6,6,6,1,1.80832645831106
015,1,2,54,10,10,10,1,1.81843327137904
015,1,2,55,1,1,1,1,1.81838401399
015,1,2,56,6,6,6,1,1.70361278700148
015,1,2,57,1,6,1,0,0.088486949342041
015,1,2,58,6,6,6,1,1.89344262520535
015,1,2,59,5,5,5,1,1.8231548629301
015,1,2,60,5,5,5,1,1.81076790562292
015,1,2,61,5,10,10,1,0.375174327993591
015,1,2,62,5,5,5,1,1.78926221832808
015,1,2,63,1,10,10,1,0.398213984502945
015,1,2,64,6,6,6,1,1.72205880626643
015,1,2,65,1,1,1,1,1.67684482675031
015,1,2,66,5,5,5,1,1.68831096055874
015,1,2,67,5,5,5,1,1.82012909232435
015,1,2,68,10,10,10,1,1.85348690362298
015,1,2,69,1,1,1,1,1.90547097793387
015,1,2,70,6,6,6,1,1.87064749109413
015,1,2,71,6,6,6,1,2.01208693459193
015,1,2,72,6,1,6,0,0.178015240875538
015,1,2,73,1,1,1,1,1.74958969380896
015,1,2,74,5,5,5,1,1.77219203656932
015,1,2,75,1,5,1,0,0.381870721885207
015,1,2,76,5,5,5,1,1.7782361822392
015,1,2,77,5,5,5,1,1.77521181289922
015,1,2,78,10,10,10,1,1.74713039128255
015,1,2,79,6,6,6,1,1.77811646093687
015,1,2,80,1,1,1,1,1.80890540870678
015,1,2,81,5,10,5,0,0.181745417688944
015,1,2,82,1,6,1,0,0.183504778698989
015,1,2,83,6,10,6,0,0.193326776814502
015,1,2,84,1,10,10,1,0.383313547110447
015,1,2,85,10,10,10,1,1.85303458160342
015,1,2,86,6,1,6,0,0.367133251547784
015,1,2,87,1,5,5,1,0.457297562734311
015,1,2,88,10,6,6,1,0.395551782152324
015,1,2,89,6,6,6,1,1.85986832059643
015,1,2,90,10,10,10,1,1.76646392372641
015,1,2,91,10,1,1,1,0.44645425345152
015,1,2,92,10,10,10,1,1.75407369531604
015,1,2,93,1,1,1,1,1.72065747822853
015,1,2,94,10,5,10,0,0.146645202530635
015,1,2,95,1,1,1,1,1.84515327004192
015,1,2,96,5,1,1,1,0.381483092318376
015,1,2,97,6,6,6,1,1.71183463417765
015,1,2,98,5,5,5,1,1.78847190832676
015,1,2,99,1,1,1,1,1.78340711835699
015,1,2,100,10,5,5,1,0.428370756562799
015,1,2,101,6,1,6,0,0.138227281284344
015,1,2,102,6,6,6,1,1.67679127109659
015,1,2,103,5,5,5,1,1.76148699205078
015,1,2,104,1,1,1,1,1.8618475131625
015,1,2,105,10,10,10,1,1.80357106858355
015,1,2,106,10,1,1,1,0.320207829150604
015,1,2,107,1,5,5,1,0.369070543940325
015,1,2,108,6,6,6,1,1.82854191309525
