id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
001,1,2,1,2,2,2,1,1.87830947013572
001,1,2,2,4,4,4,1,1.89574903063476
001,1,2,3,7,7,7,1,1.9100481919013
001,1,2,4,9,9,9,1,1.87803851533681
001,1,2,5,7,9,7,0,0.286388261243701
001,1,2,6,7,4,7,0,0.192993594333529
001,1,2,7,4,4,4,1,1.88986093271524
001,1,2,8,9,9,9,1,1.86375375138596
001,1,2,9,7,2,2,1,0.317744192201644
001,1,2,10,9,9,9,1,1.89541293820366
001,1,2,11,4,4,4,1,1.87143993517384
001,1,2,12,4,4,4,1,1.9073420218192
001,1,2,13,9,9,9,1,1.86568618239835
001,1,2,14,9,9,9,1,1.88817273173481
001,1,2,15,9,9,9,1,1.89104119036347
001,1,2,16,9,9,9,1,1.85577299073339
001,1,2,17,7,9,9,1,0.329008549917489
001,1,2,18,2,2,2,1,1.87634512037039
001,1,2,19,7,9,7,0,0.130569616798311
001,1,2,20,2,2,2,1,1.88398734759539
001,1,2,21,7,7,7,1,1.85774168604985
001,1,2,22,9,9,9,1,1.84195848880336
001,1,2,23,2,9,2,0,0.0252445763908327
001,1,2,24,7,7,7,1,1.89034509239718
001,1,2,25,9,9,9,1,1.86222363216802
001,1,2,26,7,7,7,1,1.92185328435153
001,1,2,27,9,4,9,0,-0.00397808104753494
001,1,2,28,2,2,2,1,1.8724208958447
001,1,2,29,9,4,9,0,0.176555909216404
001,1,2,30,7,7,7,1,1.86333488253877
001,1,2,31,2,2,2,1,1.90542231453583
001,1,2,32,2,4,4,1,0.327246890868992
001,1,2,33,4,4,4,1,1.84480182547122
001,1,2,34,7,2,2,1,0.44224795838818
001,1,2,35,2,2,2,1,1.83297071699053
001,1,2,36,2,2,2,1,1.94204230932519
001,1,2,37,4,2,2,1,0.391840963624418
001,1,2,38,9,9,9,1,1.85135649656877
001,1,2,39,4,4,4,1,1.86883037025109
001,1,2,40,9,9,9,1,1.86577415280044
001,1,2,41,4,4,4,1,1.8956567957066
001,1,2,42,2,9,9,1,0.325044739060104
001,1,2,43,7,7,7,1,1.91606150055304
001,1,2,44,2,2,2,1,1.87968625780195
001,1,2,45,4,9,4,0,0.172863481100649
001,1,2,46,2,7,9,0,0.345208665821701
001,1,2,47,9,9,9,1,1.84063534811139
001,1,2,48,9,7,9,0,0.0869518560357392
001,1,2,49,7,7,7,1,1.90173233859241
001,1,2,50,2,7,7,1,0.345079085789621
001,1,2,51,9,7,9,0,0.0385881420224905
001,1,2,52,2,2,2,1,1.86905099963769
001,1,2,53,4,4,4,1,1.91052405489609
001,1,2,54,7,7,7,1,1.85659226728603
001,1,2,55,9,9,9,1,1.88768295990303
001,1,2,56,2,2,2,1,1.85378022119403
001,1,2,57,7,7,7,1,1.86197995021939
001,1,2,58,4,4,4,1,1.79298037430272
001,1,2,59,7,7,7,1,1.89908534707502
001,1,2,60,4,4,4,1,1.87390040094033
001,1,2,61,4,4,4,1,1.89508951129392
001,1,2,62,2,4,4,1,0.482503305654973
001,1,2,63,4,4,4,1,1.88707783119753
001,1,2,64,7,7,7,1,1.94106002477929
001,1,2,65,7,7,7,1,1.92429093969986
001,1,2,66,2,2,2,1,1.9316505366005
001,1,2,67,4,4,4,1,1.91487199440598
001,1,2,68,4,4,4,1,1.88345490954816
001,1,2,69,9,9,9,1,1.91222903504968
001,1,2,70,2,2,2,1,1.88478718465194
001,1,2,71,7,4,4,1,0.264402149710804
001,1,2,72,7,7,7,1,1.86526810284704
001,1,2,73,7,7,7,1,1.8965248730965
001,1,2,74,4,7,7,1,0.408385677263141
001,1,2,75,2,2,2,1,1.87411753227934
001,1,2,76,4,4,4,1,1.87825526529923
001,1,2,77,9,2,9,0,0.157406476326287
001,1,2,78,4,4,4,1,1.86726326681674
001,1,2,79,4,4,4,1,1.93077042140067
001,1,2,80,9,9,9,1,1.93214038899168
001,1,2,81,7,7,7,1,1.87611509021372
001,1,2,82,2,2,2,1,1.87889613537118
001,1,2,83,2,4,4,1,0.294294831808656
001,1,2,84,7,4,4,1,0.338216429110616
001,1,2,85,2,7,2,0,0.129234681371599
001,1,2,86,9,4,9,0,0.0466566872783005
001,1,2,87,9,9,9,1,1.84559149621055
001,1,2,88,4,7,4,0,0.0905431481078267
001,1,2,89,9,2,2,1,0.316911903209984
001,1,2,90,7,2,7,0,0.20287950290367
001,1,2,91,7,7,7,1,1.8723872685805
001,1,2,92,9,9,9,1,2.01349411159754
001,1,2,93,4,9,9,1,0.451250090729445
001,1,2,94,9,9,9,1,1.90009098686278
001,1,2,95,2,2,2,1,1.93596597667784
001,1,2,96,4,2,2,1,0.363107077777386
001,1,2,97,9,2,2,1,0.401219927705824
001,1,2,98,2,2,2,1,1.8544340711087
001,1,2,99,2,9,NaN,0,NaN
001,1,2,100,7,7,7,1,1.88746846513823
001,1,2,101,4,4,4,1,1.88755640247837
001,1,2,102,2,2,2,1,1.82432688120753
001,1,2,103,4,2,2,1,0.44696230487898
001,1,2,104,4,7,7,1,0.315522343851626
001,1,2,105,7,7,7,1,1.80742312781513
001,1,2,106,9,7,7,1,0.392043653875589
001,1,2,107,4,4,4,1,1.89795638993382
001,1,2,108,2,2,2,1,1.89248805632815
001,1,2,109,9,9,9,1,1.84475080575794
001,1,2,110,4,9,4,0,0.177683438174427
001,1,2,111,2,2,2,1,1.9953924282454
001,1,2,112,7,7,7,1,1.88873474160209
