id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
001,1,4,1,2,2,2,1,1.9076859112829
001,1,4,2,4,4,4,1,1.89700975222513
001,1,4,3,7,7,7,1,1.86660386249423
001,1,4,4,9,9,9,1,1.87405278952792
001,1,4,5,9,9,9,1,1.82609290955588
001,1,4,6,2,2,2,1,1.87748832348734
001,1,4,7,7,7,7,1,1.87829867471009
001,1,4,8,9,2,9,0,0.131908165290952
001,1,4,9,2,9,9,1,0.363175737671554
001,1,4,10,4,4,4,1,1.89480279944837
001,1,4,11,9,4,4,1,0.395651772152632
001,1,4,12,9,9,9,1,1.89397520571947
001,1,4,13,4,4,4,1,1.91511453874409
001,1,4,14,7,4,4,1,0.465312191285193
001,1,4,15,4,9,4,0,0.10843705246225
001,1,4,16,7,2,2,1,0.456021664198488
001,1,4,17,7,7,7,1,1.91568508790806
001,1,4,18,7,7,7,1,1.8726388416253
001,1,4,19,9,9,9,1,1.8963877633214
001,1,4,20,2,2,2,1,1.92566562537104
001,1,4,21,9,9,9,1,1.86296439543366
001,1,4,22,9,9,9,1,1.87897375365719
001,1,4,23,9,7,9,0,0.0685087344609201
001,1,4,24,4,4,4,1,1.93050699681044
001,1,4,25,9,9,9,1,1.84977859817445
001,1,4,26,4,4,4,1,1.86189962504432
001,1,4,27,4,4,4,1,1.89482413325459
001,1,4,28,2,2,2,1,1.93077644938603
001,1,4,29,9,9,9,1,1.89209934975952
001,1,4,30,4,9,4,0,0.177127562928945
001,1,4,31,7,7,7,1,1.8655619234778
001,1,4,32,9,4,4,1,0.345469092018902
001,1,4,33,9,9,9,1,1.83366230688989
001,1,4,34,4,2,4,0,0.0817642011679709
001,1,4,35,9,2,2,1,0.343675828073174
001,1,4,36,2,2,2,1,1.90362441306934
001,1,4,37,4,4,4,1,1.88918419275433
001,1,4,38,2,7,7,1,0.376559204421937
001,1,4,39,2,2,2,1,1.96299124415964
001,1,4,40,7,7,7,1,1.97733421204612
001,1,4,41,4,4,4,1,1.88432406680658
001,1,4,42,4,4,4,1,1.87504682131112
001,1,4,43,7,9,7,0,0.176866008900106
001,1,4,44,9,9,9,1,1.87976701278239
001,1,4,45,4,2,2,1,0.380339174065739
001,1,4,46,4,4,4,1,1.87362464796752
001,1,4,47,4,4,4,1,1.90312187327072
001,1,4,48,2,2,2,1,1.96836547367275
001,1,4,49,4,7,7,1,0.435184215195477
001,1,4,50,2,4,4,1,0.393453208729625
001,1,4,51,2,9,2,0,0.107104430440813
001,1,4,52,7,7,7,1,1.88532889494672
001,1,4,53,4,4,4,1,1.90084263635799
001,1,4,54,4,9,9,1,0.336878275498748
001,1,4,55,9,7,NaN,0,NaN
001,1,4,56,2,4,4,1,0.389491768088192
001,1,4,57,2,2,2,1,2.00535258464515
001,1,4,58,2,2,2,1,1.87993559939787
001,1,4,59,7,7,7,1,1.82839166652411
001,1,4,60,4,7,7,1,0.345422869548202
001,1,4,61,9,9,9,1,1.92364596761763
001,1,4,62,4,4,4,1,1.89344141865149
001,1,4,63,2,2,2,1,1.88983764592558
001,1,4,64,2,4,4,1,0.417155908886343
001,1,4,65,9,9,9,1,1.85776112275198
001,1,4,66,7,7,7,1,1.83522988669574
001,1,4,67,2,2,2,1,1.88401028513908
001,1,4,68,9,9,9,1,1.84576074406505
001,1,4,69,7,7,7,1,1.81921128043905
001,1,4,70,2,7,7,1,0.266920037567616
001,1,4,71,7,9,9,1,0.421652182005346
001,1,4,72,2,9,2,0,0.158559659961611
001,1,4,73,7,4,7,0,0.131204932928085
001,1,4,74,4,4,4,1,1.89053135132417
001,1,4,75,4,4,4,1,1.97411566972733
001,1,4,76,2,2,2,1,1.92596439598128
001,1,4,77,4,4,4,1,1.86766531085595
001,1,4,78,9,9,9,1,1.87890430400148
001,1,4,79,4,2,4,0,0.036885370966047
001,1,4,80,9,4,4,1,0.338777834549546
001,1,4,81,7,7,7,1,1.86945620458573
001,1,4,82,2,2,2,1,1.90123685030267
001,1,4,83,9,9,9,1,1.83131206361577
001,1,4,84,7,7,7,1,1.85622565029189
001,1,4,85,9,7,7,1,0.389576391782612
001,1,4,86,2,2,2,1,1.91375989746302
001,1,4,87,7,7,7,1,1.86317198676988
001,1,4,88,7,2,2,1,0.27587225381285
001,1,4,89,7,7,7,1,1.88287437940016
001,1,4,90,7,7,7,1,1.91201196052134
001,1,4,91,4,7,9,0,0.252439171541482
001,1,4,92,7,7,7,1,1.83915977040306
001,1,4,93,2,7,2,0,0.148425595834851
001,1,4,94,2,2,2,1,1.89433444477618
001,1,4,95,4,4,4,1,1.85328757949173
001,1,4,96,2,2,2,1,1.91909143282101
001,1,4,97,7,4,7,0,0.165038374252617
001,1,4,98,9,9,9,1,1.86969328857958
001,1,4,99,9,9,9,1,1.88150707259774
001,1,4,100,7,7,7,1,1.87935825297609
001,1,4,101,7,2,2,1,0.216098880860955
001,1,4,102,2,2,2,1,1.84806940099224
001,1,4,103,2,2,2,1,1.94324271427467
001,1,4,104,7,9,9,1,0.214208488818258
001,1,4,105,9,9,9,1,1.86024398030713
001,1,4,106,4,4,4,1,1.87460761750117
001,1,4,107,9,9,9,1,1.87136653298512
001,1,4,108,2,2,2,1,1.90938535798341
001,1,4,109,7,7,7,1,1.90244326228276
001,1,4,110,7,7,7,1,1.90512522868812
001,1,4,111,9,2,2,1,0.412319696974009
001,1,4,112,4,4,4,1,1.87648663157597
