id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
001,1,9,1,2,2,2,1,1.87245711348078
001,1,9,2,4,4,4,1,1.84785932501836
001,1,9,3,7,7,7,1,1.80502631333366
001,1,9,4,9,9,9,1,1.80639355012681
001,1,9,5,2,2,2,1,1.84130605965038
001,1,9,6,4,4,4,1,1.89185919860029
001,1,9,7,9,7,9,0,0.129191823813017
001,1,9,8,7,7,7,1,1.8141526854306
001,1,9,9,4,4,4,1,1.89067904291733
001,1,9,10,4,4,4,1,1.87066372016852
001,1,9,11,4,4,4,1,1.85986425932788
001,1,9,12,2,7,7,1,0.411238081491319
001,1,9,13,2,2,2,1,1.86696383611707
001,1,9,14,7,9,7,0,0.159836770690163
001,1,9,15,9,2,4,0,0.371659976968658
001,1,9,16,7,9,9,1,0.286409340420505
001,1,9,17,7,4,7,0,0.0422464153089095
001,1,9,18,9,2,2,1,0.395905835233862
001,1,9,19,9,9,9,1,1.87045457916975
001,1,9,20,7,7,7,1,1.85694475891069
001,1,9,21,2,7,2,0,0.0418686975463061
001,1,9,22,2,2,2,1,1.86870287891361
001,1,9,23,4,4,4,1,1.8549758894369
001,1,9,24,7,7,7,1,1.84863893405418
001,1,9,25,9,9,9,1,1.86236212107178
001,1,9,26,9,9,9,1,1.87903940169781
001,1,9,27,4,9,4,0,0.133470906715957
001,1,9,28,4,4,4,1,1.84309456407209
001,1,9,29,4,4,4,1,1.88520648087433
001,1,9,30,9,9,9,1,1.83680569748685
001,1,9,31,2,4,4,1,0.334313245810336
001,1,9,32,2,7,7,1,0.348577602795558
001,1,9,33,4,4,NaN,0,NaN
001,1,9,34,2,4,4,1,0.412120390872587
001,1,9,35,2,9,9,1,0.374587911937851
001,1,9,36,7,7,7,1,1.85810426280659
001,1,9,37,9,9,9,1,1.8513780242356
001,1,9,38,4,9,9,1,0.38936423829
001,1,9,39,9,9,9,1,1.87341757577087
001,1,9,40,7,2,2,1,0.348395450069802
001,1,9,41,9,4,4,1,0.316096847207518
001,1,9,42,2,2,2,1,1.919048656011
001,1,9,43,4,4,4,1,1.92583368951455
001,1,9,44,7,7,7,1,1.82277927579707
001,1,9,45,9,9,9,1,1.85986882790166
001,1,9,46,7,7,7,1,1.8578108708025
001,1,9,47,2,2,NaN,0,NaN
001,1,9,48,9,9,4,0,-0.0439400590694277
001,1,9,49,4,9,9,1,0.354431003594073
001,1,9,50,7,7,7,1,1.88067545773811
001,1,9,51,7,2,2,1,0.349394628356094
001,1,9,52,9,9,9,1,1.83093939795799
001,1,9,53,4,4,4,1,1.86204438342247
001,1,9,54,2,2,2,1,1.85152325851959
001,1,9,55,9,9,9,1,1.8243704726483
001,1,9,56,9,9,9,1,1.88422622602957
001,1,9,57,7,7,7,1,1.82919004406722
001,1,9,58,2,2,2,1,1.89392450809828
001,1,9,59,7,4,4,1,0.374381295056082
001,1,9,60,4,7,4,0,0.056345310920733
001,1,9,61,4,2,4,0,0.0195923563587712
001,1,9,62,7,7,7,1,1.83776099434181
001,1,9,63,4,4,4,1,1.84948004281614
001,1,9,64,7,7,7,1,1.8355562974757
001,1,9,65,2,4,4,1,0.371917161639431
001,1,9,66,4,4,4,1,1.91833536358899
001,1,9,67,7,2,2,1,0.348357662500348
001,1,9,68,2,2,2,1,1.85837329931383
001,1,9,69,4,2,2,1,0.327701653906843
001,1,9,70,9,7,9,0,0.0711568964761682
001,1,9,71,7,7,7,1,1.862148244938
001,1,9,72,7,4,4,1,0.336785181672894
001,1,9,73,9,9,9,1,1.87212041852763
001,1,9,74,7,9,9,1,0.405132305910229
001,1,9,75,2,2,2,1,1.85839279557695
001,1,9,76,2,9,2,0,0.136534278441104
001,1,9,77,9,4,4,1,0.303639173056581
001,1,9,78,9,9,9,1,1.90909416702925
001,1,9,79,7,7,7,1,1.90973757317988
001,1,9,80,7,7,7,1,1.87392217724118
001,1,9,81,4,4,4,1,1.9157385193248
001,1,9,82,7,7,7,1,1.86108316063473
001,1,9,83,4,4,4,1,1.86248243687442
001,1,9,84,4,4,4,1,1.86196146575094
001,1,9,85,7,7,7,1,1.86699004840921
001,1,9,86,9,9,9,1,1.90730791870737
001,1,9,87,9,9,9,1,1.90500076276658
001,1,9,88,4,7,7,1,0.39753826658125
001,1,9,89,9,2,2,1,0.340262113066274
001,1,9,90,4,7,7,1,0.373789888806641
001,1,9,91,4,4,4,1,1.90906726337562
001,1,9,92,2,9,2,0,0.110220631657285
001,1,9,93,2,2,2,1,1.85827345753205
001,1,9,94,7,7,7,1,1.88144600998203
001,1,9,95,4,4,4,1,1.87192068983859
001,1,9,96,7,7,7,1,1.88057698454941
001,1,9,97,9,4,4,1,0.382652508342289
001,1,9,98,9,9,9,1,1.87495798755845
001,1,9,99,2,2,2,1,1.86178106117586
001,1,9,100,9,9,9,1,1.90939287822403
001,1,9,101,9,9,9,1,1.86279392268625
001,1,9,102,2,2,2,1,1.88148263638141
001,1,9,103,2,2,2,1,1.91221629419306
001,1,9,104,2,2,2,1,1.8597947977396
001,1,9,105,4,2,4,0,0.0730473026342224
001,1,9,106,2,2,2,1,1.89162729782402
001,1,9,107,2,2,2,1,1.91436348996649
001,1,9,108,4,4,4,1,1.94349338371831
001,1,9,109,2,2,2,1,1.8591482367483
001,1,9,110,9,7,7,1,0.30460631189635
001,1,9,111,2,2,2,1,1.9317724290886
001,1,9,112,7,7,7,1,1.89687758868968
