id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
009,1,6,1,1,1,1,1,1.87037263219372
009,1,6,2,5,5,5,1,1.85166024006594
009,1,6,3,6,6,6,1,1.86312900493522
009,1,6,4,10,10,10,1,1.9187226186832
009,1,6,5,1,10,1,0,0.107757212635988
009,1,6,6,1,6,6,1,0.281107033199078
009,1,6,7,10,10,10,1,1.89680017871979
009,1,6,8,1,1,1,1,1.90463167080452
009,1,6,9,5,10,6,0,0.290854660065634
009,1,6,10,5,6,5,0,0.105189226517723
009,1,6,11,10,10,10,1,1.85481997287752
009,1,6,12,1,1,1,1,1.86393185901125
009,1,6,13,10,5,5,1,0.33485926332105
009,1,6,14,6,6,6,1,1.93834770539888
009,1,6,15,10,5,5,1,0.296410116416155
009,1,6,16,1,10,10,1,0.272635612732302
009,1,6,17,10,1,10,0,0.101217966445802
009,1,6,18,10,5,5,1,0.309280806494826
009,1,6,19,10,10,10,1,1.90073035240493
009,1,6,20,1,1,1,1,1.90208460713802
009,1,6,21,1,1,1,1,1.9013444674747
009,1,6,22,6,10,6,0,0.125035942687646
009,1,6,23,1,5,1,0,0.150361631319356
009,1,6,24,5,5,5,1,1.85363784640413
009,1,6,25,1,5,5,1,0.34926469588936
009,1,6,26,6,6,6,1,1.98134833907716
009,1,6,27,1,1,1,1,1.7951227242429
009,1,6,28,6,5,5,1,0.318099264711236
009,1,6,29,10,10,10,1,1.8956315712494
009,1,6,30,5,6,5,0,0.128098150637925
009,1,6,31,5,5,5,1,2.02353924697582
009,1,6,32,5,5,5,1,1.93642289270247
009,1,6,33,6,6,6,1,1.96735144505601
009,1,6,34,1,1,1,1,1.96254383996529
009,1,6,35,6,10,10,1,0.316107104310504
009,1,6,36,5,5,5,1,1.99420406422905
009,1,6,37,6,1,1,1,0.335269028922994
009,1,6,38,5,5,5,1,1.87351948600462
009,1,6,39,1,1,1,1,1.95511877916488
009,1,6,40,10,10,10,1,1.95742729921312
009,1,6,41,1,1,1,1,1.94399114192765
009,1,6,42,6,6,6,1,1.92632183045589
009,1,6,43,6,1,1,1,0.399366779758566
009,1,6,44,6,6,6,1,1.95112287752727
009,1,6,45,5,5,5,1,1.98437708532674
009,1,6,46,10,10,10,1,1.91913952699542
009,1,6,47,6,6,6,1,1.9595720852767
009,1,6,48,1,1,1,1,1.94840175533682
009,1,6,49,5,5,5,1,2.00128335937552
009,1,6,50,5,5,5,1,1.97222755615985
009,1,6,51,1,6,1,0,0.209569675402236
009,1,6,52,5,10,10,1,0.346514175593256
009,1,6,53,1,1,1,1,1.86762688187537
009,1,6,54,6,6,6,1,1.92591886781156
009,1,6,55,5,5,5,1,1.8981361160404
009,1,6,56,5,1,5,0,0.042965970989826
009,1,6,57,6,10,10,1,0.325376722664259
009,1,6,58,10,6,6,1,0.324688920739391
009,1,6,59,5,5,5,1,1.93199242350693
009,1,6,60,6,5,NaN,0,NaN
009,1,6,61,5,5,5,1,-0.0319538765852485
009,1,6,62,6,6,6,1,1.91151552906831
009,1,6,63,10,1,5,0,0.292955288528901
009,1,6,64,10,10,10,1,1.89573241462585
009,1,6,65,1,1,1,1,1.95575230991835
009,1,6,66,5,5,5,1,1.90226674625228
009,1,6,67,6,6,6,1,1.98480799461504
009,1,6,68,10,6,6,1,0.326140842555105
009,1,6,69,5,1,1,1,0.409330039047745
009,1,6,70,5,5,5,1,1.90720274630348
009,1,6,71,6,5,5,1,0.326013956730094
009,1,6,72,1,6,1,0,0.104385671596901
009,1,6,73,5,6,6,1,0.327092561308746
009,1,6,74,1,1,1,1,2.04078830001436
009,1,6,75,6,6,6,1,1.87307821820468
009,1,6,76,10,6,6,1,0.307651107040329
009,1,6,77,6,6,6,1,1.89311961037401
009,1,6,78,10,10,10,1,1.86536814193096
009,1,6,79,5,5,5,1,1.87688425569104
009,1,6,80,5,5,5,1,2.01992424302262
009,1,6,81,10,10,10,1,1.92661615121142
009,1,6,82,10,10,10,1,1.87257394364588
009,1,6,83,10,10,10,1,1.83154037843178
009,1,6,84,10,10,10,1,1.85117312933926
009,1,6,85,1,1,1,1,2.0039316298753
009,1,6,86,6,6,6,1,1.94567748528698
009,1,6,87,5,5,5,1,1.98297919764536
009,1,6,88,6,6,6,1,1.96547775803629
009,1,6,89,1,1,1,1,1.96840882139986
009,1,6,90,6,6,6,1,1.9738983024954
009,1,6,91,10,10,10,1,2.04862563110601
009,1,6,92,1,5,5,1,0.335216485755154
009,1,6,93,10,1,5,0,0.27706474898514
009,1,6,94,6,6,6,1,1.96671005731059
009,1,6,95,6,6,6,1,1.95797801246226
009,1,6,96,6,1,1,1,0.370552272156601
009,1,6,97,5,10,5,0,0.0691236589636901
009,1,6,98,6,6,6,1,1.98184616150411
009,1,6,99,1,1,1,1,1.94991240934814
009,1,6,100,1,1,1,1,1.95983717148738
009,1,6,101,5,1,1,1,0.353510902904418
009,1,6,102,1,1,1,1,1.89722495665683
009,1,6,103,10,10,10,1,1.91164926289548
009,1,6,104,1,10,10,1,0.320946006165286
009,1,6,105,5,5,5,1,1.88711606746347
009,1,6,106,10,10,10,1,1.92092123818111
009,1,6,107,10,10,10,1,1.93287225688618
009,1,6,108,10,10,10,1,1.99238448245706
