id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
009,1,4,1,1,1,1,1,1.75816393862988
009,1,4,2,5,5,5,1,1.88912472009451
009,1,4,3,6,6,6,1,1.92184448090757
009,1,4,4,10,10,10,1,1.85271259676574
009,1,4,5,10,10,10,1,1.89431964103096
009,1,4,6,1,1,1,1,1.95787183021912
009,1,4,7,6,6,6,1,1.85863685084951
009,1,4,8,1,5,5,1,0.412546012802522
009,1,4,9,5,1,1,1,0.429515789024663
009,1,4,10,5,5,5,1,1.97614285736836
009,1,4,11,10,10,10,1,1.95798078025655
009,1,4,12,5,5,5,1,1.91551897874433
009,1,4,13,1,6,6,1,0.362706162799441
009,1,4,14,10,1,5,0,0.297516699245534
009,1,4,15,10,6,6,1,0.437722605255658
009,1,4,16,6,6,6,1,1.94636039398665
009,1,4,17,6,6,6,1,1.947551109095
009,1,4,18,10,10,10,1,1.86429720390788
009,1,4,19,1,1,1,1,1.86113590665173
009,1,4,20,10,10,10,1,1.86237679456008
009,1,4,21,10,10,10,1,1.92410752702108
009,1,4,22,5,6,6,1,0.408592443582165
009,1,4,23,5,5,5,1,2.01692880835253
009,1,4,24,10,10,10,1,1.83494986116966
009,1,4,25,5,5,5,1,1.89002350061764
009,1,4,26,1,6,1,0,0.135350569598813
009,1,4,27,1,1,1,1,1.92416620707809
009,1,4,28,10,10,10,1,1.90423953047684
009,1,4,29,10,1,5,0,0.317781548419589
009,1,4,30,6,6,6,1,1.96830205210154
009,1,4,31,1,10,10,1,0.321293265150416
009,1,4,32,10,10,10,1,1.92928898426453
009,1,4,33,10,5,5,1,0.312726239821131
009,1,4,34,1,5,6,0,0.304007819055187
009,1,4,35,1,1,1,1,1.86359485582125
009,1,4,36,5,5,5,1,1.90299594824955
009,1,4,37,6,10,6,0,0.135020298254858
009,1,4,38,1,1,1,1,1.85203389705384
009,1,4,39,6,6,6,1,1.90979414376216
009,1,4,40,5,5,5,1,1.94685580100213
009,1,4,41,5,5,5,1,1.94639476432985
009,1,4,42,6,5,5,1,0.419458196971391
009,1,4,43,10,10,10,1,1.92393208814701
009,1,4,44,10,5,5,1,0.43810430569556
009,1,4,45,5,5,5,1,1.99088633845531
009,1,4,46,5,5,5,1,2.0359381468088
009,1,4,47,1,1,1,1,1.98916691265276
009,1,4,48,6,1,2,0,0.3362265708829
009,1,4,49,5,10,10,1,0.372892236727239
009,1,4,50,5,1,1,1,0.425693158958893
009,1,4,51,6,6,6,1,1.90298694321518
009,1,4,52,5,5,5,1,1.94376911741165
009,1,4,53,10,1,1,1,0.437777194842965
009,1,4,54,5,6,6,1,0.432441013380412
009,1,4,55,5,10,5,0,0.189234197148835
009,1,4,56,1,1,1,1,1.91220164803235
009,1,4,57,1,1,1,1,1.92670883815572
009,1,4,58,6,6,6,1,1.92784156615016
009,1,4,59,6,1,1,1,0.333591906297443
009,1,4,60,10,10,10,1,1.92834059429333
009,1,4,61,5,5,5,1,1.95007239105325
009,1,4,62,1,1,1,1,1.94951021865836
009,1,4,63,5,10,10,1,0.320367707363403
009,1,4,64,10,10,10,1,1.95236519319224
009,1,4,65,6,6,6,1,1.97368399511379
009,1,4,66,1,5,5,1,0.40966939680402
009,1,4,67,10,10,10,1,1.85121730510673
009,1,4,68,6,6,6,1,2.02571919587081
009,1,4,69,6,10,10,1,0.317676857144761
009,1,4,70,6,5,1,0,0.347686820592571
009,1,4,71,5,1,1,1,0.390280469900972
009,1,4,72,5,5,5,1,1.9516909916465
009,1,4,73,5,5,5,1,1.9274867140839
009,1,4,74,1,1,1,1,1.99771798303755
009,1,4,75,5,5,5,1,1.94330023245311
009,1,4,76,10,10,10,1,1.94451568077238
009,1,4,77,10,5,5,1,0.315234500555562
009,1,4,78,1,10,10,1,0.290558055855399
009,1,4,79,6,6,6,1,1.93160881887161
009,1,4,80,1,1,1,1,1.94226666487521
009,1,4,81,10,10,10,1,1.83630514859851
009,1,4,82,1,10,10,1,0.339377683455496
009,1,4,83,1,1,1,1,1.98613655218742
009,1,4,84,6,6,6,1,1.98395342700042
009,1,4,85,10,6,6,1,0.309691686169572
009,1,4,86,6,6,6,1,1.96278371572134
009,1,4,87,6,6,6,1,1.97988729924418
009,1,4,88,6,1,1,1,0.352635138658115
009,1,4,89,6,6,6,1,1.96495956151375
009,1,4,90,6,10,9,0,0.457557627608367
009,1,4,91,1,1,1,1,1.99330394603021
009,1,4,92,5,5,5,1,1.93401197746698
009,1,4,93,1,1,1,1,1.98138978655516
009,1,4,94,1,6,6,1,0.299675314824526
009,1,4,95,10,10,10,1,1.94216911867625
009,1,4,96,5,6,6,1,0.442035988515272
009,1,4,97,6,6,6,1,1.98119895608943
009,1,4,98,10,6,6,1,0.396618629832119
009,1,4,99,1,1,1,1,1.94126748580766
009,1,4,100,1,1,1,1,1.97749240296798
009,1,4,101,6,5,5,1,0.333512103891735
009,1,4,102,10,10,10,1,1.91267779975533
009,1,4,103,5,5,5,1,1.89124424039437
009,1,4,104,10,10,10,1,1.91678548007076
009,1,4,105,1,1,1,1,1.96301032848532
009,1,4,106,6,6,6,1,1.90536459664418
009,1,4,107,6,6,6,1,1.9782222180911
009,1,4,108,5,5,5,1,1.96468961051141
